Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	how would you	33	1	1	B	32,33	[[32, 33]]
7	3	2	right .	29	29	3	B	24,26,28,29,48,52,53	[[24, 26, 28, 29], [26, 28, 29], [28, 29], [48, 52, 53]]
2	0	2	. yeah	75	1	3	B	74,75	[[74, 75]]
2	0	2	should be	27	3	1	B	24,27	[[24, 27]]
2	0	2	to send	27	3	1	B	24,27	[[24, 27]]
8	0	1	you	5	49	1	B	4,5,22,23,32,33,48,53	[[4, 5], [22, 23], [32, 33], [48, 53]]
9	3	1	i	9	31	3	B	4,6,9,18,22,23,27,34,35	[[4, 6, 9], [6, 9], [18, 22, 23], [22, 23, 27], [34, 35]]
5	1	1	know	45	31	10	B	42,45,68,71,73	[[42, 45], [68, 71, 73]]
10	2	1	it's	13	37	3	B	10,13,14,15,16,17,19,42,44,47	[[10, 13, 14, 15], [14, 15, 16, 17, 19], [16, 17, 19], [42, 44, 47]]
5	1	1	a	19	31	3	B	16,19,21,42,47	[[16, 19, 21], [42, 47]]
2	0	1	they	53	5	5	B	48,53	[[48, 53]]
4	0	1	to	27	29	3	B	24,27,48,53	[[24, 27], [48, 53]]
3	1	1	drug	51	5	1	B	48,51,53	[[48, 51, 53]]
7	3	1	right	29	29	3	B	24,26,28,29,48,52,53	[[24, 26, 28, 29], [26, 28, 29], [28, 29], [48, 52, 53]]
2	0	1	tested	57	1	8	B	56,57	[[56, 57]]
4	0	1	be	27	7	1	B	24,27,30,31	[[24, 27], [30, 31]]
4	0	1	not	15	33	2	B	10,15,40,43	[[10, 15], [40, 43]]
2	0	1	well	71	1	5	B	70,71	[[70, 71]]
2	0	1	are	61	5	1	B	56,61	[[56, 61]]
2	0	1	how	33	1	3	B	32,33	[[32, 33]]
2	0	1	company	53	5	3	B	48,53	[[48, 53]]
2	0	1	drugs	27	3	2	B	24,27	[[24, 27]]
2	0	1	that's	41	3	2	B	38,41	[[38, 41]]
4	0	1	would	31	3	1	B	30,31,32,33	[[30, 31, 32, 33]]
2	0	1	you're	11	5	1	B	6,11	[[6, 11]]
2	0	1	should	27	3	2	B	24,27	[[24, 27]]
2	0	1	high	39	1	1	B	38,39	[[38, 39]]
2	0	1	them	27	3	1	B	24,27	[[24, 27]]
