Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	i think	19	1	3	B	18,19	[[18, 19]]
2	0	2	do something	7	1	1	B	6,7	[[6, 7]]
2	0	2	you can't	9	1	1	B	8,9	[[8, 9]]
9	3	1	i	7	25	2	B	6,7,14,18,19,26,28,29,31	[[6, 7], [14, 18, 19], [18, 19], [26, 28, 29, 31], [28, 29, 31]]
6	2	1	that	9	25	2	B	6,8,9,26,29,31	[[6, 8, 9], [8, 9], [26, 29, 31]]
3	1	1	think	19	5	5	B	14,18,19	[[14, 18, 19], [18, 19]]
7	1	1	a	1	31	1	B	0,1,5,6,9,26,31	[[0, 1, 5], [6, 9], [26, 31]]
4	0	1	is	7	21	1	B	6,7,26,27	[[6, 7], [26, 27]]
3	1	1	but	29	3	4	B	26,28,29	[[26, 28, 29]]
5	1	1	if	21	9	2	B	20,21,26,28,29	[[20, 21], [26, 28, 29]]
2	0	1	do	7	1	1	B	6,7	[[6, 7]]
2	0	1	like	7	1	2	B	6,7	[[6, 7]]
2	0	1	they	31	3	1	B	28,31	[[28, 31]]
2	0	1	because	11	5	1	B	6,11	[[6, 11]]
2	0	1	murderer	1	1	1	B	0,1	[[0, 1]]
