Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	a german shepherd	59	3	1	B	56,59	[[56, 59]]
2	0	3	a golden retriever	13	3	1	B	10,13	[[10, 13]]
6	2	2	german shepherd	59	11	2	B	54,56,59,62,64,65	[[54, 56, 59], [56, 59], [62, 64, 65], [64, 65]]
4	0	2	a german	57	3	1	B	56,57,58,59	[[56, 57, 58, 59], [58, 59]]
2	0	2	. so	63	1	2	B	62,63	[[62, 63]]
2	0	2	a golden	13	3	1	B	10,13	[[10, 13]]
2	0	2	golden retriever	13	3	2	B	10,13	[[10, 13]]
2	0	2	a bichon	9	3	1	B	6,9	[[6, 9]]
2	0	2	it .	63	5	1	B	58,63	[[58, 63]]
8	2	1	the	47	19	10	B	44,47,54,57,58,60,62,63	[[44, 47], [54, 57], [58, 60, 62, 63], [60, 62, 63], [62, 63]]
12	2	1	i	5	71	2	B	2,4,5,6,9,48,50,53,54,57,72,73	[[2, 4, 5], [4, 5, 6, 9], [6, 9], [48, 50, 53], [50, 53], [54, 57], [72, 73]]
6	2	1	that	5	41	1	B	2,5,38,40,42,43	[[2, 5], [38, 40, 42, 43], [40, 42, 43], [42, 43]]
5	1	1	is	17	9	4	B	12,17,18,20,21	[[12, 17], [18, 20, 21], [20, 21]]
3	1	1	they	71	5	13	B	66,68,71	[[66, 68, 71], [68, 71]]
3	1	1	know	9	3	2	B	6,8,9	[[6, 8, 9], [8, 9]]
2	0	1	to	5	3	1	B	2,5	[[2, 5]]
3	1	1	of	43	5	5	B	38,40,43	[[38, 40, 43], [40, 43]]
6	0	1	what	21	45	4	B	16,21,34,39,60,61	[[16, 21], [34, 39], [60, 61]]
5	1	1	retriever	13	15	3	B	10,12,13,22,25	[[10, 12, 13], [12, 13], [22, 25]]
8	2	1	german	57	11	2	B	54,56,57,58,59,62,64,65	[[54, 56, 57, 58, 59], [56, 57, 58, 59], [58, 59], [62, 64, 65], [64, 65]]
6	0	1	so	5	59	1	B	4,5,12,17,62,63	[[4, 5], [12, 17], [62, 63]]
7	1	1	golden	13	35	2	B	10,13,16,17,19,44,45	[[10, 13], [16, 17, 19], [44, 45]]
2	0	1	like	15	5	2	B	10,15	[[10, 15]]
4	2	1	breed	19	7	2	B	14,18,19,21	[[14, 18, 19], [18, 19, 21]]
6	2	1	shepherd	59	11	2	B	54,56,59,62,64,65	[[54, 56, 59], [56, 59], [62, 64, 65], [64, 65]]
2	0	1	this	17	1	1	B	16,17	[[16, 17]]
2	0	1	not	11	1	1	B	10,11	[[10, 11]]
2	0	1	i'm	41	1	1	B	40,41	[[40, 41]]
3	1	1	she's	25	3	1	B	24,25,27	[[24, 25, 27]]
2	0	1	small	29	5	1	B	24,29	[[24, 29]]
