Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	1	3	, uh ,	1	47	1	B	0,1,42,43,44,46,47	[[0, 1], [42, 43, 44, 46, 47], [44, 46, 47], [46, 47]]
2	0	3	, i have	63	1	4	B	62,63	[[62, 63]]
7	1	2	uh ,	1	47	1	B	0,1,42,43,44,46,47	[[0, 1], [42, 43, 44, 46, 47], [44, 46, 47], [46, 47]]
10	2	2	, i	25	39	6	B	24,25,36,37,39,50,55,60,62,63	[[24, 25], [36, 37, 39], [50, 55], [60, 62, 63]]
7	1	2	i have	37	29	4	B	34,37,50,51,60,62,63	[[34, 37], [50, 51], [60, 62, 63], [62, 63]]
3	1	2	i read	43	3	1	B	42,43,45	[[42, 43, 45]]
2	0	2	it's a	13	3	1	B	10,13	[[10, 13]]
3	1	2	right .	59	3	3	B	56,58,59	[[56, 58, 59]]
2	0	2	that is	51	5	2	B	46,51	[[46, 51]]
2	0	2	been reading	35	1	1	B	34,35	[[34, 35]]
27	7	1	i	11	59	4	B	6,11,24,25,26,27,31,34,36,37,39,42,43,45,46,50,51,52,54,55,58,60,61,62,63,64,65	[[6, 11], [24, 25, 26, 27], [26, 27, 31], [34, 36, 37, 39], [36, 37, 39], [42, 43, 45], [46, 50, 51], [50, 51, 52, 54, 55], [52, 54, 55], [54, 55], [58, 60, 61, 62, 63], [60, 61, 62, 63, 64, 65]]
7	1	1	uh	1	47	1	B	0,1,42,43,44,46,47	[[0, 1], [42, 43, 44, 46, 47], [44, 46, 47], [46, 47]]
11	3	1	have	15	53	5	B	10,12,14,15,34,37,50,51,60,62,63	[[10, 12, 14, 15], [12, 14, 15], [14, 15], [34, 37], [50, 51], [60, 62, 63], [62, 63]]
10	0	1	it	1	53	1	B	0,1,42,43,44,45,46,47,50,53	[[0, 1], [42, 43, 44, 45, 46, 47], [44, 45, 46, 47], [46, 47], [50, 53]]
6	2	1	the	51	9	3	B	48,51,53,54,55,57	[[48, 51, 53], [54, 55, 57]]
7	1	1	that	5	51	2	B	0,2,5,46,49,50,51	[[0, 2, 5], [2, 5], [46, 49, 50, 51], [50, 51]]
4	0	1	a	13	19	5	B	10,13,26,29	[[10, 13], [26, 29]]
2	0	1	of	37	1	9	B	36,37	[[36, 37]]
2	0	1	know	31	5	6	B	26,31	[[26, 31]]
5	1	1	you	7	11	1	B	4,7,10,12,15	[[4, 7], [10, 12, 15], [12, 15]]
3	1	1	is	51	5	7	B	46,50,51	[[46, 50, 51], [50, 51]]
3	1	1	it's	13	5	2	B	8,10,13	[[8, 10, 13], [10, 13]]
2	0	1	he	23	1	5	B	22,23	[[22, 23]]
3	1	1	right	59	3	6	B	56,58,59	[[56, 58, 59]]
2	0	1	been	35	1	2	B	34,35	[[34, 35]]
2	0	1	reading	35	1	3	B	34,35	[[34, 35]]
2	0	1	so	13	5	1	B	8,13	[[8, 13]]
2	0	1	who	5	3	1	B	2,5	[[2, 5]]
2	0	1	seen	15	1	1	B	14,15	[[14, 15]]
