Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	just strange .	31	1	1	B	30,31	[[30, 31]]
2	0	2	, i	7	1	1	B	6,7	[[6, 7]]
2	0	2	, you	25	5	2	B	20,25	[[20, 25]]
2	0	2	i see	41	5	1	B	36,41	[[36, 41]]
2	0	2	it was	35	5	1	B	30,35	[[30, 35]]
2	0	2	when you	11	5	1	B	6,11	[[6, 11]]
8	2	1	i	7	35	1	B	6,7,9,28,33,36,37,41	[[6, 7, 9], [28, 33], [36, 37, 41]]
4	0	1	you	11	19	1	B	6,11,20,25	[[6, 11], [20, 25]]
2	0	1	a	11	5	1	B	6,11	[[6, 11]]
3	1	1	just	31	3	1	B	28,30,31	[[28, 30, 31]]
4	0	1	that	7	31	1	B	6,7,32,37	[[6, 7], [32, 37]]
2	0	1	know	9	3	1	B	6,9	[[6, 9]]
2	0	1	when	11	5	1	B	6,11	[[6, 11]]
2	0	1	in	33	5	2	B	28,33	[[28, 33]]
2	0	1	problem	33	5	2	B	28,33	[[28, 33]]
2	0	1	to	11	5	1	B	6,11	[[6, 11]]
2	0	1	cat	33	5	1	B	28,33	[[28, 33]]
2	0	1	do	11	3	1	B	8,11	[[8, 11]]
