Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	, uh , you know	7	3	1	B	4,7	[[4, 7]]
2	0	4	, you know ,	39	1	10	B	38,39	[[38, 39]]
2	0	4	, uh , there's	17	1	1	B	16,17	[[16, 17]]
2	0	4	yeah , yeah ,	71	1	1	B	70,71	[[70, 71]]
10	4	3	, uh ,	7	35	2	B	4,6,7,12,14,16,17,34,38,39	[[4, 6, 7], [6, 7], [12, 14, 16, 17], [14, 16, 17], [16, 17], [34, 38, 39], [38, 39]]
4	0	3	you know ,	7	35	1	B	4,7,38,39	[[4, 7], [38, 39]]
4	0	3	, i ,	33	9	2	B	30,33,36,39	[[30, 33], [36, 39]]
2	0	3	i , you	33	3	1	B	30,33	[[30, 33]]
2	0	3	yeah , yeah	71	1	1	B	70,71	[[70, 71]]
10	4	2	, uh	7	35	2	B	4,6,7,12,14,16,17,34,38,39	[[4, 6, 7], [6, 7], [12, 14, 16, 17], [14, 16, 17], [16, 17], [34, 38, 39], [38, 39]]
12	4	2	uh ,	7	57	2	B	4,6,7,12,14,16,17,34,38,39,58,61	[[4, 6, 7], [6, 7], [12, 14, 16, 17], [14, 16, 17], [16, 17], [34, 38, 39], [38, 39], [58, 61]]
10	2	2	, you	7	51	1	B	4,7,30,32,33,37,38,39,52,55	[[4, 7], [30, 32, 33], [32, 33, 37], [38, 39], [52, 55]]
5	1	2	, i	33	9	7	B	30,33,36,38,39	[[30, 33], [36, 38, 39], [38, 39]]
4	0	2	know ,	7	35	1	B	4,7,38,39	[[4, 7], [38, 39]]
4	0	2	i ,	33	9	2	B	30,33,36,39	[[30, 33], [36, 39]]
2	0	2	it ,	33	3	6	B	30,33	[[30, 33]]
2	0	2	, there's	17	1	1	B	16,17	[[16, 17]]
2	0	2	, that's	19	1	1	B	18,19	[[18, 19]]
2	0	2	you ,	55	3	1	B	52,55	[[52, 55]]
2	0	2	, yeah	71	1	2	B	70,71	[[70, 71]]
2	0	2	what i'm	57	3	2	B	54,57	[[54, 57]]
20	4	1	i	13	65	3	B	8,13,18,20,22,23,30,31,32,33,36,38,39,46,51,52,54,55,70,73	[[8, 13], [18, 20, 22, 23], [20, 22, 23], [22, 23], [30, 31, 32, 33], [32, 33], [36, 38, 39], [38, 39], [46, 51], [52, 54, 55], [54, 55], [70, 73]]
15	3	1	you	7	69	1	B	4,7,18,21,30,32,33,37,38,39,52,54,55,72,73	[[4, 7], [18, 21], [30, 32, 33], [32, 33, 37], [38, 39], [52, 54, 55], [54, 55], [72, 73]]
8	0	1	it	7	41	1	B	4,7,30,33,40,43,44,45	[[4, 7], [30, 33], [40, 43, 44, 45]]
2	0	1	a	59	3	15	B	56,59	[[56, 59]]
5	1	1	and	51	21	10	B	46,51,64,66,67	[[46, 51], [64, 66, 67]]
5	1	1	the	57	15	13	B	52,56,57,64,67	[[52, 56, 57], [56, 57], [64, 67]]
4	0	1	know	7	35	1	B	4,7,38,39	[[4, 7], [38, 39]]
2	0	1	that	61	3	11	B	58,61	[[58, 61]]
5	1	1	that's	19	43	4	B	14,18,19,56,57	[[14, 18, 19], [18, 19], [56, 57]]
2	0	1	there's	17	1	1	B	16,17	[[16, 17]]
2	0	1	there	67	1	5	B	66,67	[[66, 67]]
2	0	1	or	33	1	3	B	32,33	[[32, 33]]
2	0	1	no	27	5	1	B	22,27	[[22, 27]]
2	0	1	affect	7	3	1	B	4,7	[[4, 7]]
