Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	6	, uh , you know ,	65	5	1	B	60,65	[[60, 65]]
2	0	4	, you know ,	65	5	3	B	60,65	[[60, 65]]
7	3	3	, uh ,	13	57	5	B	8,10,12,13,60,62,65	[[8, 10, 12, 13], [10, 12, 13], [12, 13], [60, 62, 65]]
2	0	3	, you know	65	5	4	B	60,65	[[60, 65]]
2	0	3	you know ,	65	5	3	B	60,65	[[60, 65]]
2	0	3	, well ,	11	1	1	B	10,11	[[10, 11]]
2	0	3	go down .	31	3	1	B	28,31	[[28, 31]]
6	2	2	, i	11	7	4	B	6,8,10,11,12,13	[[6, 8, 10, 11], [8, 10, 11, 12, 13], [10, 11, 12, 13], [12, 13]]
3	1	2	well ,	11	5	1	B	10,11,15	[[10, 11, 15]]
4	0	2	, you	31	37	3	B	28,31,60,65	[[28, 31], [60, 65]]
2	0	2	and ,	65	5	4	B	60,65	[[60, 65]]
2	0	2	you know	65	5	5	B	60,65	[[60, 65]]
2	0	2	in the	41	3	4	B	38,41	[[38, 41]]
2	0	2	know ,	65	5	1	B	60,65	[[60, 65]]
2	0	2	, but	29	1	2	B	28,29	[[28, 29]]
3	1	2	all that	41	5	3	B	36,38,41	[[36, 38, 41]]
2	0	2	, he's	73	1	2	B	72,73	[[72, 73]]
2	0	2	going to	17	3	1	B	14,17	[[14, 17]]
3	1	2	in dallas	71	5	1	B	68,71,73	[[68, 71, 73]]
2	0	2	just ,	25	1	1	B	24,25	[[24, 25]]
2	0	2	the car	17	1	1	B	16,17	[[16, 17]]
2	0	2	i have	37	5	1	B	32,37	[[32, 37]]
2	0	2	metal .	59	1	1	B	58,59	[[58, 59]]
2	0	2	on the	31	3	1	B	28,31	[[28, 31]]
2	0	2	or dye	5	1	1	B	4,5	[[4, 5]]
2	0	2	the weight	19	1	1	B	18,19	[[18, 19]]
2	0	2	then it	25	1	1	B	24,25	[[24, 25]]
2	0	2	will find	67	3	1	B	64,67	[[64, 67]]
19	7	1	i	11	49	5	B	6,8,10,11,12,13,32,33,35,37,40,42,44,45,48,50,51,52,55	[[6, 8, 10, 11], [8, 10, 11, 12, 13], [10, 11, 12, 13], [12, 13], [32, 33, 35, 37], [40, 42, 44, 45], [42, 44, 45], [44, 45], [48, 50, 51], [50, 51, 52, 55]]
13	3	1	the	17	47	3	B	16,17,18,19,28,30,31,33,36,38,41,60,63	[[16, 17, 18, 19], [18, 19], [28, 30, 31, 33], [30, 31, 33], [36, 38, 41], [38, 41], [60, 63]]
5	1	1	a	9	21	2	B	6,9,22,23,27	[[6, 9], [22, 23, 27]]
11	3	1	you	31	37	1	B	28,30,31,34,36,38,39,40,41,60,65	[[28, 30, 31], [30, 31], [34, 36, 38, 39], [36, 38, 39, 40, 41], [38, 39, 40, 41], [40, 41], [60, 65]]
11	1	1	it	25	39	3	B	22,24,25,28,29,44,49,50,55,60,61	[[22, 24, 25], [24, 25, 28, 29], [28, 29], [44, 49], [50, 55], [60, 61]]
3	1	1	and	65	5	12	B	60,64,65	[[60, 64, 65], [64, 65]]
4	0	1	to	11	7	1	B	10,11,14,17	[[10, 11], [14, 17]]
9	3	1	in	7	71	1	B	2,7,38,40,41,68,69,71,73	[[2, 7], [38, 40, 41], [40, 41], [68, 69, 71, 73]]
5	1	1	that	19	25	1	B	16,19,36,38,41	[[16, 19], [36, 38, 41], [38, 41]]
5	1	1	it's	57	5	2	B	54,56,57,58,59	[[54, 56, 57, 58, 59]]
3	1	1	all	41	5	3	B	36,38,41	[[36, 38, 41], [38, 41]]
4	2	1	my	7	9	2	B	2,6,7,11	[[2, 6, 7], [6, 7, 11]]
5	1	1	is	61	11	3	B	60,61,63,68,71	[[60, 61, 63], [68, 71]]
3	1	1	not	21	3	1	B	20,21,23	[[20, 21, 23]]
4	0	1	but	25	7	1	B	22,25,28,29	[[22, 25], [28, 29]]
2	0	1	do	45	1	2	B	44,45	[[44, 45]]
3	1	1	i'm	9	5	1	B	8,9,13	[[8, 9, 13]]
4	0	1	will	29	39	3	B	28,29,64,67	[[28, 29], [64, 67]]
4	0	1	have	33	5	1	B	32,33,36,37	[[32, 33, 36, 37]]
3	1	1	just	25	3	3	B	22,24,25	[[22, 24, 25], [24, 25]]
2	0	1	on	31	3	2	B	28,31	[[28, 31]]
2	0	1	what	29	1	2	B	28,29	[[28, 29]]
2	0	1	for	73	1	3	B	72,73	[[72, 73]]
2	0	1	an	23	1	2	B	22,23	[[22, 23]]
3	1	1	dye	5	3	2	B	2,4,5	[[2, 4, 5]]
2	0	1	go	31	3	2	B	28,31	[[28, 31]]
2	0	1	or	5	1	1	B	4,5	[[4, 5]]
2	0	1	trash	41	1	1	B	40,41	[[40, 41]]
3	1	1	weight	19	5	2	B	14,18,19	[[14, 18, 19]]
2	0	1	be	29	1	1	B	28,29	[[28, 29]]
2	0	1	designed	55	3	1	B	52,55	[[52, 55]]
2	0	1	had	47	1	1	B	46,47	[[46, 47]]
2	0	1	metal	59	1	1	B	58,59	[[58, 59]]
2	0	1	plastic	57	1	1	B	56,57	[[56, 57]]
2	0	1	then	25	1	1	B	24,25	[[24, 25]]
