Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	the same .	41	5	1	B	36,41	[[36, 41]]
3	1	2	, you	17	5	3	B	12,14,17	[[12, 14, 17], [14, 17]]
2	0	2	, and	17	5	1	B	12,17	[[12, 17]]
2	0	2	, we	17	5	2	B	12,17	[[12, 17]]
2	0	2	cut it	43	1	1	B	42,43	[[42, 43]]
2	0	2	is it	25	5	1	B	20,25	[[20, 25]]
9	1	1	it	11	35	3	B	8,10,11,12,17,20,25,42,43	[[8, 10, 11], [10, 11], [12, 17], [20, 25], [42, 43]]
3	1	1	the	39	5	8	B	36,39,41	[[36, 39, 41]]
3	1	1	you	17	5	3	B	12,14,17	[[12, 14, 17], [14, 17]]
5	1	1	and	17	27	3	B	12,14,17,36,39	[[12, 14, 17], [14, 17], [36, 39]]
7	1	1	i	13	29	1	B	8,13,26,28,29,36,37	[[8, 13], [26, 28, 29], [28, 29], [36, 37]]
4	0	1	we	1	17	1	B	0,1,12,17	[[0, 1], [12, 17]]
2	0	1	that	45	3	4	B	42,45	[[42, 45]]
2	0	1	trees	41	5	4	B	36,41	[[36, 41]]
2	0	1	is	25	5	3	B	20,25	[[20, 25]]
2	0	1	been	3	1	1	B	2,3	[[2, 3]]
2	0	1	october	7	1	1	B	6,7	[[6, 7]]
2	0	1	same	41	5	2	B	36,41	[[36, 41]]
2	0	1	frost	19	5	1	B	14,19	[[14, 19]]
