Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, um ,	49	3	5	B	46,49	[[46, 49]]
4	0	3	you know ,	49	21	1	B	46,49,66,67	[[46, 49], [66, 67]]
2	0	3	and i think	1	1	1	B	0,1	[[0, 1]]
2	0	3	, it is	71	5	1	B	66,71	[[66, 71]]
2	0	3	have a goal	99	1	1	B	98,99	[[98, 99]]
2	0	3	i was in	95	1	1	B	94,95	[[94, 95]]
4	0	2	you know	49	21	1	B	46,49,66,67	[[46, 49], [66, 67]]
6	0	2	to do	67	29	2	B	66,67,68,69,94,95	[[66, 67, 68, 69], [68, 69], [94, 95]]
2	0	2	i think	1	1	1	B	0,1	[[0, 1]]
2	0	2	a lot	49	1	1	B	48,49	[[48, 49]]
2	0	2	and i	1	1	1	B	0,1	[[0, 1]]
2	0	2	they do	57	1	1	B	56,57	[[56, 57]]
3	1	2	, it	71	5	4	B	66,68,71	[[66, 68, 71]]
2	0	2	. i	117	1	1	B	116,117	[[116, 117]]
2	0	2	i had	95	1	1	B	94,95	[[94, 95]]
2	0	2	church that	3	1	1	B	2,3	[[2, 3]]
2	0	2	i was	95	1	1	B	94,95	[[94, 95]]
2	0	2	just a	49	1	1	B	48,49	[[48, 49]]
2	0	2	off to	47	1	1	B	46,47	[[46, 47]]
2	0	2	the military	47	1	1	B	46,47	[[46, 47]]
2	0	2	things to	57	1	1	B	56,57	[[56, 57]]
2	0	2	what i	95	1	1	B	94,95	[[94, 95]]
15	1	1	i	1	117	1	B	0,1,2,3,46,51,86,87,94,95,96,99,114,116,117	[[0, 1, 2, 3], [2, 3], [46, 51], [86, 87], [94, 95, 96, 99], [96, 99], [114, 116, 117]]
7	1	1	and	1	95	1	B	0,1,46,48,49,94,95	[[0, 1], [46, 48, 49], [48, 49], [94, 95]]
11	1	1	to	47	49	2	B	46,47,54,56,57,66,67,68,69,94,95	[[46, 47], [54, 56, 57], [56, 57], [66, 67, 68, 69], [68, 69], [94, 95]]
12	2	1	that	3	105	1	B	2,3,26,28,31,42,43,47,66,71,106,107	[[2, 3], [26, 28, 31], [28, 31], [42, 43, 47], [66, 71], [106, 107]]
8	0	1	you	5	65	1	B	2,5,42,43,46,49,66,67	[[2, 5], [42, 43], [46, 49], [66, 67]]
2	0	1	of	107	1	5	B	106,107	[[106, 107]]
8	2	1	it	1	117	1	B	0,1,66,68,71,73,116,117	[[0, 1], [66, 68, 71], [68, 71, 73], [116, 117]]
10	4	1	they	47	17	3	B	42,44,47,48,51,53,54,56,57,59	[[42, 44, 47], [44, 47], [48, 51, 53], [54, 56, 57, 59], [56, 57, 59]]
9	1	1	people	1	107	1	B	0,1,46,49,54,56,57,106,107	[[0, 1], [46, 49], [54, 56, 57], [56, 57], [106, 107]]
8	0	1	know	3	85	1	B	2,3,46,49,66,67,86,87	[[2, 3], [46, 49], [66, 67], [86, 87]]
2	0	1	um	49	3	1	B	46,49	[[46, 49]]
4	0	1	are	47	9	2	B	42,47,48,51	[[42, 47], [48, 51]]
5	1	1	think	1	73	1	B	0,1,3,68,73	[[0, 1, 3], [68, 73]]
4	0	1	really	5	41	1	B	4,5,42,45	[[4, 5], [42, 45]]
2	0	1	like	51	1	3	B	50,51	[[50, 51]]
2	0	1	they're	79	3	3	B	76,79	[[76, 79]]
2	0	1	school	95	1	1	B	94,95	[[94, 95]]
4	0	1	it's	47	25	1	B	46,47,68,71	[[46, 47], [68, 71]]
2	0	1	church	3	1	1	B	2,3	[[2, 3]]
2	0	1	country	113	5	1	B	108,113	[[108, 113]]
2	0	1	things	57	1	2	B	56,57	[[56, 57]]
2	0	1	lawyer	113	5	2	B	108,113	[[108, 113]]
3	1	1	military	47	5	2	B	42,46,47	[[42, 46, 47]]
2	0	1	freedom	67	3	1	B	64,67	[[64, 67]]
2	0	1	idea	95	1	1	B	94,95	[[94, 95]]
2	0	1	student	53	5	1	B	48,53	[[48, 53]]
