Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, i like	27	3	2	B	24,27	[[24, 27]]
2	0	3	yeah , i	7	1	1	B	6,7	[[6, 7]]
2	0	3	like it ?	21	3	1	B	18,21	[[18, 21]]
2	0	3	the typical country	9	1	1	B	8,9	[[8, 9]]
8	2	2	, i	7	21	1	B	6,7,8,9,11,22,24,27	[[6, 7, 8, 9, 11], [8, 9, 11], [22, 24, 27], [24, 27]]
5	1	2	know ,	27	67	3	B	22,24,27,88,89	[[22, 24, 27], [24, 27], [88, 89]]
2	0	2	yeah .	53	5	7	B	48,53	[[48, 53]]
4	0	2	yeah ,	7	17	1	B	6,7,22,23	[[6, 7], [22, 23]]
2	0	2	and ,	65	3	5	B	62,65	[[62, 65]]
2	0	2	. i	53	3	2	B	50,53	[[50, 53]]
5	1	2	in the	57	33	1	B	54,57,84,85,87	[[54, 57], [84, 85, 87]]
2	0	2	going to	75	1	1	B	74,75	[[74, 75]]
2	0	2	east texas	83	1	2	B	82,83	[[82, 83]]
2	0	2	music .	51	1	1	B	50,51	[[50, 51]]
2	0	2	that's what	117	3	2	B	114,117	[[114, 117]]
2	0	2	, huh	89	3	1	B	86,89	[[86, 89]]
2	0	2	band ,	57	3	1	B	54,57	[[54, 57]]
2	0	2	like country	3	1	1	B	2,3	[[2, 3]]
2	0	2	like jazz	27	3	1	B	24,27	[[24, 27]]
2	0	2	not the	9	1	1	B	8,9	[[8, 9]]
2	0	2	the new	35	5	1	B	30,35	[[30, 35]]
16	6	1	the	9	81	2	B	6,8,9,13,24,27,30,31,35,54,56,57,80,84,85,87	[[6, 8, 9], [8, 9, 13], [24, 27], [30, 31, 35], [54, 56, 57], [56, 57], [80, 84, 85], [84, 85, 87]]
9	1	1	you	11	65	4	B	8,10,11,18,21,56,57,70,73	[[8, 10, 11], [10, 11], [18, 21], [56, 57], [70, 73]]
4	0	1	a	1	87	1	B	0,1,84,87	[[0, 1], [84, 87]]
10	2	1	like	3	35	2	B	0,2,3,18,21,24,27,30,31,35	[[0, 2, 3], [2, 3], [18, 21], [24, 27], [30, 31, 35]]
9	1	1	know	27	87	4	B	22,24,27,50,55,88,89,108,109	[[22, 24, 27], [24, 27], [50, 55], [88, 89], [108, 109]]
4	0	1	of	55	37	2	B	50,55,84,87	[[50, 55], [84, 87]]
4	0	1	and	29	41	3	B	24,29,62,65	[[24, 29], [62, 65]]
6	0	1	that	25	87	1	B	22,25,50,51,108,109	[[22, 25], [50, 51], [108, 109]]
3	1	1	but	65	3	3	B	62,64,65	[[62, 64, 65], [64, 65]]
2	0	1	to	75	1	3	B	74,75	[[74, 75]]
10	4	1	in	57	33	2	B	54,56,57,70,72,73,80,84,85,87	[[54, 56, 57], [56, 57], [70, 72, 73], [72, 73], [80, 84, 85], [84, 85, 87]]
3	1	1	so	91	3	2	B	88,90,91	[[88, 90, 91], [90, 91]]
6	0	1	it	21	97	1	B	18,21,40,45,110,115	[[18, 21], [40, 45], [110, 115]]
6	2	1	just	11	21	3	B	6,8,10,11,24,27	[[6, 8, 10, 11], [8, 10, 11], [10, 11], [24, 27]]
3	1	1	not	9	3	2	B	6,8,9	[[6, 8, 9], [8, 9]]
2	0	1	music	51	1	3	B	50,51	[[50, 51]]
5	1	1	country	3	7	1	B	2,3,6,8,9	[[2, 3], [6, 8, 9]]
3	1	1	jazz	27	5	1	B	24,27,29	[[24, 27, 29]]
2	0	1	area	73	3	1	B	70,73	[[70, 73]]
3	1	1	my	13	5	2	B	8,10,13	[[8, 10, 13]]
3	1	1	recruiting	85	5	2	B	80,82,85	[[80, 82, 85]]
2	0	1	red	63	1	1	B	62,63	[[62, 63]]
