Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, we don't ,	15	3	1	B	12,15	[[12, 15]]
2	0	3	yeah , we	13	1	1	B	12,13	[[12, 13]]
5	1	2	, we	13	5	2	B	10,12,13,14,15	[[10, 12, 13, 14, 15]]
2	0	2	them .	9	5	2	B	4,9	[[4, 9]]
2	0	2	um ,	15	3	1	B	12,15	[[12, 15]]
2	0	2	yeah ,	13	1	1	B	12,13	[[12, 13]]
2	0	2	so ,	17	3	1	B	14,17	[[14, 17]]
2	0	2	them in	15	5	1	B	10,15	[[10, 15]]
10	4	1	a	13	17	2	B	10,13,16,18,20,21,22,23,25,27	[[10, 13], [16, 18, 20, 21], [18, 20, 21, 22, 23], [20, 21, 22, 23, 25], [22, 23, 25, 27]]
4	0	1	to	39	15	9	B	38,39,48,53	[[38, 39], [48, 53]]
7	1	1	you	7	33	1	B	4,7,18,20,23,32,37	[[4, 7], [18, 20, 23], [20, 23], [32, 37]]
5	1	1	yeah	13	23	3	B	8,12,13,30,31	[[8, 12, 13], [12, 13], [30, 31]]
2	0	1	it's	21	5	2	B	16,21	[[16, 21]]
4	0	1	not	3	21	1	B	0,3,18,21	[[0, 3], [18, 21]]
4	0	1	them	9	11	2	B	4,9,10,15	[[4, 9], [10, 15]]
2	0	1	do	9	5	1	B	4,9	[[4, 9]]
2	0	1	know	51	3	6	B	48,51	[[48, 51]]
5	1	1	we	13	5	2	B	10,12,13,14,15	[[10, 12, 13, 14, 15]]
2	0	1	like	17	1	1	B	16,17	[[16, 17]]
2	0	1	recycling	21	3	1	B	18,21	[[18, 21]]
