Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	2	3	, uh ,	3	23	2	B	0,2,3,18,20,23	[[0, 2, 3], [2, 3], [18, 20, 23], [20, 23]]
6	2	2	uh ,	3	23	2	B	0,2,3,18,20,23	[[0, 2, 3], [2, 3], [18, 20, 23], [20, 23]]
2	0	2	i think	11	1	2	B	10,11	[[10, 11]]
2	0	2	taxes .	9	1	1	B	8,9	[[8, 9]]
2	0	2	, there's	23	3	1	B	20,23	[[20, 23]]
2	0	2	, what	31	5	1	B	26,31	[[26, 31]]
2	0	2	travel expenses	15	1	1	B	14,15	[[14, 15]]
2	0	2	we don't	9	1	1	B	8,9	[[8, 9]]
2	0	2	you make	13	3	1	B	10,13	[[10, 13]]
6	2	1	you	13	17	1	B	10,13,22,24,26,27	[[10, 13], [22, 24, 26, 27], [24, 26, 27], [26, 27]]
5	1	1	a	11	15	3	B	6,8,11,20,21	[[6, 8, 11], [8, 11], [20, 21]]
4	0	1	i	3	11	1	B	0,3,10,11	[[0, 3], [10, 11]]
2	0	1	taxes	9	1	1	B	8,9	[[8, 9]]
4	2	1	we	9	5	3	B	6,8,9,11	[[6, 8, 9, 11], [8, 9, 11]]
2	0	1	not	31	3	5	B	28,31	[[28, 31]]
3	1	1	tax	11	3	2	B	8,10,11	[[8, 10, 11], [10, 11]]
2	0	1	the	13	3	2	B	10,13	[[10, 13]]
3	1	1	think	11	3	3	B	8,10,11	[[8, 10, 11]]
4	0	1	of	13	13	2	B	8,13,20,21	[[8, 13], [20, 21]]
4	0	1	what	13	21	2	B	10,13,26,31	[[10, 13], [26, 31]]
2	0	1	make	13	3	1	B	10,13	[[10, 13]]
2	0	1	money	13	3	2	B	10,13	[[10, 13]]
2	0	1	amount	13	1	2	B	12,13	[[12, 13]]
2	0	1	do	11	3	1	B	8,11	[[8, 11]]
2	0	1	income	11	1	1	B	10,11	[[10, 11]]
2	0	1	just	11	5	1	B	6,11	[[6, 11]]
3	1	1	there's	23	5	2	B	18,20,23	[[18, 20, 23]]
2	0	1	here's	31	3	1	B	28,31	[[28, 31]]
2	0	1	regressive	9	1	1	B	8,9	[[8, 9]]
