Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	3	, yeah .	125	3	2	B	124,125,127	[[124, 125, 127]]
2	0	3	we were there	3	3	1	B	0,3	[[0, 3]]
2	0	2	really .	61	1	5	B	60,61	[[60, 61]]
3	1	2	yeah .	125	3	6	B	124,125,127	[[124, 125, 127]]
2	0	2	know ,	23	3	1	B	20,23	[[20, 23]]
3	1	2	you know	43	5	4	B	38,40,43	[[38, 40, 43]]
2	0	2	, and	43	5	1	B	38,43	[[38, 43]]
2	0	2	i don't	23	1	1	B	22,23	[[22, 23]]
4	2	2	, yeah	125	5	3	B	122,124,125,127	[[122, 124, 125, 127]]
2	0	2	morocco .	7	3	1	B	4,7	[[4, 7]]
2	0	2	we were	3	3	1	B	0,3	[[0, 3]]
2	0	2	, that's	31	5	1	B	26,31	[[26, 31]]
2	0	2	found that	37	1	1	B	36,37	[[36, 37]]
2	0	2	no ?	91	1	1	B	90,91	[[90, 91]]
2	0	2	oh i'm	15	3	1	B	12,15	[[12, 15]]
2	0	2	on the	77	1	1	B	76,77	[[76, 77]]
2	0	2	the great	77	1	1	B	76,77	[[76, 77]]
2	0	2	to buy	39	1	1	B	38,39	[[38, 39]]
2	0	2	you don't	123	1	1	B	122,123	[[122, 123]]
7	3	1	was	17	61	2	B	12,16,17,19,70,71,73	[[12, 16, 17], [16, 17, 19], [70, 71, 73]]
2	0	1	really	61	1	7	B	60,61	[[60, 61]]
9	1	1	the	27	97	1	B	26,27,36,39,76,77,79,122,123	[[26, 27], [36, 39], [76, 77, 79], [122, 123]]
8	2	1	to	7	117	1	B	6,7,11,38,39,43,122,123	[[6, 7, 11], [38, 39, 43], [122, 123]]
3	1	1	it	39	3	4	B	36,38,39	[[36, 38, 39], [38, 39]]
2	0	1	we	3	3	1	B	0,3	[[0, 3]]
4	0	1	were	3	73	1	B	0,3,70,73	[[0, 3], [70, 73]]
4	2	1	yeah	125	5	8	B	122,124,125,127	[[122, 124, 125, 127]]
2	0	1	i'm	15	3	1	B	12,15	[[12, 15]]
5	1	1	know	23	23	1	B	20,23,38,40,43	[[20, 23], [38, 40, 43]]
4	0	1	there	3	73	1	B	0,3,70,73	[[0, 3], [70, 73]]
5	1	1	been	7	57	1	B	2,7,54,58,59	[[2, 7], [54, 58, 59]]
2	0	1	oh	15	3	1	B	12,15	[[12, 15]]
2	0	1	great	77	1	3	B	76,77	[[76, 77]]
2	0	1	no	91	1	3	B	90,91	[[90, 91]]
2	0	1	what	9	3	1	B	6,9	[[6, 9]]
2	0	1	remember	97	5	2	B	92,97	[[92, 97]]
2	0	1	where	5	3	1	B	2,5	[[2, 5]]
4	0	1	morocco	7	25	1	B	4,7,26,29	[[4, 7], [26, 29]]
2	0	1	on	77	1	2	B	76,77	[[76, 77]]
4	0	1	shrimp	89	3	1	B	88,89,90,91	[[88, 89, 90, 91]]
2	0	1	sure	15	3	1	B	12,15	[[12, 15]]
2	0	1	would	29	3	1	B	26,29	[[26, 29]]
2	0	1	expensive	117	1	2	B	116,117	[[116, 117]]
2	0	1	that's	31	5	1	B	26,31	[[26, 31]]
2	0	1	drugs	39	3	1	B	36,39	[[36, 39]]
2	0	1	france	59	3	1	B	56,59	[[56, 59]]
2	0	1	get	123	1	1	B	122,123	[[122, 123]]
2	0	1	japan	117	1	1	B	116,117	[[116, 117]]
2	0	1	people	39	3	1	B	36,39	[[36, 39]]
