Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, i think	93	3	1	B	90,93	[[90, 93]]
2	0	3	, we just	137	3	1	B	134,137	[[134, 137]]
2	0	3	yeah , i	93	3	1	B	90,93	[[90, 93]]
3	1	2	i think	91	3	1	B	90,91,93	[[90, 91, 93]]
3	1	2	i live	5	3	2	B	2,4,5	[[2, 4, 5]]
2	0	2	i mean	5	3	1	B	2,5	[[2, 5]]
2	0	2	live in	5	3	1	B	2,5	[[2, 5]]
2	0	2	sue him	73	1	1	B	72,73	[[72, 73]]
2	0	2	going to	49	3	1	B	46,49	[[46, 49]]
2	0	2	yeah ,	93	3	2	B	90,93	[[90, 93]]
2	0	2	is happening	27	5	1	B	22,27	[[22, 27]]
2	0	2	you .	131	1	1	B	130,131	[[130, 131]]
16	2	1	you	7	129	1	B	2,7,42,45,46,47,49,50,55,76,80,81,94,97,130,131	[[2, 7], [42, 45, 46, 47], [46, 47, 49], [50, 55], [76, 80, 81], [80, 81], [94, 97], [130, 131]]
8	2	1	a	83	55	1	B	82,83,112,113,115,132,134,137	[[82, 83], [112, 113, 115], [132, 134, 137]]
8	0	1	the	51	71	2	B	46,51,82,85,94,97,112,117	[[46, 51], [82, 85], [94, 97], [112, 117]]
6	0	1	that	45	75	1	B	42,45,80,85,112,117	[[42, 45], [80, 85], [112, 117]]
8	2	1	to	49	91	3	B	46,49,54,58,59,132,134,137	[[46, 49], [54, 58, 59], [58, 59], [132, 134, 137]]
3	1	1	and	115	3	1	B	112,114,115	[[112, 114, 115], [114, 115]]
6	2	1	in	5	115	2	B	2,4,5,114,115,117	[[2, 4, 5], [4, 5], [114, 115, 117]]
6	2	1	think	43	51	1	B	42,43,45,90,91,93	[[42, 43, 45], [90, 91, 93]]
5	1	1	it	27	35	1	B	26,27,58,59,61	[[26, 27], [58, 59, 61]]
2	0	1	not	49	3	1	B	46,49	[[46, 49]]
3	1	1	right	107	5	8	B	102,104,107	[[102, 104, 107], [104, 107]]
2	0	1	are	7	5	1	B	2,7	[[2, 7]]
2	0	1	i'm	11	5	1	B	6,11	[[6, 11]]
2	0	1	yeah	93	3	4	B	90,93	[[90, 93]]
2	0	1	they	87	5	1	B	82,87	[[82, 87]]
2	0	1	about	57	3	3	B	54,57	[[54, 57]]
2	0	1	but	29	3	2	B	26,29	[[26, 29]]
2	0	1	mean	5	3	1	B	2,5	[[2, 5]]
2	0	1	him	73	1	1	B	72,73	[[72, 73]]
3	1	1	live	5	3	2	B	2,4,5	[[2, 4, 5]]
4	0	1	sue	73	9	1	B	72,73,76,81	[[72, 73], [76, 81]]
2	0	1	this	27	5	2	B	22,27	[[22, 27]]
2	0	1	can	47	5	2	B	42,47	[[42, 47]]
4	0	1	did	73	3	1	B	72,73,74,75	[[72, 73, 74, 75]]
2	0	1	going	49	3	1	B	46,49	[[46, 49]]
4	2	1	happening	27	9	2	B	22,26,27,31	[[22, 26, 27], [26, 27, 31]]
2	0	1	guilty	55	1	1	B	54,55	[[54, 55]]
2	0	1	just	137	3	2	B	134,137	[[134, 137]]
2	0	1	money	79	3	1	B	76,79	[[76, 79]]
2	0	1	prison	83	1	1	B	82,83	[[82, 83]]
2	0	1	armed	113	1	1	B	112,113	[[112, 113]]
2	0	1	innocent	55	1	1	B	54,55	[[54, 55]]
