Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
10	4	3	, uh ,	27	29	5	B	22,24,26,27,29,40,43,48,50,51	[[22, 24, 26, 27], [24, 26, 27, 29], [26, 27, 29], [40, 43], [48, 50, 51], [50, 51]]
3	1	3	, i think	39	3	3	B	36,38,39	[[36, 38, 39]]
3	1	3	. yeah .	45	3	1	B	42,44,45	[[42, 44, 45]]
2	0	3	we could have	25	1	1	B	24,25	[[24, 25]]
10	4	2	, uh	27	29	5	B	22,24,26,27,29,40,43,48,50,51	[[22, 24, 26, 27], [24, 26, 27, 29], [26, 27, 29], [40, 43], [48, 50, 51], [50, 51]]
10	4	2	uh ,	27	29	5	B	22,24,26,27,29,40,43,48,50,51	[[22, 24, 26, 27], [24, 26, 27, 29], [26, 27, 29], [40, 43], [48, 50, 51], [50, 51]]
5	1	2	yeah .	15	33	2	B	12,15,42,44,45	[[12, 15], [42, 44, 45]]
3	1	2	i think	39	3	1	B	36,38,39	[[36, 38, 39], [38, 39]]
3	1	2	, i	39	3	3	B	36,38,39	[[36, 38, 39]]
2	0	2	going to	27	5	2	B	22,27	[[22, 27]]
2	0	2	it's a	39	5	1	B	34,39	[[34, 39]]
2	0	2	a loving	39	1	2	B	38,39	[[38, 39]]
2	0	2	i know	49	1	1	B	48,49	[[48, 49]]
2	0	2	about it	43	5	1	B	38,43	[[38, 43]]
2	0	2	i was	11	3	1	B	8,11	[[8, 11]]
5	1	1	a	37	7	3	B	34,37,38,39,41	[[34, 37, 38, 39], [38, 39, 41]]
2	0	1	and	37	5	5	B	32,37	[[32, 37]]
6	2	1	yeah	15	35	3	B	10,12,15,42,44,45	[[10, 12, 15], [12, 15], [42, 44, 45]]
3	1	1	in	13	5	2	B	8,10,13	[[8, 10, 13], [10, 13]]
4	0	1	you	7	7	1	B	4,7,10,11	[[4, 7], [10, 11]]
3	1	1	think	39	3	1	B	36,38,39	[[36, 38, 39], [38, 39]]
3	1	1	have	25	5	2	B	20,24,25	[[20, 24, 25], [24, 25]]
2	0	1	that	55	5	3	B	50,55	[[50, 55]]
4	0	1	we	23	3	1	B	22,23,24,25	[[22, 23, 24, 25]]
2	0	1	what	27	5	1	B	22,27	[[22, 27]]
2	0	1	about	43	5	2	B	38,43	[[38, 43]]
2	0	1	loving	39	1	3	B	38,39	[[38, 39]]
2	0	1	was	11	3	1	B	8,11	[[8, 11]]
2	0	1	feel	43	3	1	B	40,43	[[40, 43]]
2	0	1	she'll	39	1	1	B	38,39	[[38, 39]]
