Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, maybe	29	1	1	B	28,29	[[28, 29]]
6	2	1	you	5	19	3	B	0,2,4,5,16,19	[[0, 2, 4, 5], [2, 4, 5], [4, 5], [16, 19]]
2	0	1	think	19	1	5	B	18,19	[[18, 19]]
2	0	1	is	19	3	3	B	16,19	[[16, 19]]
3	1	1	are	31	5	3	B	26,28,31	[[26, 28, 31]]
3	1	1	good	19	5	1	B	16,19,21	[[16, 19, 21]]
4	0	1	it's	15	11	1	B	10,15,18,21	[[10, 15], [18, 21]]
2	0	1	do	11	3	1	B	8,11	[[8, 11]]
3	1	1	lead	5	3	2	B	2,4,5	[[2, 4, 5]]
2	0	1	what	11	3	1	B	8,11	[[8, 11]]
2	0	1	like	15	5	1	B	10,15	[[10, 15]]
2	0	1	years	13	1	1	B	12,13	[[12, 13]]
