Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	3	the public .	15	5	2	B	10,12,15	[[10, 12, 15]]
3	1	2	heavy involvement	15	5	2	B	10,12,15	[[10, 12, 15]]
2	0	2	i'm ,	5	5	1	B	0,5	[[0, 5]]
2	0	2	the strings	23	3	1	B	20,23	[[20, 23]]
14	2	1	the	5	35	1	B	0,5,10,11,12,13,15,17,20,21,22,23,30,35	[[0, 5], [10, 11, 12, 13, 15], [12, 13, 15, 17], [20, 21, 22, 23], [22, 23], [30, 35]]
2	0	1	i	1	1	1	B	0,1	[[0, 1]]
2	0	1	i'm	5	5	1	B	0,5	[[0, 5]]
3	1	1	right	23	3	2	B	20,22,23	[[20, 22, 23]]
2	0	1	you	3	3	1	B	0,3	[[0, 3]]
2	0	1	so	23	5	1	B	18,23	[[18, 23]]
2	0	1	see	39	3	1	B	36,39	[[36, 39]]
