Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
16	4	3	, uh ,	17	49	3	B	14,17,19,34,35,36,37,38,39,41,43,44,49,58,61,63	[[14, 17, 19], [34, 35, 36, 37, 38, 39], [36, 37, 38, 39, 41], [38, 39, 41, 43], [44, 49], [58, 61, 63]]
4	2	3	you know ,	45	5	5	B	44,45,47,49	[[44, 45, 47, 49]]
2	0	3	, and ,	65	3	1	B	62,65	[[62, 65]]
2	0	3	, i mean	57	3	1	B	54,57	[[54, 57]]
2	0	3	, it's not	57	1	1	B	56,57	[[56, 57]]
16	4	2	, uh	17	49	3	B	14,17,19,34,35,36,37,38,39,41,43,44,49,58,61,63	[[14, 17, 19], [34, 35, 36, 37, 38, 39], [36, 37, 38, 39, 41], [38, 39, 41, 43], [44, 49], [58, 61, 63]]
5	1	2	, i	39	25	4	B	34,39,54,57,59	[[34, 39], [54, 57, 59]]
4	2	2	you know	45	5	5	B	44,45,47,49	[[44, 45, 47, 49]]
4	2	2	know ,	45	5	5	B	44,45,47,49	[[44, 45, 47, 49]]
5	1	2	, it's	57	5	5	B	54,56,57,58,59	[[54, 56, 57, 58, 59]]
2	0	2	and ,	65	3	6	B	62,65	[[62, 65]]
2	0	2	a lot	55	1	4	B	54,55	[[54, 55]]
19	5	1	i	13	49	1	B	10,13,24,26,29,34,36,39,41,42,45,47,48,49,50,51,54,57,59	[[10, 13], [24, 26, 29], [26, 29], [34, 36, 39], [36, 39, 41], [42, 45, 47], [48, 49, 50, 51], [50, 51], [54, 57, 59]]
8	2	1	the	13	55	2	B	10,13,16,17,21,60,63,65	[[10, 13], [16, 17, 21], [60, 63, 65]]
7	3	1	a	19	15	2	B	18,19,21,28,29,31,33	[[18, 19, 21], [28, 29, 31, 33]]
8	2	1	that	49	15	1	B	46,49,51,52,55,56,57,61	[[46, 49, 51], [52, 55, 56, 57], [56, 57, 61]]
3	1	1	of	63	5	1	B	60,63,65	[[60, 63, 65]]
6	2	1	not	13	51	2	B	10,13,15,56,57,61	[[10, 13, 15], [56, 57, 61]]
4	0	1	it	7	5	1	B	4,7,8,9	[[4, 7, 8, 9], [8, 9]]
5	1	1	it's	57	5	6	B	54,56,57,58,59	[[54, 56, 57, 58, 59], [56, 57, 58, 59]]
2	0	1	that's	11	3	2	B	8,11	[[8, 11]]
3	1	1	was	9	5	3	B	8,9,13	[[8, 9, 13]]
3	1	1	in	9	5	1	B	8,9,13	[[8, 9, 13]]
2	0	1	back	21	3	1	B	18,21	[[18, 21]]
