Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	i know , i know	77	5	1	B	72,77	[[72, 77]]
2	0	4	well , uh ,	55	3	1	B	52,55	[[52, 55]]
4	0	3	, uh ,	55	5	2	B	52,55,56,57	[[52, 55, 56, 57], [56, 57]]
3	1	3	oh , that's	19	5	2	B	16,19,21	[[16, 19, 21]]
2	0	3	it is .	35	1	1	B	34,35	[[34, 35]]
2	0	3	, i lived	57	1	1	B	56,57	[[56, 57]]
2	0	3	and we used	59	1	1	B	58,59	[[58, 59]]
2	0	3	i love to	43	3	1	B	40,43	[[40, 43]]
2	0	3	we like movies	27	1	1	B	26,27	[[26, 27]]
4	0	2	oh ,	19	5	4	B	16,19,20,21	[[16, 19, 20, 21], [20, 21]]
3	1	2	yeah ,	49	5	5	B	44,48,49	[[44, 48, 49], [48, 49]]
3	1	2	, that's	19	5	3	B	16,19,21	[[16, 19, 21]]
2	0	2	, we	69	3	3	B	66,69	[[66, 69]]
3	1	2	it is	35	5	1	B	34,35,39	[[34, 35, 39]]
2	0	2	know .	25	3	1	B	22,25	[[22, 25]]
2	0	2	is .	35	1	1	B	34,35	[[34, 35]]
2	0	2	it's good	21	1	1	B	20,21	[[20, 21]]
2	0	2	all that	55	3	1	B	52,55	[[52, 55]]
2	0	2	do that	23	1	1	B	22,23	[[22, 23]]
2	0	2	to cook	45	5	1	B	40,45	[[40, 45]]
2	0	2	together ,	17	3	1	B	14,17	[[14, 17]]
2	0	2	true .	73	1	1	B	72,73	[[72, 73]]
6	0	1	that	23	41	3	B	22,23,52,55,58,63	[[22, 23], [52, 55], [58, 63]]
4	2	1	yeah	49	5	9	B	44,46,48,49	[[44, 46, 48, 49], [46, 48, 49], [48, 49]]
4	0	1	oh	19	5	4	B	16,19,20,21	[[16, 19, 20, 21], [20, 21]]
4	0	1	you	23	19	2	B	22,23,36,41	[[22, 23], [36, 41]]
3	1	1	of	71	5	4	B	66,68,71	[[66, 68, 71]]
2	0	1	too	79	3	7	B	76,79	[[76, 79]]
3	1	1	that's	19	5	4	B	16,19,21	[[16, 19, 21]]
4	0	1	it's	21	53	1	B	20,21,72,73	[[20, 21], [72, 73]]
2	0	1	really	17	3	2	B	14,17	[[14, 17]]
3	1	1	good	21	5	2	B	16,20,21	[[16, 20, 21]]
2	0	1	about	1	1	1	B	0,1	[[0, 1]]
2	0	1	had	69	3	1	B	66,69	[[66, 69]]
2	0	1	making	39	3	1	B	36,39	[[36, 39]]
2	0	1	riding	69	3	1	B	66,69	[[66, 69]]
2	0	1	smoking	55	3	1	B	52,55	[[52, 55]]
