Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	yeah .	67	5	1	B	62,67	[[62, 67]]
2	0	2	, i	91	1	1	B	90,91	[[90, 91]]
2	0	2	it was	69	5	1	B	64,69	[[64, 69]]
2	0	2	well ,	99	1	1	B	98,99	[[98, 99]]
2	0	1	yeah	67	5	2	B	62,67	[[62, 67]]
4	0	1	to	15	57	1	B	12,15,66,69	[[12, 15], [66, 69]]
9	3	1	in	19	77	1	B	14,18,19,21,23,28,31,90,91	[[14, 18, 19], [18, 19, 21, 23], [28, 31], [90, 91]]
7	1	1	it	9	63	2	B	6,9,14,19,64,65,69	[[6, 9], [14, 19], [64, 65, 69]]
7	1	1	out	45	27	5	B	42,44,45,46,47,66,69	[[42, 44, 45, 46, 47], [44, 45, 46, 47], [46, 47], [66, 69]]
5	1	1	they	87	5	5	B	84,86,87,88,89	[[84, 86, 87, 88, 89], [86, 87, 88, 89]]
2	0	1	know	91	3	6	B	88,91	[[88, 91]]
2	0	1	there	91	3	2	B	88,91	[[88, 91]]
2	0	1	was	69	5	1	B	64,69	[[64, 69]]
2	0	1	about	99	3	2	B	96,99	[[96, 99]]
2	0	1	have	83	5	2	B	78,83	[[78, 83]]
2	0	1	pretty	77	3	2	B	74,77	[[74, 77]]
