Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	i mean , i	23	5	1	B	18,23	[[18, 23]]
2	0	3	, you know	5	3	1	B	2,5	[[2, 5]]
2	0	3	i mean ,	23	5	2	B	18,23	[[18, 23]]
5	1	2	, i	23	7	3	B	18,22,23,24,25	[[18, 22, 23], [22, 23, 24, 25], [24, 25]]
2	0	2	you know	5	3	1	B	2,5	[[2, 5]]
2	0	2	i mean	23	5	2	B	18,23	[[18, 23]]
2	0	2	and i	1	1	1	B	0,1	[[0, 1]]
2	0	2	, it	19	1	1	B	18,19	[[18, 19]]
2	0	2	compare you	35	1	1	B	34,35	[[34, 35]]
2	0	2	say what	21	1	1	B	20,21	[[20, 21]]
2	0	2	up in	21	1	1	B	20,21	[[20, 21]]
2	0	2	would be	21	1	1	B	20,21	[[20, 21]]
14	4	1	i	1	29	1	B	0,1,10,11,15,18,20,22,23,24,25,27,28,29	[[0, 1], [10, 11, 15], [18, 20, 22, 23], [20, 22, 23, 24, 25], [22, 23, 24, 25, 27], [24, 25, 27, 28, 29], [28, 29]]
2	0	1	and	1	1	1	B	0,1	[[0, 1]]
3	1	1	uh	31	3	6	B	28,30,31	[[28, 30, 31], [30, 31]]
2	0	1	the	5	3	1	B	2,5	[[2, 5]]
7	1	1	you	5	33	1	B	2,5,18,21,32,34,35	[[2, 5], [18, 21], [32, 34, 35]]
5	1	1	know	5	21	1	B	2,5,18,22,23	[[2, 5], [18, 22, 23], [22, 23]]
2	0	1	like	21	1	2	B	20,21	[[20, 21]]
2	0	1	school	5	3	1	B	2,5	[[2, 5]]
3	1	1	say	21	3	3	B	18,20,21	[[18, 20, 21]]
3	1	1	be	21	3	2	B	20,21,23	[[20, 21, 23]]
4	2	1	compare	35	5	3	B	30,32,34,35	[[30, 32, 34, 35]]
2	0	1	that's	11	3	1	B	8,11	[[8, 11]]
2	0	1	they	35	1	2	B	34,35	[[34, 35]]
2	0	1	well	7	5	1	B	2,7	[[2, 7]]
2	0	1	but	29	1	2	B	28,29	[[28, 29]]
3	1	1	private	33	3	2	B	30,32,33	[[30, 32, 33]]
2	0	1	would	21	1	2	B	20,21	[[20, 21]]
