Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	uh ,	31	3	3	B	28,31	[[28, 31]]
2	0	2	, and	71	1	4	B	70,71	[[70, 71]]
2	0	2	well ,	13	1	1	B	12,13	[[12, 13]]
4	0	2	and ,	71	21	3	B	70,71,90,91	[[70, 71], [90, 91]]
2	0	2	, the	67	5	2	B	62,67	[[62, 67]]
3	1	1	and	71	3	11	B	70,71,73	[[70, 71, 73]]
9	1	1	a	17	85	1	B	14,17,19,22,25,42,43,96,99	[[14, 17, 19], [22, 25], [42, 43], [96, 99]]
2	0	1	it	35	5	1	B	30,35	[[30, 35]]
2	0	1	of	45	1	5	B	44,45	[[44, 45]]
4	0	1	we	45	55	2	B	44,45,96,99	[[44, 45], [96, 99]]
2	0	1	so	35	1	2	B	34,35	[[34, 35]]
2	0	1	they	35	1	1	B	34,35	[[34, 35]]
2	0	1	but	51	3	1	B	48,51	[[48, 51]]
2	0	1	there	67	5	1	B	62,67	[[62, 67]]
