Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, i	75	5	1	B	70,75	[[70, 75]]
2	0	2	yeah ,	77	3	6	B	74,77	[[74, 77]]
2	0	2	, yeah	69	5	3	B	64,69	[[64, 69]]
2	0	2	huh ?	31	1	2	B	30,31	[[30, 31]]
2	0	2	it's a	51	1	1	B	50,51	[[50, 51]]
2	0	2	south of	49	5	1	B	44,49	[[44, 49]]
11	1	1	a	9	55	1	B	4,6,9,26,27,36,37,50,51,58,59	[[4, 6, 9], [6, 9], [26, 27], [36, 37], [50, 51], [58, 59]]
5	1	1	it	57	23	5	B	54,57,72,76,77	[[54, 57], [72, 76, 77], [76, 77]]
2	0	1	it's	51	1	2	B	50,51	[[50, 51]]
2	0	1	know	41	1	2	B	40,41	[[40, 41]]
4	0	1	was	69	7	2	B	68,69,70,75	[[68, 69], [70, 75]]
2	0	1	huh	31	1	2	B	30,31	[[30, 31]]
2	0	1	on	77	5	3	B	72,77	[[72, 77]]
