Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	3	, uh ,	17	5	4	B	12,16,17	[[12, 16, 17]]
2	0	3	, yeah .	13	5	2	B	8,13	[[8, 13]]
6	2	2	, uh	15	7	4	B	10,12,14,15,16,17	[[10, 12, 14, 15], [12, 14, 15, 16, 17]]
4	2	2	uh ,	17	5	5	B	12,14,16,17	[[12, 14, 16, 17]]
2	0	2	yeah .	13	5	2	B	8,13	[[8, 13]]
2	0	2	, yeah	13	5	2	B	8,13	[[8, 13]]
2	0	2	a lot	23	5	1	B	18,23	[[18, 23]]
2	0	1	a	23	5	4	B	18,23	[[18, 23]]
2	0	1	you	3	3	1	B	0,3	[[0, 3]]
2	0	1	where	3	3	1	B	0,3	[[0, 3]]
