Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	concealed weapons .	17	3	1	B	14,17	[[14, 17]]
2	0	2	huh .	85	1	4	B	84,85	[[84, 85]]
2	0	2	, you	5	3	1	B	2,5	[[2, 5]]
2	0	2	and i	11	1	1	B	10,11	[[10, 11]]
2	0	2	that .	59	5	1	B	54,59	[[54, 59]]
2	0	2	, you're	73	3	1	B	70,73	[[70, 73]]
2	0	2	i'm a	11	5	1	B	6,11	[[6, 11]]
2	0	2	the american	41	5	1	B	36,41	[[36, 41]]
2	0	2	they were	17	5	1	B	12,17	[[12, 17]]
10	2	1	you	5	69	1	B	2,5,34,39,46,48,51,66,68,71	[[2, 5], [34, 39], [46, 48, 51], [48, 51], [66, 68, 71]]
7	1	1	a	11	47	2	B	6,10,11,26,27,48,53	[[6, 10, 11], [10, 11], [26, 27], [48, 53]]
14	2	1	the	23	73	2	B	18,20,23,36,41,46,51,52,55,68,72,73,88,91	[[18, 20, 23], [20, 23], [36, 41], [46, 51], [52, 55], [68, 72, 73], [72, 73], [88, 91]]
6	0	1	to	5	53	1	B	2,5,18,19,52,55	[[2, 5], [18, 19], [52, 55]]
3	1	1	it	19	3	3	B	16,18,19	[[16, 18, 19], [18, 19]]
6	0	1	it's	21	51	1	B	18,21,42,43,68,69	[[18, 21], [42, 43], [68, 69]]
8	2	1	they	15	9	3	B	10,12,14,15,16,17,18,19	[[10, 12, 14, 15], [12, 14, 15, 16, 17], [14, 15, 16, 17, 18, 19]]
2	0	1	and	11	1	2	B	10,11	[[10, 11]]
6	2	1	that	59	21	2	B	54,59,70,72,74,75	[[54, 59], [70, 72, 74, 75]]
2	0	1	but	23	5	4	B	18,23	[[18, 23]]
2	0	1	flag	71	1	2	B	70,71	[[70, 71]]
4	0	1	have	9	21	1	B	8,9,28,29	[[8, 9], [28, 29]]
2	0	1	i'm	11	5	1	B	6,11	[[6, 11]]
5	1	1	don't	29	29	1	B	24,29,48,49,53	[[24, 29], [48, 49, 53]]
3	1	1	florida	11	3	2	B	8,10,11	[[8, 10, 11]]
2	0	1	we	29	1	1	B	28,29	[[28, 29]]
2	0	1	weapons	17	3	1	B	14,17	[[14, 17]]
2	0	1	you're	73	3	2	B	70,73	[[70, 73]]
2	0	1	day	23	3	1	B	20,23	[[20, 23]]
2	0	1	man	75	1	1	B	74,75	[[74, 75]]
2	0	1	said	43	1	1	B	42,43	[[42, 43]]
2	0	1	talk	5	3	1	B	2,5	[[2, 5]]
2	0	1	week	21	1	1	B	20,21	[[20, 21]]
