Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	. uh ,	33	3	1	B	30,33	[[30, 33]]
2	0	2	, politicians	31	1	1	B	30,31	[[30, 31]]
2	0	2	about waste	31	1	1	B	30,31	[[30, 31]]
4	0	1	waste	19	15	1	B	16,19,30,31	[[16, 19], [30, 31]]
2	0	1	for	21	3	1	B	18,21	[[18, 21]]
3	1	1	money	19	3	1	B	18,19,21	[[18, 19, 21]]
2	0	1	something	23	1	1	B	22,23	[[22, 23]]
3	1	1	state	5	3	1	B	4,5,7	[[4, 5, 7]]
2	0	1	have	21	1	1	B	20,21	[[20, 21]]
2	0	1	is	9	5	1	B	4,9	[[4, 9]]
2	0	1	talk	31	1	1	B	30,31	[[30, 31]]
2	0	1	then	23	1	1	B	22,23	[[22, 23]]
2	0	1	there's	19	3	1	B	16,19	[[16, 19]]
