Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	well ,	47	5	4	B	42,47	[[42, 47]]
2	0	2	oh ,	75	3	5	B	72,75	[[72, 75]]
6	0	1	a	19	51	2	B	14,19,54,59,60,65	[[14, 19], [54, 59], [60, 65]]
2	0	1	was	65	5	3	B	60,65	[[60, 65]]
4	0	1	it	3	33	1	B	2,3,32,35	[[2, 3], [32, 35]]
8	0	1	to	3	57	1	B	2,3,14,15,44,47,56,59	[[2, 3], [14, 15], [44, 47], [56, 59]]
2	0	1	that's	59	5	6	B	54,59	[[54, 59]]
4	0	1	and	39	9	8	B	38,39,44,47	[[38, 39], [44, 47]]
2	0	1	have	37	1	1	B	36,37	[[36, 37]]
2	0	1	oh	75	3	5	B	72,75	[[72, 75]]
