Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	know , i	25	1	1	B	24,25	[[24, 25]]
6	0	2	, i	11	17	1	B	8,11,22,23,24,25	[[8, 11], [22, 23, 24, 25], [24, 25]]
3	1	2	oh ,	11	5	3	B	6,10,11	[[6, 10, 11], [10, 11]]
2	0	2	well ,	47	3	3	B	44,47	[[44, 47]]
3	1	2	know ,	25	3	2	B	22,24,25	[[22, 24, 25], [24, 25]]
3	1	2	, you	25	3	3	B	22,24,25	[[22, 24, 25]]
2	0	2	okay .	57	1	2	B	56,57	[[56, 57]]
3	1	2	a good	11	5	1	B	8,11,13	[[8, 11, 13]]
2	0	2	i know	39	5	1	B	34,39	[[34, 39]]
2	0	2	have to	29	5	1	B	24,29	[[24, 29]]
2	0	2	they've been	35	1	1	B	34,35	[[34, 35]]
2	0	2	unsweetened ?	65	1	1	B	64,65	[[64, 65]]
7	1	1	you	13	59	1	B	8,13,22,24,25,62,67	[[8, 13], [22, 24, 25], [24, 25], [62, 67]]
6	2	1	a	11	75	1	B	8,11,13,78,79,83	[[8, 11, 13], [78, 79, 83]]
2	0	1	of	39	3	5	B	36,39	[[36, 39]]
3	1	1	oh	11	5	3	B	6,10,11	[[6, 10, 11], [10, 11]]
8	0	1	that	39	69	4	B	38,39,48,53,82,87,104,107	[[38, 39], [48, 53], [82, 87], [104, 107]]
5	1	1	the	27	81	1	B	24,27,29,100,105	[[24, 27, 29], [100, 105]]
2	0	1	yeah	57	1	4	B	56,57	[[56, 57]]
2	0	1	is	87	5	1	B	82,87	[[82, 87]]
2	0	1	that's	93	1	7	B	92,93	[[92, 93]]
4	0	1	have	29	47	3	B	24,29,68,71	[[24, 29], [68, 71]]
2	0	1	they	19	1	1	B	18,19	[[18, 19]]
2	0	1	because	39	5	4	B	34,39	[[34, 39]]
4	2	1	good	11	7	2	B	6,8,11,13	[[6, 8, 11], [8, 11, 13]]
2	0	1	so	31	1	2	B	30,31	[[30, 31]]
2	0	1	to	29	5	2	B	24,29	[[24, 29]]
2	0	1	it's	11	3	1	B	8,11	[[8, 11]]
2	0	1	okay	57	1	3	B	56,57	[[56, 57]]
2	0	1	get	13	5	1	B	8,13	[[8, 13]]
2	0	1	own	83	5	2	B	78,83	[[78, 83]]
3	1	1	unsweetened	65	3	2	B	62,64,65	[[62, 64, 65]]
2	0	1	would	85	1	2	B	84,85	[[84, 85]]
2	0	1	been	35	1	1	B	34,35	[[34, 35]]
2	0	1	expensive	39	5	1	B	34,39	[[34, 39]]
