Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	that's right .	81	1	3	B	80,81	[[80, 81]]
2	0	3	, not to	27	1	1	B	26,27	[[26, 27]]
2	0	3	so have we	73	1	1	B	72,73	[[72, 73]]
2	0	3	think most states	33	1	1	B	32,33	[[32, 33]]
3	1	2	, you	9	5	2	B	4,8,9	[[4, 8, 9], [8, 9]]
4	2	2	yes ,	71	5	11	B	66,68,70,71	[[66, 68, 70, 71], [68, 70, 71]]
3	1	2	you know	61	5	4	B	56,60,61	[[56, 60, 61], [60, 61]]
3	1	2	know ,	9	5	2	B	4,8,9	[[4, 8, 9], [8, 9]]
2	0	2	it's a	63	5	5	B	58,63	[[58, 63]]
2	0	2	right .	81	1	3	B	80,81	[[80, 81]]
4	0	2	thing .	3	63	1	B	2,3,64,65	[[2, 3], [64, 65]]
2	0	2	in the	35	1	1	B	34,35	[[34, 35]]
2	0	2	have capital	33	1	1	B	32,33	[[32, 33]]
2	0	2	not to	27	1	1	B	26,27	[[26, 27]]
2	0	2	not .	13	1	1	B	12,13	[[12, 13]]
2	0	2	that .	21	1	1	B	20,21	[[20, 21]]
2	0	2	appeal is	45	1	1	B	44,45	[[44, 45]]
18	4	1	it	9	99	2	B	4,8,9,24,27,30,31,44,45,47,48,50,52,53,56,57,100,103	[[4, 8, 9], [8, 9], [24, 27], [30, 31], [44, 45, 47], [48, 50, 52, 53], [50, 52, 53], [52, 53, 56, 57], [56, 57], [100, 103]]
4	2	1	yes	71	5	20	B	66,68,70,71	[[66, 68, 70, 71], [68, 70, 71], [70, 71]]
6	0	1	it's	63	43	1	B	58,63,64,65,100,101	[[58, 63], [64, 65], [100, 101]]
6	2	1	of	5	13	2	B	2,4,5,12,14,15	[[2, 4, 5], [4, 5], [12, 14, 15], [14, 15]]
12	2	1	that	5	61	1	B	4,5,20,21,34,36,39,44,45,60,63,65	[[4, 5], [20, 21], [34, 36, 39], [36, 39], [44, 45], [60, 63, 65]]
5	1	1	to	27	27	2	B	26,27,31,52,53	[[26, 27, 31], [52, 53]]
6	2	1	know	9	57	2	B	4,8,9,56,60,61	[[4, 8, 9], [8, 9], [56, 60, 61], [60, 61]]
6	2	1	not	13	15	1	B	12,13,15,24,26,27	[[12, 13, 15], [24, 26, 27], [26, 27]]
4	0	1	in	35	51	2	B	34,35,84,85	[[34, 35], [84, 85]]
2	0	1	or	25	5	3	B	20,25	[[20, 25]]
5	1	1	would	85	15	5	B	84,85,96,97,99	[[84, 85], [96, 97, 99]]
2	0	1	how	41	5	3	B	36,41	[[36, 41]]
2	0	1	right	81	1	4	B	80,81	[[80, 81]]
2	0	1	capital	33	1	2	B	32,33	[[32, 33]]
3	1	1	personally	27	3	5	B	24,26,27	[[24, 26, 27]]
2	0	1	does	53	3	2	B	50,53	[[50, 53]]
2	0	1	most	33	1	1	B	32,33	[[32, 33]]
2	0	1	appeal	45	1	1	B	44,45	[[44, 45]]
2	0	1	very	75	3	1	B	72,75	[[72, 75]]
