Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	I don't think	21	12	2	A	10, 20, 21
2	2	3	, uh ,	13	12	1	A	2, 13
2	2	3	I know ,	17	4	1	A	14, 17
4	3	2	know ,	17	17	2	A	4, 14, 17, 20
3	1	2	I don't	21	12	2	A	10, 20, 21
2	2	2	, it's	39	20	1	A	20, 39
2	2	2	, right	36	20	1	M	17, 36
2	1	2	, uh	13	12	1	A	2, 13
2	2	2	. That's	15	14	1	A	2, 15
2	2	2	That's what	3	2	1	A	2, 3
2	2	2	Well ,	18	6	1	M	13, 18
2	2	2	have been	19	18	1	A	2, 19
2	2	2	in the	32	14	1	M	19, 32
2	2	2	of them	14	4	1	M	11, 14
2	1	2	uh ,	13	12	1	A	2, 13
12	10	1	I	1	40	1	A	0, 1, 3, 4, 8, 10, 12, 14, 17, 20, 21, 39
9	9	1	a	9	34	2	A	2, 8, 9, 10, 11, 13, 20, 23, 35
8	6	1	the	19	33	4	A	0, 2, 14, 16, 19, 20, 25, 32
8	8	1	you	9	34	2	A	2, 4, 9, 14, 18, 20, 25, 35
7	5	1	have	9	31	1	A	2, 9, 12, 14, 19, 25, 32
6	5	1	in	19	31	4	A	2, 4, 10, 14, 19, 32
5	2	1	That's	9	33	1	A	2, 3, 9, 15, 34
5	5	1	and	27	26	4	A	2, 10, 14, 20, 27
5	3	1	it's	39	36	4	A	4, 16, 20, 30, 39
5	4	1	of	11	27	1	A	0, 11, 13, 14, 26
5	5	1	that	5	27	2	A	0, 2, 5, 20, 26
4	4	1	are	20	29	2	M	7, 19, 20, 35
4	2	1	been	30	33	1	A	2, 19, 30, 34
4	1	1	don't	21	12	3	A	10, 14, 20, 21
4	4	1	like	5	21	1	A	0, 5, 14, 20
4	4	1	not	5	17	1	A	4, 5, 16, 20
4	4	1	they	19	19	1	A	14, 19, 20, 32
4	2	1	think	21	22	3	A	0, 10, 20, 21
4	3	1	what	3	31	1	A	2, 3, 26, 32
3	1	1	Well	13	9	1	A	10, 13, 18
3	3	1	be	5	19	1	A	2, 5, 20
3	1	1	right	36	20	2	M	17, 19, 36
2	2	1	They	32	26	1	M	7, 32
2	2	1	for	35	6	1	A	30, 35
2	2	1	great	23	24	1	A	0, 23
2	2	1	if	25	22	1	A	4, 25
2	2	1	money	25	6	1	A	20, 25

