Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, uh ,	17	M	25, 41
4	2	, I	43	M	19, 29, 49, 61
2	2	, uh	17	M	25, 41
2	2	. I	19	M	27, 45
2	2	They're not	17	M	37, 53
2	2	can't be	19	M	27, 45
2	2	have a	15	M	27, 41
2	2	in the	55	M	7, 61
2	2	of the	21	M	27, 47
2	2	them .	5	M	49, 53
2	2	you ,	31	M	9, 39
9	1	the	61	M	1, 7, 21, 25, 27, 33, 39, 47, 61
8	1	I	43	M	19, 25, 27, 29, 45, 49, 57, 61
6	1	a	49	M	17, 27, 29, 41, 51, 65
6	1	you	65	M	3, 9, 11, 21, 39, 67
4	1	You	55	M	9, 29, 33, 63
4	1	in	55	M	7, 27, 51, 61
3	1	I'm	17	M	1, 11, 17
3	1	can't	19	M	27, 39, 45
3	1	have	35	M	7, 27, 41
3	1	know	39	M	29, 63, 67
3	1	of	21	M	27, 29, 47
3	1	that	25	M	3, 25, 27
3	1	they	15	M	25, 35, 39
3	1	to	29	M	17, 27, 45
2	1	It's	25	M	15, 39
2	1	Why	33	M	3, 35
2	1	are	7	M	25, 31
2	1	did	47	M	11, 57
2	1	do	33	M	3, 35
2	1	for	37	M	17, 53
2	1	going	49	M	17, 65
2	1	just	29	M	21, 49
2	1	my	37	M	27, 63
2	1	why	21	M	31, 51

