Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	I don't know	41	M	31, 71
3	2	I don't	41	M	31, 67, 71
3	2	I think	29	M	1, 27, 29
3	2	in the	39	M	1, 37, 39
3	2	of the	47	M	17, 39, 63
2	2	, I	9	M	55, 63
2	2	, and	11	M	29, 39
2	2	I am	33	M	37, 69
2	2	Oh ,	3	M	77, 79
2	2	a cat	5	M	15, 19
2	2	about the	57	M	3, 59
2	2	going to	15	M	23, 37
2	2	is not	53	M	29, 81
2	2	the same	23	M	17, 39
2	2	to be	27	M	11, 37
15	1	I	71	M	1, 19, 27, 29, 31, 37, 39, 43, 45, 51, 55, 63, 67, 69, 71
13	1	the	75	M	1, 3, 11, 17, 29, 37, 39, 55, 59, 61, 63, 73, 75
9	1	a	71	M	5, 11, 15, 19, 23, 29, 41, 63, 75
6	1	of	47	M	17, 37, 39, 51, 61, 63
6	1	you	65	M	3, 11, 29, 43, 59, 67
5	1	in	39	M	1, 11, 29, 37, 39
5	1	to	51	M	11, 23, 29, 37, 61
4	1	and	21	M	19, 23, 29, 39
4	1	are	35	M	27, 49, 59, 61
4	1	be	61	M	1, 11, 37, 61
4	1	don't	41	M	31, 33, 67, 71
4	1	is	59	M	23, 29, 39, 81
4	1	it	39	M	19, 23, 25, 57
4	1	not	53	M	29, 31, 57, 81
4	1	think	33	M	1, 27, 29, 33
3	1	It's	59	M	17, 51, 75
3	1	You	49	M	15, 33, 63
3	1	about	57	M	3, 23, 59
3	1	cat	41	M	15, 19, 55
3	1	for	55	M	19, 63, 73
3	1	have	27	M	11, 19, 37
3	1	just	65	M	15, 61, 79
3	1	know	41	M	31, 63, 71
3	1	like	25	M	43, 45, 67
3	1	that	33	M	23, 31, 55
2	1	I'm	17	M	7, 23
2	1	No	47	M	9, 55
2	1	Yes	29	M	7, 35
2	1	all	3	M	49, 51
2	1	any	5	M	33, 37
2	1	as	45	M	17, 61
2	1	done	5	M	29, 33
2	1	going	15	M	23, 37
2	1	if	7	M	31, 37
2	1	my	3	M	37, 39
2	1	or	21	M	11, 31
2	1	see	7	M	37, 43
2	1	so	43	M	37, 79
2	1	you're	33	M	47, 79

