Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you have a	27	M	25, 51
4	2	I think	41	M	13, 31, 43, 53
3	2	, so	45	M	5, 45, 49
3	2	I don't	17	M	33, 47, 49
3	2	have a	27	M	25, 49, 51
2	2	, I	41	M	7, 47
2	2	is the	57	M	1, 57
2	2	it was	43	M	3, 45
2	2	they are	25	M	13, 37
2	2	was so	33	M	7, 39
12	1	I	54	M	7, 13, 23, 31, 33, 37, 43, 47, 49, 53, 59, 60
8	1	the	57	M	1, 7, 11, 21, 23, 27, 45, 57
6	1	so	45	M	5, 7, 39, 45, 47, 49
6	1	think	45	M	13, 31, 43, 47, 53, 57
5	1	a	27	M	25, 29, 45, 49, 51
5	1	you	45	M	9, 23, 25, 51, 53
3	1	are	33	M	5, 13, 37
3	1	is	57	M	1, 27, 57
3	1	it	43	M	3, 25, 45
3	1	not	47	M	9, 11, 55
3	1	they	31	M	13, 37, 43
3	1	to	25	M	27, 45, 51
2	1	I've	29	M	29, 57
2	1	What	33	M	9, 41
2	1	You	37	M	21, 57
2	1	and	3	M	25, 27
2	1	can't	5	M	21, 25
2	1	do	17	M	9, 25
2	1	just	11	M	13, 23
2	1	know	11	M	23, 33
2	1	what	11	M	43, 53

