Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
7	7	3	, uh ,	63	54	6	A	10, 18, 24, 30, 42, 58, 63
3	3	3	, I mean	27	20	2	A	8, 24, 27
3	3	3	I mean ,	63	56	2	A	8, 24, 63
2	2	3	, yeah .	63	2	1	A	62, 63
2	2	3	learn , uh	57	40	1	A	18, 57
9	2	2	, uh	57	54	6	A	10, 18, 24, 30, 42, 52, 57, 58, 63
8	1	2	uh ,	63	54	7	A	10, 18, 24, 30, 34, 42, 58, 63
6	6	2	, and	67	50	5	A	18, 24, 26, 30, 42, 67
6	6	2	I think	11	51	1	A	10, 11, 35, 41, 53, 60
5	2	2	, I	27	49	3	A	8, 10, 24, 27, 56
5	1	2	I mean	50	56	2	A	8, 24, 27, 50, 63
5	5	2	know .	25	59	1	A	6, 25, 35, 56, 64
4	4	2	have a	17	25	1	A	16, 17, 37, 40
4	1	2	mean ,	27	56	2	A	8, 24, 27, 63
3	3	2	, but	30	20	2	M	11, 29, 30
3	3	2	, so	8	40	1	M	3, 8, 42
3	1	2	, yeah	63	56	2	A	8, 62, 63
3	3	2	I know	56	32	2	M	25, 35, 56
3	3	2	Well ,	24	41	1	M	7, 24, 47
3	3	2	of the	58	24	1	M	37, 58, 60
3	3	2	to be	34	19	1	M	33, 34, 51
2	2	2	, there's	24	18	1	M	7, 24
2	2	2	. Uh	56	34	1	M	23, 56
2	2	2	. You	40	20	1	M	21, 40
2	2	2	I love	38	2	1	M	37, 38
2	2	2	There is	65	64	1	A	2, 65
2	2	2	Yes .	30	10	1	M	21, 30
2	2	2	but I	11	2	1	A	10, 11
2	2	2	in the	65	56	1	A	10, 65
2	2	2	is a	65	36	1	A	30, 65
2	2	2	it ?	56	18	1	M	39, 56
2	2	2	it's just	50	50	1	M	1, 50
2	2	2	on the	58	8	1	M	51, 58
2	2	2	that's the	41	42	1	A	0, 41
2	2	2	they have	60	24	1	M	37, 60
2	2	2	too much	30	10	1	M	21, 30
2	2	2	wanted to	54	22	1	M	33, 54
26	13	1	I	6	62	1	M	3, 6, 8, 10, 11, 15, 16, 19, 20, 22, 24, 25, 27, 31, 35, 37, 38, 41, 42, 49, 50, 53, 56, 60, 63, 64
18	14	1	a	6	67	2	M	1, 5, 6, 16, 17, 18, 24, 30, 34, 37, 40, 41, 52, 55, 59, 60, 65, 67
18	13	1	the	11	68	3	A	0, 4, 10, 11, 16, 30, 31, 37, 41, 42, 43, 50, 51, 53, 58, 60, 65, 67
14	13	1	it	11	59	1	A	2, 11, 15, 16, 18, 20, 24, 30, 34, 39, 54, 56, 58, 60
13	12	1	of	11	53	2	A	8, 10, 11, 16, 24, 30, 37, 38, 40, 42, 51, 58, 60
13	13	1	that	67	68	12	A	0, 2, 10, 16, 24, 26, 30, 40, 54, 56, 58, 60, 67
11	6	1	know	25	61	5	A	4, 6, 8, 10, 18, 25, 30, 35, 56, 58, 64
10	7	1	and	67	60	9	A	8, 18, 24, 26, 30, 42, 50, 58, 60, 67
10	8	1	is	37	64	5	A	2, 18, 20, 26, 30, 37, 39, 50, 58, 65
10	6	1	to	15	49	1	A	10, 15, 30, 33, 34, 51, 53, 54, 56, 58
10	10	1	you	27	55	4	A	4, 8, 10, 18, 27, 30, 33, 56, 57, 58
8	6	1	it's	2	58	1	M	1, 2, 29, 42, 50, 52, 53, 58
8	6	1	just	6	58	1	M	1, 6, 18, 19, 31, 50, 51, 58
8	6	1	they	37	57	5	A	4, 8, 16, 18, 30, 37, 48, 60
7	3	1	have	17	45	1	A	16, 17, 30, 37, 40, 58, 60
7	7	1	was	11	66	2	A	2, 10, 11, 19, 31, 60, 67
6	2	1	but	54	49	1	A	10, 11, 29, 30, 54, 58
6	6	1	do	27	47	3	A	10, 22, 24, 27, 30, 56
6	6	1	don't	17	59	1	A	6, 17, 22, 34, 56, 64
6	5	1	in	41	66	2	A	2, 10, 41, 48, 65, 67
