Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, I think it was	92	62	1	M	31, 92
2	2	5	much of a difference .	40	22	1	M	19, 40
2	2	4	You know , I	74	50	1	M	25, 74
2	2	4	a lot of people	91	70	1	A	22, 91
4	2	3	, I think	74	62	1	M	31, 74, 90, 92
4	2	3	a lot of	91	70	3	A	22, 60, 68, 91
3	3	3	I mean ,	29	53	1	A	8, 29, 60
2	2	3	, I just	92	68	1	M	25, 92
2	2	3	, but I	91	18	1	A	74, 91
2	2	3	, right .	118	65	1	A	54, 118
13	10	2	, I	25	103	1	A	14, 25, 29, 31, 44, 53, 59, 74, 82, 90, 92, 111, 116
10	10	2	you know	51	117	2	A	0, 36, 51, 60, 68, 74, 90, 96, 102, 116
9	9	2	, and	61	69	4	A	28, 44, 46, 48, 61, 68, 80, 92, 96
9	9	2	Yeah .	77	99	6	A	4, 20, 24, 26, 38, 76, 77, 98, 102
8	7	2	know ,	25	117	1	A	0, 25, 60, 68, 74, 90, 96, 116
7	7	2	Oh ,	41	75	1	A	32, 41, 45, 47, 59, 86, 106
7	7	2	Yeah ,	109	104	6	A	6, 10, 30, 46, 68, 82, 109
7	7	2	in the	57	83	1	A	14, 57, 65, 66, 74, 92, 96
6	6	2	, it's	47	74	2	A	30, 44, 47, 68, 71, 103
6	2	2	I think	74	92	3	M	1, 13, 31, 74, 90, 92
6	6	2	Well ,	50	69	1	M	37, 50, 72, 92, 104, 105
5	3	2	, but	19	97	1	A	0, 19, 74, 91, 96
5	5	2	I ,	82	17	1	M	81, 82, 90, 92, 97
5	1	2	a lot	91	84	4	A	8, 22, 60, 68, 91
5	5	2	it .	74	52	2	M	29, 53, 74, 75, 80
4	4	2	. I'm	68	96	1	M	9, 68, 69, 104
4	4	2	I don't	53	53	1	A	22, 53, 59, 74
4	2	2	I just	62	68	1	M	25, 62, 68, 92
4	1	2	I mean	74	67	1	A	8, 29, 60, 74
4	4	2	No ,	103	67	2	A	52, 80, 103, 118
4	2	2	but I	91	70	3	A	22, 40, 74, 91
4	2	2	it was	60	62	1	M	31, 60, 80, 92
4	4	2	know .	75	67	1	A	36, 75, 96, 102
4	4	2	that ,	61	91	1	A	0, 61, 74, 90
3	3	2	, I'm	68	56	1	M	31, 68, 86
3	3	2	, if	102	83	1	M	29, 102, 111
3	1	2	, right	118	71	2	A	48, 54, 118
3	1	2	You know	104	80	1	M	25, 74, 104
3	3	2	a good	28	97	1	M	5, 28, 101
3	1	2	of a	68	50	1	M	19, 40, 68
3	3	2	of the	70	48	1	M	27, 70, 74
3	1	2	right .	54	108	1	M	11, 54, 118
3	3	2	thing .	82	87	1	M	15, 82, 101
3	3	2	to be	68	91	1	M	1, 68, 91
2	2	2	, yeah	105	16	1	A	90, 105
2	2	2	. Well	69	70	1	A	0, 69
2	2	2	Do you	112	62	1	M	51, 112
2	2	2	Oh .	78	10	1	M	69, 78
2	2	2	We have	96	50	1	M	47, 96
2	2	2	away from	29	8	1	A	22, 29
2	2	2	be a	96	6	1	M	91, 96
2	2	2	have the	66	20	1	M	47, 66
2	2	2	he has	1	2	1	A	0, 1
2	2	2	is that	46	46	1	M	1, 46
2	2	2	it's a	13	6	1	A	8, 13
2	2	2	it's the	96	62	1	M	35, 96
2	2	2	of what	64	44	1	M	21, 64
2	2	2	sure .	69	38	1	A	32, 69
2	2	2	that .	96	38	1	M	59, 96
2	2	2	that's the	74	38	1	M	37, 74
2	2	2	the problem	74	38	1	M	37, 74
2	2	2	the same	82	36	1	M	47, 82
2	2	2	think that's	74	12	1	M	63, 74
2	2	2	to ,	64	36	1	M	29, 64
2	2	2	we have	57	10	1	A	48, 57
2	2	2	yeah .	105	86	1	A	20, 105
28	9	1	I	27	116	1	M	1, 8, 13, 14, 22, 25, 27, 28, 29, 31, 40, 44, 53, 59, 60, 61, 62, 68, 74, 81, 82, 90, 91, 92, 96, 97, 111, 116
25	16	1	a	5	102	1	A	0, 5, 8, 13, 19, 21, 22, 28, 35, 36, 40, 43, 45, 48, 60, 64, 67, 68, 80, 85, 90, 91, 94, 96, 101
23	15	1	the	1	105	1	A	0, 1, 8, 14, 15, 27, 35, 36, 37, 47, 51, 57, 62, 65, 66, 68, 70, 74, 80, 82, 92, 96, 104
19	14	1	and	7	117	1	A	0, 7, 8, 14, 28, 36, 44, 46, 48, 51, 61, 64, 68, 70, 80, 82, 92, 96, 116
18	11	1	of	13	97	1	A	8, 13, 14, 19, 21, 22, 27, 36, 40, 44, 60, 64, 68, 70, 74, 91, 102, 104
18	9	1	you	29	117	2	A	0, 28, 29, 36, 51, 57, 60, 63, 65, 68, 74, 90, 92, 96, 102, 111, 112, 116
16	4	1	know	59	117	1	A	0, 25, 36, 51, 59, 60, 66, 67, 68, 74, 75, 90, 96, 102, 104, 116
16	13	1	to	22	112	1	M	1, 22, 29, 36, 40, 62, 64, 66, 68, 70, 74, 80, 85, 91, 104, 112
14	9	1	in	1	97	1	A	0, 1, 14, 26, 57, 60, 61, 64, 65, 66, 74, 90, 92, 96
14	7	1	it	29	75	1	A	22, 29, 31, 48, 53, 60, 68, 74, 75, 80, 85, 86, 92, 96
14	5	1	it's	14	96	1	A	8, 13, 14, 19, 30, 35, 44, 47, 68, 71, 90, 91, 96, 103
13	7	1	that	19	97	1	A	0, 1, 19, 46, 59, 61, 64, 68, 71, 74, 80, 90, 96
12	8	1	have	28	72	1	M	25, 28, 44, 47, 48, 57, 64, 66, 68, 72, 82, 96
11	6	1	I'm	68	103	5	M	9, 31, 35, 53, 61, 68, 69, 74, 86, 104, 111
10	6	1	just	25	93	3	A	0, 12, 22, 25, 40, 47, 62, 67, 68, 92
10	10	1	not	102	104	7	M	1, 15, 19, 31, 35, 69, 71, 102, 103, 104
9	6	1	that's	36	40	1	M	35, 36, 37, 41, 45, 48, 63, 66, 74
8	1	1	but	102	103	1	A	0, 19, 22, 40, 74, 91, 96, 102
8	4	1	was	31	67	1	A	26, 31, 36, 60, 74, 80, 90, 92
7	7	1	about	59	47	1	A	50, 59, 64, 68, 90, 92, 96
7	1	1	think	74	92	4	M	1, 13, 31, 63, 74, 90, 92
6	3	1	be	68	96	3	M	1, 27, 65, 68, 91, 96
6	6	1	for	85	72	3	A	40, 50, 74, 85, 104, 111
6	3	1	good	41	112	1	M	5, 28, 41, 63, 101, 116
6	1	1	lot	91	84	5	A	8, 22, 60, 68, 80, 91
6	6	1	one	50	44	1	M	27, 50, 62, 66, 68, 70
6	6	1	really	69	77	3	A	30, 40, 68, 69, 80, 106
6	2	1	right	11	111	1	A	8, 11, 48, 54, 96, 118
6	4	1	sure	32	81	1	M	31, 32, 69, 74, 86, 111
6	4	1	what	44	84	1	M	21, 44, 64, 66, 92, 104
5	2	1	don't	74	69	1	A	22, 53, 59, 74, 90
5	3	1	is	8	96	1	M	1, 8, 46, 74, 96
5	5	1	on	61	61	1	A	36, 61, 68, 80, 96
5	5	1	so	85	72	3	A	36, 66, 80, 85, 107
5	3	1	we	57	43	2	A	48, 50, 57, 72, 90
4	4	1	That's	64	92	2	M	11, 43, 64, 102
4	1	1	You	91	80	1	M	25, 74, 91, 104
4	4	1	an	92	34	1	M	83, 92, 104, 116
4	4	1	as	62	34	1	M	61, 62, 70, 94
4	2	1	from	22	27	1	M	9, 22, 29, 35
4	4	1	get	66	62	3	M	5, 29, 53, 66
4	1	1	if	102	83	2	M	29, 57, 102, 111
4	4	1	pretty	19	100	1	A	12, 19, 45, 111
4	1	1	thing	82	87	2	M	15, 35, 82, 101
4	4	1	up	33	85	1	A	8, 33, 80, 92
4	4	1	would	65	83	1	A	14, 65, 86, 96
4	1	1	yeah	105	86	3	A	20, 44, 90, 105
3	1	1	Do	66	62	1	M	51, 66, 112
3	3	1	So	63	52	2	A	12, 36, 63
3	1	1	We	84	50	1	M	47, 84, 96
3	1	1	away	22	23	1	M	7, 22, 29
3	3	1	between	51	52	2	A	0, 14, 51
3	3	1	big	19	69	1	A	0, 19, 68
3	1	1	difference	51	33	1	M	19, 40, 51
3	3	1	me	82	77	1	M	35, 82, 111
3	3	1	money	89	50	2	A	40, 74, 89
3	1	1	much	19	29	1	A	12, 19, 40
3	3	1	only	96	70	2	M	27, 35, 96
2	2	1	That	74	2	1	M	73, 74
2	2	1	bad	71	4	1	A	68, 71
