Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	I mean ,	7	2	1	A	6, 7
2	2	3	it's going to	11	6	1	A	6, 11
2	2	2	, I	8	2	1	M	7, 8
2	2	2	, and	11	6	1	A	6, 11
2	2	2	I have	8	6	1	M	3, 8
2	2	2	Well ,	7	4	1	A	4, 7
5	3	1	I	6	8	1	M	3, 6, 7, 8, 10
5	4	1	to	6	11	1	M	1, 6, 8, 9, 11
4	4	1	a	8	11	2	M	1, 5, 8, 11
3	2	1	and	11	6	2	A	6, 8, 11
3	3	1	no	9	10	2	A	0, 4, 9
3	3	1	not	8	5	1	M	7, 8, 11
2	2	1	But	9	2	1	A	8, 9
2	2	1	get	11	4	1	A	8, 11
2	1	1	have	8	6	1	M	3, 8
2	1	1	it's	11	6	1	A	6, 11
2	2	1	like	11	2	1	A	10, 11
2	2	1	of	8	6	1	M	3, 8
2	2	1	other	9	6	1	A	4, 9
2	2	1	state	8	6	1	M	3, 8

