Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, it was really	5	A	18, 22
2	4	and , uh ,	9	A	36, 44
7	3	, uh ,	47	A	0, 20, 22, 36, 38, 44, 46
3	3	, I mean	19	A	4, 18, 22
2	3	, I have	21	A	14, 34
2	3	, oh ,	51	A	8, 58
2	3	, they're not	33	A	28, 60
2	3	. I think	5	A	22, 26
2	3	I mean ,	5	A	18, 22
2	3	and all this	31	A	22, 52
2	3	with that .	13	A	30, 42
8	2	, I	49	A	4, 8, 14, 18, 22, 34, 44, 52
5	2	. I	49	A	4, 18, 22, 26, 52
4	2	, oh	51	A	8, 22, 46, 58
4	2	Uh-huh .	51	A	6, 16, 32, 56
4	2	Yeah .	39	A	24, 28, 52, 62
4	2	it .	51	A	4, 10, 52, 54
3	2	, but	19	A	18, 22, 36
3	2	, that's	43	A	0, 18, 42
3	2	, they're	39	A	22, 28, 60
3	2	. But	43	A	4, 22, 46
3	2	I think	31	A	22, 26, 52
3	2	I'm not	25	A	22, 30, 46
3	2	Well ,	53	A	8, 14, 60
3	2	and ,	23	A	22, 36, 44
3	2	that .	25	A	18, 30, 42
2	2	, I'm	31	A	22, 52
2	2	, and	5	A	18, 22
2	2	, if	33	A	4, 36
2	2	, they'll	23	A	22, 44
2	2	, we	11	A	10, 20
2	2	. I'm	13	A	18, 30
2	2	. It's	7	A	22, 28
2	2	. So	13	A	10, 22
2	2	I don't	19	A	4, 22
2	2	I guess	15	A	8, 22
2	2	I never	45	A	8, 52
2	2	I would	41	A	4, 44
2	2	Uh ,	11	A	34, 44
2	2	Uh-huh ,	31	A	2, 32
2	2	Yeah ,	31	A	22, 52
2	2	about it	5	A	0, 4
2	2	and it's	21	A	18, 38
2	2	but ,	23	A	0, 22
2	2	go to	19	A	4, 22
2	2	kind of	17	A	22, 38
2	2	know ,	19	A	4, 22
2	2	lot of	5	A	18, 22
2	2	mean ,	5	A	18, 22
2	2	of it	13	A	10, 22
2	2	so ,	27	A	18, 44
2	2	that and	9	A	38, 46
2	2	there .	45	A	0, 44
2	2	used to	31	A	22, 52
2	2	was a	35	A	18, 52
2	2	years .	3	A	20, 22
10	1	to	51	A	4, 8, 14, 18, 22, 26, 38, 46, 52, 54
9	1	I	49	A	4, 8, 14, 18, 22, 26, 34, 44, 52
9	1	and	51	A	4, 18, 22, 36, 38, 44, 46, 52, 54
7	1	have	45	A	8, 10, 14, 18, 22, 34, 52
7	1	it	55	A	0, 4, 10, 18, 22, 52, 54
7	1	that	29	A	18, 22, 30, 36, 38, 42, 46
6	1	a	35	A	18, 22, 34, 42, 50, 52
6	1	not	43	A	18, 22, 28, 30, 46, 60
6	1	of	41	A	10, 18, 22, 34, 38, 50
6	1	you	35	A	4, 14, 18, 22, 32, 38
5	1	about	27	A	0, 4, 20, 22, 26
5	1	with	35	A	8, 10, 18, 30, 42
4	1	in	37	A	10, 20, 38, 46
4	1	is	27	A	10, 32, 34, 36
4	1	on	31	A	22, 36, 38, 52
4	1	so	45	A	8, 18, 44, 52
4	1	that's	45	A	0, 18, 42, 44
4	1	the	43	A	10, 22, 46, 52
4	1	their	35	A	10, 18, 22, 44
4	1	time	45	A	8, 18, 50, 52
4	1	was	37	A	18, 22, 52, 54
4	1	we	33	A	10, 20, 26, 42
3	1	So	45	A	10, 22, 54
3	1	at	49	A	4, 44, 52
3	1	because	35	A	18, 22, 52
3	1	do	35	A	4, 22, 38
3	1	don't	19	A	4, 18, 22
3	1	for	19	A	18, 20, 36
3	1	go	41	A	4, 22, 44
3	1	it's	21	A	18, 28, 38
3	1	just	35	A	18, 22, 52
3	1	know	19	A	4, 18, 22
3	1	my	31	A	22, 48, 52
3	1	probably	27	A	18, 22, 44
3	1	really	21	A	18, 22, 38
3	1	there	45	A	0, 18, 44
3	1	they're	39	A	22, 28, 60
3	1	would	41	A	4, 22, 44
3	1	your	13	A	32, 38, 44
2	1	And	35	A	18, 52
2	1	Right	3	A	10, 12
2	1	again	15	A	22, 36
2	1	all	31	A	22, 52
2	1	big	31	A	22, 52
2	1	enjoyed	5	A	14, 18
2	1	from	11	A	34, 44
2	1	going	5	A	18, 22
2	1	got	15	A	8, 22
2	1	had	5	A	38, 42
2	1	he	17	A	36, 52
2	1	how	35	A	4, 38
2	1	like	19	A	4, 22
2	1	our	11	A	26, 36
2	1	own	21	A	26, 46
2	1	say	41	A	4, 44
2	1	some	5	A	18, 22
2	1	stuff	31	A	22, 52
2	1	take	25	A	10, 34
2	1	them	15	A	8, 22
2	1	they	5	A	18, 22
2	1	they'll	23	A	22, 44
2	1	type	5	A	34, 38
2	1	very	5	A	46, 50
2	1	what	29	A	18, 46
2	1	when	17	A	22, 38

