Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
9	9	3	, uh ,	47	92	2	A	2, 44, 47, 58, 76, 78, 82, 84, 93
2	2	3	, I guess	84	4	1	M	81, 84
2	2	3	, I think	86	20	1	M	67, 86
2	2	3	, I'm a	51	4	1	A	48, 51
2	2	3	, well ,	81	80	1	A	2, 81
2	2	3	I don't ,	58	12	1	M	47, 58
2	2	3	I think I	67	40	1	A	28, 67
2	2	3	Yeah , I	103	26	1	A	78, 103
2	2	3	not going to	102	2	1	M	101, 102
10	4	2	, uh	47	92	2	A	2, 44, 47, 48, 58, 76, 78, 82, 84, 93
9	4	2	, I	59	46	1	A	58, 59, 67, 78, 81, 84, 86, 102, 103
9	2	2	uh ,	78	92	2	A	2, 44, 47, 58, 76, 78, 82, 84, 93
8	6	2	Yeah ,	51	92	1	A	12, 51, 52, 61, 64, 78, 82, 103
7	7	2	Well ,	41	81	1	A	18, 41, 72, 79, 84, 92, 98
6	6	2	, you	41	83	2	A	2, 28, 41, 54, 58, 84
6	6	2	Yeah .	20	82	1	M	11, 20, 32, 62, 78, 92
5	5	2	, and	95	94	4	A	2, 12, 58, 84, 95
5	3	2	I think	67	69	1	A	28, 67, 86, 93, 96
5	5	2	Oh ,	81	95	1	A	10, 81, 94, 102, 104
5	5	2	know ,	47	83	1	A	2, 47, 54, 58, 84
4	4	2	, it's	54	26	1	M	51, 54, 58, 76
4	2	2	I don't	59	38	1	M	47, 58, 59, 84
4	4	2	have a	84	95	2	M	11, 19, 84, 105
4	4	2	in the	44	52	1	M	27, 44, 75, 78
3	1	2	, I'm	48	51	1	M	1, 48, 51
3	3	2	, that's	93	27	1	A	72, 93, 98
3	3	2	, the	84	40	2	M	45, 73, 84
3	1	2	, well	81	80	2	A	2, 78, 81
3	1	2	I'm a	48	17	1	M	35, 48, 51
3	3	2	a lot	93	18	2	A	76, 84, 93
3	3	2	but ,	38	22	1	M	37, 38, 58
3	3	2	of the	41	85	1	A	0, 41, 84
3	3	2	there .	52	37	1	M	43, 52, 79
3	3	2	what I	89	25	1	A	72, 89, 96
2	2	2	. They	89	90	1	A	0, 89
2	2	2	I do	90	24	1	M	67, 90
2	2	2	I know	103	66	1	A	38, 103
2	2	2	It was	107	26	1	A	82, 107
2	2	2	Well .	42	30	1	M	13, 42
2	2	2	from the	44	44	1	M	1, 44
2	2	2	have to	41	42	1	A	0, 41
2	2	2	if they	96	6	1	M	91, 96
2	2	2	it's just	83	8	1	A	76, 83
2	2	2	not .	106	8	1	M	99, 106
2	2	2	of ,	72	14	1	M	59, 72
2	2	2	places .	97	12	1	A	86, 97
2	2	2	really ?	49	40	1	A	10, 49
2	2	2	that ,	93	10	1	A	84, 93
2	2	2	them in	27	12	1	A	16, 27
2	2	2	think it's	86	4	1	M	83, 86
2	2	2	to be	50	10	1	M	41, 50
2	2	2	to pay	101	102	1	A	0, 101
25	10	1	I	28	103	2	M	1, 11, 28, 30, 38, 44, 47, 50, 52, 58, 59, 67, 72, 77, 78, 81, 84, 86, 89, 90, 91, 93, 96, 102, 103
24	16	1	a	11	108	2	A	0, 8, 11, 18, 19, 28, 30, 34, 35, 41, 44, 48, 51, 52, 58, 65, 76, 78, 83, 84, 93, 99, 105, 107
21	13	1	the	2	97	1	A	0, 1, 2, 11, 18, 27, 34, 41, 44, 45, 48, 50, 54, 69, 73, 75, 78, 82, 84, 91, 96
15	9	1	you	19	95	1	A	2, 19, 25, 28, 29, 30, 41, 43, 54, 58, 59, 81, 84, 95, 96
14	11	1	to	1	103	1	A	0, 1, 8, 27, 41, 44, 50, 54, 72, 84, 96, 97, 101, 102
13	11	1	and	27	100	4	A	0, 2, 8, 12, 27, 44, 58, 76, 78, 84, 86, 95, 99
13	9	1	of	41	85	3	A	0, 12, 18, 41, 44, 59, 64, 72, 76, 78, 80, 82, 84
12	11	1	that	93	97	10	A	0, 38, 44, 50, 52, 58, 72, 82, 84, 86, 93, 96
11	2	1	Well	91	86	1	M	13, 18, 41, 42, 72, 79, 84, 91, 92, 96, 98
11	5	1	know	47	102	4	A	2, 28, 30, 38, 47, 54, 58, 72, 84, 96, 103
10	7	1	in	27	71	2	A	16, 18, 27, 28, 44, 69, 75, 78, 84, 86
9	6	1	but	18	102	1	M	1, 18, 37, 38, 50, 58, 61, 86, 102
9	7	1	do	59	66	3	A	40, 44, 58, 59, 67, 90, 95, 96, 105
9	5	1	have	11	106	1	A	0, 11, 19, 41, 57, 59, 69, 84, 105
9	4	1	it's	51	65	1	A	38, 51, 54, 58, 76, 82, 83, 86, 102
8	8	1	it	1	102	1	A	0, 1, 40, 49, 78, 84, 96, 101
8	5	1	not	99	69	4	A	38, 58, 72, 92, 99, 101, 102, 106
7	4	1	I'm	48	99	4	M	1, 11, 33, 35, 48, 51, 99
7	7	1	like	34	86	2	M	1, 15, 34, 37, 82, 84, 86
7	7	1	on	34	89	2	M	11, 27, 34, 38, 44, 50, 99
7	1	1	think	59	69	1	A	28, 59, 67, 83, 86, 93, 96
6	1	1	Oh	87	95	1	A	10, 81, 87, 94, 102, 104
6	6	1	for	101	102	5	A	0, 2, 18, 30, 34, 101
6	3	1	that's	12	88	1	M	11, 12, 72, 81, 93, 98
6	3	1	there	43	49	1	A	38, 43, 44, 52, 79, 86
6	4	1	they	91	97	4	A	0, 58, 72, 86, 91, 96
6	4	1	was	89	36	4	A	72, 78, 82, 84, 89, 107
5	5	1	Uh	97	68	4	A	30, 70, 78, 86, 97
5	5	1	about	61	67	1	A	18, 61, 72, 78, 84
5	3	1	what	72	36	1	M	61, 72, 84, 89, 96
4	2	1	They	21	106	1	A	0, 21, 89, 105
4	4	1	Yes	67	64	3	A	4, 26, 36, 67
4	4	1	are	21	26	1	A	18, 21, 38, 43
4	2	1	from	52	72	1	M	1, 44, 52, 72
4	2	1	just	83	44	3	A	40, 76, 78, 83
4	4	1	pretty	58	72	2	M	11, 51, 58, 82
4	2	1	really	58	83	1	A	10, 49, 58, 92
4	2	1	them	34	67	1	A	16, 27, 34, 82
3	3	1	It's	53	43	1	A	34, 53, 76
3	3	1	They're	80	10	2	M	71, 75, 80
3	3	1	all	71	67	1	A	18, 71, 84
3	1	1	be	52	12	1	M	41, 50, 52
3	3	1	car	84	74	2	M	11, 73, 84
3	3	1	go	99	56	2	A	44, 86, 99
3	3	1	is	79	78	2	A	2, 44, 79
3	1	1	lot	93	18	2	A	76, 84, 93
3	3	1	mean	58	82	1	M	15, 58, 96
3	3	1	our	28	12	1	M	27, 28, 38
3	3	1	still	50	37	1	M	43, 50, 79
3	3	1	up	71	28	2	A	44, 48, 71
2	2	1	American	84	12	1	M	73, 84
2	2	1	But	5	4	1	A	2, 5
2	2	1	I'll	96	40	1	M	57, 96
2	2	1	I've	97	90	1	A	8, 97
2	2	1	We	78	52	1	M	27, 78
2	2	1	around	58	34	1	M	25, 58
2	2	1	been	97	54	1	A	44, 97
2	2	1	can	86	28	1	M	59, 86
2	2	1	can't	95	12	1	A	84, 95
2	2	1	different	84	20	1	M	65, 84
2	2	1	get	89	46	1	A	44, 89
2	2	1	he	54	50	1	M	5, 54
2	2	1	my	84	74	1	M	11, 84
2	2	1	now	71	72	1	A	0, 71
2	1	1	places	97	12	1	A	86, 97
2	2	1	recycling	75	76	1	A	0, 75
2	2	1	she	69	62	1	A	8, 69
2	2	1	you're	101	10	1	A	92, 101

