Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are you going	78	M	7, 84
4	2	Yes ,	27	M	17, 21, 31, 43
3	2	it .	28	M	57, 63, 84
2	2	, I'm	82	M	3, 84
2	2	, like	31	M	1, 31
2	2	, uh	61	M	3, 63
2	2	... I	11	M	63, 73
2	2	I like	33	M	31, 63
2	2	Uhh ,	22	M	63, 84
2	2	Well ,	25	M	3, 27
2	2	was the	17	M	53, 69
9	1	I	51	M	23, 31, 33, 45, 57, 59, 63, 71, 73
7	1	a	75	M	5, 21, 33, 35, 39, 71, 79
7	1	the	71	M	9, 33, 49, 53, 69, 77, 79
7	1	you	78	M	7, 21, 29, 31, 45, 47, 84
6	1	I'm	82	M	3, 25, 37, 47, 71, 84
5	1	are	78	M	7, 17, 43, 61, 84
5	1	it	76	M	9, 57, 63, 77, 84
3	1	Uhh	72	M	13, 63, 84
3	1	What	51	M	19, 29, 69
3	1	for	13	M	5, 9, 17
3	1	have	57	M	21, 45, 77
3	1	know	41	M	5, 29, 45
3	1	like	63	M	1, 31, 63
3	1	not	29	M	9, 15, 37
3	1	was	65	M	5, 53, 69
2	1	How	47	M	7, 53
2	1	It's	41	M	39, 79
2	1	You	73	M	5, 77
2	1	about	66	M	19, 84
2	1	can't	57	M	21, 77
2	1	do	56	M	29, 84
2	1	don't	43	M	29, 71
2	1	long	3	M	5, 7
2	1	of	25	M	9, 33
2	1	that	31	M	19, 49
2	1	them	17	M	17, 33
2	1	think	39	M	33, 71
2	1	time	41	M	5, 45
2	1	to	40	M	45, 84
2	1	we	13	M	17, 29

