Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, I don't know	54	46	1	M	9, 54
2	2	4	, uh , I	45	38	1	A	8, 45
7	5	3	, uh ,	8	41	1	M	5, 8, 20, 35, 37, 44, 45
4	4	3	, but ,	18	28	1	M	13, 18, 30, 40
4	4	3	a lot of	27	31	2	A	8, 20, 27, 38
3	1	3	I don't know	30	46	1	M	9, 30, 54
3	1	3	uh , I	45	38	2	A	8, 38, 45
2	2	3	are a few	67	28	1	A	40, 67
2	2	3	that , uh	37	18	1	A	20, 37
14	10	2	, I	9	57	3	A	2, 6, 8, 9, 11, 13, 20, 24, 26, 38, 42, 45, 54, 58
8	6	2	, but	13	39	1	A	2, 13, 17, 18, 26, 30, 32, 40
7	2	2	, uh	8	41	1	M	5, 8, 20, 35, 37, 44, 45
6	2	2	but ,	24	42	1	M	13, 18, 24, 30, 40, 54
5	2	2	I don't	30	47	2	M	9, 13, 30, 54, 55
5	5	2	Oh ,	36	52	1	M	21, 36, 56, 68, 72
5	5	2	um ,	43	53	2	A	6, 38, 43, 54, 58
4	1	2	a lot	38	31	2	A	8, 20, 27, 38
4	4	2	do you	20	70	1	M	7, 20, 54, 76
4	2	2	that ,	20	42	1	M	17, 20, 37, 58
3	3	2	Well ,	37	39	1	A	6, 37, 44
3	3	2	that .	41	40	2	A	2, 20, 41
3	3	2	we have	73	36	2	A	38, 50, 73
2	2	2	. Uh	65	60	1	A	6, 65
2	2	2	I guess	65	12	1	A	54, 65
2	2	2	I'm not	40	22	1	M	19, 40
2	2	2	Oh .	65	54	1	A	12, 65
2	2	2	So ,	59	58	1	A	2, 59
2	1	2	a few	67	28	1	A	40, 67
2	2	2	have to	17	4	1	A	14, 17
2	2	2	in the	67	60	1	A	8, 67
2	2	2	think that	58	52	1	M	7, 58
2	2	2	to the	23	16	1	A	8, 23
25	12	1	I	2	65	1	M	1, 2, 6, 8, 9, 11, 13, 14, 20, 24, 26, 27, 30, 38, 40, 42, 45, 48, 50, 53, 54, 55, 57, 58, 65
14	9	1	a	27	79	5	A	0, 2, 8, 20, 24, 27, 38, 40, 57, 58, 60, 61, 67, 78
13	8	1	that	7	77	1	A	2, 7, 17, 20, 26, 30, 31, 37, 38, 41, 58, 65, 78
13	10	1	you	20	73	2	M	7, 13, 20, 36, 38, 48, 54, 58, 60, 74, 76, 78, 79
12	2	1	but	14	60	1	A	2, 13, 14, 17, 18, 24, 26, 30, 32, 40, 54, 61
12	7	1	have	14	64	1	M	11, 14, 17, 20, 27, 38, 50, 53, 58, 60, 73, 74
12	9	1	to	17	55	3	A	6, 8, 14, 17, 20, 23, 26, 38, 40, 48, 58, 60
11	11	1	and	27	60	3	A	8, 14, 20, 27, 38, 40, 44, 48, 50, 58, 67
11	9	1	the	19	66	3	A	2, 6, 8, 19, 20, 23, 26, 40, 52, 58, 67
9	6	1	do	8	70	1	M	7, 8, 20, 23, 24, 38, 40, 54, 76
9	7	1	of	27	53	4	A	6, 8, 20, 24, 27, 30, 38, 40, 58
8	8	1	it	17	35	2	A	6, 8, 17, 19, 20, 24, 32, 40
8	1	1	uh	35	41	1	M	5, 8, 20, 35, 37, 38, 44, 45
7	7	1	in	27	62	4	A	6, 8, 24, 26, 27, 32, 67
7	4	1	know	20	50	1	M	9, 20, 30, 38, 40, 54, 58
7	7	1	on	17	43	2	A	2, 8, 17, 30, 32, 40, 44
7	7	1	so	75	57	5	A	20, 24, 38, 42, 44, 75, 76
7	7	1	was	27	64	4	A	8, 10, 20, 26, 27, 54, 71
6	4	1	I'm	19	74	1	A	2, 19, 22, 39, 40, 75
6	6	1	be	17	39	2	A	2, 8, 17, 34, 38, 40
6	1	1	don't	30	47	3	M	9, 13, 15, 30, 54, 55
6	4	1	think	20	52	2	M	7, 13, 20, 42, 55, 58
5	5	1	for	57	70	2	A	6, 40, 57, 74, 75
5	5	1	is	51	50	4	A	2, 20, 40, 44, 51
5	3	1	not	19	60	1	A	2, 19, 31, 40, 61
5	5	1	there	27	66	1	A	6, 27, 40, 55, 71
5	5	1	what	9	61	1	A	2, 9, 20, 32, 62
4	2	1	So	63	77	1	A	2, 59, 63, 78
4	2	1	Uh	65	60	3	A	6, 26, 50, 65
4	4	1	it's	59	30	1	A	40, 59, 61, 69
4	4	1	this	75	68	3	A	8, 26, 40, 75
4	4	1	you're	26	24	2	M	9, 11, 26, 32
3	3	1	But	73	54	2	A	20, 32, 73
3	3	1	It's	64	39	1	M	31, 64, 69
3	3	1	That	51	22	2	A	30, 34, 51
3	3	1	about	60	71	1	M	9, 60, 79
3	2	1	are	40	43	1	M	25, 40, 67
3	3	1	can't	41	40	2	A	2, 20, 41
3	3	1	people	27	21	1	A	20, 27, 40
3	3	1	she	20	41	1	M	3, 20, 43
3	3	1	some	71	52	2	A	20, 30, 71
3	3	1	why	20	66	1	M	11, 20, 76
3	3	1	your	59	6	2	A	54, 58, 59
2	2	1	I'll	38	22	1	M	17, 38
2	2	1	What	77	18	1	A	60, 77
2	2	1	back	20	4	1	M	17, 20
2	2	1	been	27	22	1	A	6, 27
2	2	1	get	23	4	1	A	20, 23
2	2	1	job	59	28	1	A	32, 59
2	2	1	one	19	12	1	A	8, 19
2	2	1	problem	61	60	1	A	2, 61
2	2	1	say	41	22	1	A	20, 41
2	2	1	stuff	37	18	1	A	20, 37
2	2	1	they	74	52	1	M	23, 74

