Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, you know ,	39	41	1	A	14, 39, 54
4	2	3	, you know	39	41	2	A	14, 20, 39, 54
3	3	3	, uh ,	37	39	1	A	14, 37, 52
3	1	3	you know ,	39	41	1	A	14, 39, 54
2	2	3	I think the	55	2	1	A	54, 55
2	2	3	put them in	64	8	1	M	57, 64
6	6	2	in the	35	28	2	A	30, 32, 35, 49, 55, 57
5	1	2	, you	39	41	3	A	14, 20, 34, 39, 54
5	5	2	Yeah .	38	48	1	M	23, 38, 46, 48, 70
4	4	2	, and	14	32	1	M	1, 14, 29, 32
4	4	2	Yeah ,	57	41	2	A	20, 44, 57, 60
4	4	2	a lot	45	54	2	A	4, 18, 45, 57
4	1	2	know ,	65	52	1	A	14, 39, 54, 65
3	3	2	, like	57	44	2	A	14, 22, 57
3	3	2	I know	65	40	2	A	26, 28, 65
3	3	2	is a	19	49	1	A	4, 19, 52
3	3	2	like in	57	31	1	A	28, 57, 58
3	1	2	put them	62	8	1	M	57, 62, 64
3	3	2	to do	9	33	1	A	0, 9, 32
3	1	2	uh ,	37	39	1	A	14, 37, 52
2	2	2	, but	21	8	1	A	14, 21
2	2	2	, right	65	34	1	A	32, 65
2	2	2	, the	39	22	1	A	18, 39
2	2	2	I have	52	8	1	M	45, 52
2	2	2	It's not	68	38	1	M	31, 68
2	2	2	Oh .	13	8	1	A	6, 13
2	2	2	do .	34	26	1	M	9, 34
2	2	2	have ,	52	14	1	M	39, 52
2	2	2	like to	40	32	1	M	9, 40
2	2	2	of the	57	18	1	A	40, 57
2	2	2	that ,	52	38	1	M	15, 52
2	2	2	the best	39	40	1	A	0, 39
2	2	2	the only	55	2	1	A	54, 55
2	2	2	the same	60	26	1	M	35, 60
2	2	2	was like	58	58	1	M	1, 58
2	2	2	you could	54	24	1	M	31, 54
18	9	1	the	35	63	8	A	0, 4, 14, 18, 22, 28, 30, 32, 35, 39, 40, 49, 52, 54, 55, 57, 60, 62
17	12	1	I	4	71	1	M	1, 4, 14, 18, 20, 24, 26, 28, 45, 49, 52, 54, 55, 59, 62, 65, 71
14	10	1	a	1	58	1	A	0, 1, 3, 4, 14, 18, 19, 21, 29, 31, 32, 45, 52, 57
14	12	1	and	4	62	1	M	1, 4, 14, 18, 19, 21, 29, 30, 32, 52, 54, 58, 60, 62
14	5	1	in	14	64	1	M	1, 14, 18, 28, 30, 32, 35, 49, 52, 54, 55, 57, 58, 64
12	7	1	you	25	67	3	A	0, 14, 20, 25, 31, 32, 34, 39, 40, 43, 54, 66
11	4	1	like	21	64	2	M	1, 9, 14, 21, 22, 28, 31, 40, 57, 58, 64
11	9	1	of	31	57	3	A	4, 14, 18, 31, 39, 40, 45, 52, 57, 58, 60
11	8	1	to	9	63	2	A	0, 8, 9, 14, 20, 32, 34, 40, 57, 58, 62
9	8	1	that	18	52	1	M	15, 18, 21, 32, 40, 52, 53, 57, 66
8	1	1	know	39	62	5	A	4, 14, 20, 26, 28, 39, 54, 65
8	6	1	was	14	62	1	M	1, 14, 18, 22, 52, 55, 58, 62
7	5	1	is	11	50	1	A	4, 11, 18, 19, 42, 52, 53
6	3	1	do	18	44	1	A	0, 9, 18, 32, 34, 43
6	3	1	have	29	39	1	A	14, 29, 34, 39, 45, 52
6	3	1	them	55	61	2	A	4, 40, 55, 57, 62, 64
5	5	1	I'm	14	52	1	M	3, 14, 27, 35, 54
5	3	1	Oh	37	58	1	A	6, 13, 37, 42, 63
5	5	1	it	11	43	1	A	0, 11, 14, 18, 42
5	5	1	just	14	55	2	M	3, 9, 14, 21, 57
5	5	1	my	14	44	1	M	9, 14, 21, 28, 52
4	2	1	It's	56	64	2	M	5, 31, 56, 68
4	4	1	That's	10	58	1	M	9, 10, 34, 66
4	2	1	but	21	49	2	A	4, 14, 21, 52
4	2	1	right	65	35	2	A	32, 34, 65, 66
3	3	1	We	29	33	1	A	8, 29, 40
3	3	1	are	64	44	2	M	21, 57, 64
3	3	1	been	14	12	1	M	7, 14, 18
3	3	1	if	21	22	2	A	0, 14, 21
3	3	1	it's	42	37	1	M	21, 42, 57
3	3	1	she	4	58	1	M	1, 4, 58
3	3	1	so	8	14	1	M	5, 8, 18
2	2	1	You	47	14	1	A	34, 47
2	2	1	case	57	30	1	A	28, 57
2	2	1	her	28	28	1	M	1, 28
2	2	1	money	45	38	1	A	8, 45
2	2	1	much	43	36	1	A	8, 43
2	2	1	or	31	10	1	A	22, 31
2	2	1	over	1	2	1	A	0, 1
2	2	1	pay	43	4	1	A	40, 43
2	2	1	year	18	18	1	M	1, 18

