Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	, you know ,	26	52	1	M	5, 26, 32, 36, 56
2	2	4	, I mean ,	74	70	1	M	5, 74
6	1	3	, you know	91	87	1	M	5, 26, 32, 36, 56, 91
3	3	3	, I don't	72	77	1	M	7, 72, 83
2	2	3	Well , I	92	88	1	M	5, 92
2	2	3	Well , you	91	40	1	A	52, 91
2	2	3	it , and	65	30	1	A	36, 65
12	8	2	, I	5	91	1	A	2, 5, 7, 18, 21, 29, 32, 36, 72, 74, 83, 92
9	2	2	, you	24	87	1	M	5, 24, 25, 26, 32, 36, 52, 56, 91
8	8	2	, uh	67	89	4	A	16, 18, 38, 44, 67, 72, 76, 104
8	8	2	uh ,	67	89	4	A	16, 18, 38, 44, 67, 72, 76, 104
7	6	2	, and	65	95	4	A	0, 12, 26, 36, 65, 86, 94
7	3	2	Well ,	5	95	1	A	4, 5, 52, 59, 91, 92, 98
7	2	2	know ,	26	52	2	M	5, 17, 26, 32, 36, 53, 56
7	1	2	you know	64	87	1	M	5, 26, 32, 36, 56, 64, 91
6	6	2	Yeah .	51	83	3	A	14, 20, 34, 51, 84, 96
4	4	2	Oh ,	71	101	2	A	2, 46, 71, 102
4	4	2	do you	79	23	1	A	76, 79, 89, 98
3	3	2	. It's	51	84	1	A	16, 51, 99
3	1	2	I don't	72	77	1	M	7, 72, 83
3	3	2	No ,	87	72	2	A	16, 64, 87
3	3	2	a little	16	69	1	M	5, 16, 73
3	3	2	right .	87	40	2	A	48, 80, 87
2	2	2	, I'm	87	8	1	A	80, 87
2	2	2	, but	104	54	1	M	51, 104
2	2	2	, it	88	84	1	M	5, 88
2	2	2	, or	56	4	1	M	53, 56
2	2	2	, the	56	48	1	M	9, 56
2	2	2	, they're	86	38	1	M	49, 86
2	2	2	I bet	43	42	1	A	2, 43
2	2	2	I do	26	6	1	M	21, 26
2	2	2	I guess	93	72	1	A	22, 93
2	2	2	I have	92	86	1	M	7, 92
2	2	2	do it	98	6	1	M	93, 98
2	2	2	for the	19	4	1	A	16, 19
2	2	2	have a	76	32	1	M	45, 76
2	2	2	in a	59	56	1	A	4, 59
2	2	2	not .	64	18	1	M	47, 64
2	2	2	not even	73	18	1	A	56, 73
2	2	2	now .	88	80	1	M	9, 88
2	2	2	the best	65	50	1	A	16, 65
2	2	2	they have	56	38	1	M	19, 56
2	2	2	to do	93	68	1	A	26, 93
24	12	1	I	3	102	1	A	2, 3, 5, 6, 7, 18, 21, 22, 26, 29, 32, 36, 38, 43, 44, 68, 72, 74, 83, 85, 92, 93, 94, 103
20	7	1	you	12	94	1	M	5, 12, 24, 25, 26, 28, 29, 32, 36, 37, 52, 56, 57, 64, 75, 76, 79, 89, 91, 98
19	16	1	the	9	101	2	A	0, 4, 9, 16, 19, 25, 26, 28, 32, 36, 38, 43, 56, 57, 64, 65, 74, 77, 100
16	11	1	a	5	98	1	A	4, 5, 16, 18, 24, 36, 45, 51, 55, 59, 66, 72, 73, 76, 99, 101
15	14	1	to	1	99	1	A	0, 1, 9, 12, 26, 28, 36, 38, 44, 68, 74, 88, 92, 93, 98
13	11	1	and	45	95	7	A	0, 4, 12, 26, 36, 38, 44, 45, 56, 65, 68, 86, 94
12	3	1	know	26	99	3	M	5, 15, 17, 26, 32, 36, 53, 56, 64, 83, 91, 103
12	12	1	of	16	96	1	M	5, 16, 22, 27, 43, 56, 59, 64, 80, 94, 99, 100
11	5	1	have	7	93	1	A	0, 7, 12, 19, 26, 36, 45, 56, 66, 76, 92
11	7	1	it	16	94	1	M	5, 16, 32, 36, 57, 65, 72, 83, 88, 93, 98
