Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, you know ,	5	A	20, 24
2	3	, uh ,	17	A	16, 32
2	3	the ones that	3	A	20, 22
3	2	, you	13	A	20, 24, 32
2	2	, that's	17	A	14, 30
2	2	going to	7	A	16, 22
2	2	in the	17	A	16, 32
2	2	is ,	11	A	20, 30
2	2	it .	5	A	16, 20
2	2	of the	3	A	30, 32
7	1	you	33	A	0, 2, 16, 20, 24, 26, 32
6	1	that	21	A	2, 8, 12, 16, 20, 22
5	1	the	17	A	16, 20, 22, 30, 32
4	1	and	15	A	16, 20, 22, 30
4	1	in	17	A	16, 22, 26, 32
3	1	And	23	A	0, 16, 22
3	1	a	15	A	8, 16, 22
3	1	going	7	A	16, 20, 22
3	1	is	15	A	16, 20, 30
3	1	it	7	A	14, 16, 20
2	1	I	17	A	16, 32
2	1	all	15	A	2, 16
2	1	good	3	A	14, 16
2	1	had	7	A	16, 22
2	1	it's	17	A	16, 32
2	1	not	9	A	12, 20
2	1	one	7	A	16, 22
2	1	out	3	A	20, 22
2	1	so	15	A	2, 16
2	1	take	7	A	16, 22
2	1	then	13	A	0, 12
2	1	to	7	A	16, 22
2	1	two	21	A	2, 22

