Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, uh ,	53	M	3, 55
3	2	Oh ,	81	M	3, 39, 83
3	2	to do	53	M	7, 49, 59
2	2	, it's	39	M	31, 69
2	2	, yeah	65	M	19, 83
2	2	. I'll	57	M	29, 85
2	2	Did you	17	M	1, 17
2	2	I don't	29	M	5, 33
2	2	I'll be	37	M	49, 85
2	2	Well ,	25	M	55, 79
2	2	You can't	13	M	47, 59
2	2	a few	31	M	49, 79
2	2	do it	23	M	7, 29
2	2	in the	73	M	7, 79
2	2	know .	47	M	5, 51
2	2	yeah ,	7	M	13, 19
8	1	a	83	M	3, 7, 29, 37, 41, 49, 79, 85
6	1	do	73	M	7, 29, 45, 49, 59, 79
6	1	the	79	M	1, 7, 21, 37, 61, 79
5	1	I	47	M	5, 9, 15, 33, 51
5	1	it	79	M	7, 27, 29, 75, 85
5	1	to	59	M	1, 7, 27, 49, 59
5	1	you	67	M	1, 17, 21, 27, 67
4	1	have	63	M	17, 27, 47, 79
4	1	in	73	M	7, 17, 49, 79
3	1	You	15	M	47, 59, 61
3	1	it's	39	M	31, 33, 69
3	1	know	47	M	5, 21, 51
3	1	not	29	M	27, 31, 55
3	1	that	19	M	9, 21, 27
3	1	your	61	M	17, 47, 77
2	1	I'm	13	M	49, 61
2	1	It's	59	M	27, 85
2	1	No	43	M	31, 73
2	1	good	31	M	55, 85
2	1	great	29	M	1, 29
2	1	i	15	M	43, 57
2	1	think	19	M	15, 33
2	1	was	3	M	7, 9

