Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, I , I	41	53	1	A	12, 41, 64
7	7	3	, uh ,	25	68	2	A	0, 6, 25, 30, 62, 63, 67
3	3	3	, I don't	41	42	2	A	0, 6, 41
3	3	3	, I think	11	71	1	A	0, 11, 70
3	1	3	I , I	41	53	1	A	12, 41, 64
2	2	3	I mean ,	63	64	1	A	0, 63
12	6	2	, I	11	71	2	A	0, 6, 11, 12, 41, 51, 52, 53, 56, 59, 64, 70
7	1	2	, uh	25	68	2	A	0, 6, 25, 30, 62, 63, 67
5	2	2	I think	47	71	1	A	0, 11, 47, 56, 70
4	4	2	, they	61	53	2	A	10, 44, 61, 62
4	1	2	I ,	25	53	1	A	12, 25, 41, 64
4	1	2	I don't	15	42	2	A	0, 6, 15, 41
4	4	2	in the	12	59	1	M	7, 12, 54, 65
3	3	2	, the	12	73	1	M	5, 12, 77
3	2	2	I mean	59	64	1	A	0, 59, 63
3	3	2	I've been	15	48	1	A	12, 15, 59
3	3	2	No ,	12	51	1	M	11, 12, 61
3	3	2	going to	64	19	1	M	59, 64, 77
3	3	2	it .	51	18	1	A	40, 51, 57
3	3	2	it's like	43	44	2	A	0, 30, 43
3	3	2	to ,	59	60	2	A	0, 50, 59
2	2	2	, we're	70	46	1	M	25, 70
2	2	2	I know	64	6	1	M	59, 64
2	2	2	I was	15	12	1	A	4, 15
2	2	2	You know	53	54	1	A	0, 53
2	2	2	do you	36	34	1	M	3, 36
2	2	2	for the	54	24	1	M	31, 54
2	2	2	have a	43	8	1	A	36, 43
2	2	2	high school	17	18	1	A	0, 17
2	2	2	it ?	29	6	1	A	24, 29
2	2	2	know .	59	6	1	A	54, 59
2	2	2	they just	43	34	1	A	10, 43
2	2	2	thing in	68	62	1	M	7, 68
25	8	1	I	9	74	3	A	0, 4, 6, 9, 11, 12, 15, 17, 25, 27, 37, 41, 47, 51, 52, 53, 54, 55, 56, 57, 59, 63, 64, 70, 73
19	14	1	the	5	78	2	A	0, 4, 5, 7, 9, 12, 13, 15, 31, 32, 35, 44, 54, 58, 62, 64, 65, 74, 77
15	12	1	to	35	78	4	A	0, 4, 22, 30, 35, 36, 50, 54, 58, 59, 62, 64, 68, 70, 77
12	10	1	you	1	65	1	A	0, 1, 3, 8, 22, 29, 30, 36, 46, 54, 62, 64
11	10	1	a	17	65	2	A	0, 8, 17, 25, 30, 32, 36, 42, 43, 62, 64
10	5	1	it	24	54	2	M	11, 15, 24, 29, 40, 46, 51, 57, 63, 64
9	6	1	know	53	65	4	A	0, 6, 30, 44, 53, 54, 59, 62, 64
8	4	1	in	15	62	1	M	7, 12, 15, 45, 54, 55, 65, 68
8	5	1	like	29	63	2	A	0, 24, 29, 30, 36, 43, 57, 62
8	2	1	uh	21	68	2	A	0, 6, 21, 25, 30, 62, 63, 67
7	7	1	and	25	63	2	A	12, 24, 25, 32, 43, 64, 74
7	7	1	of	9	78	1	A	0, 9, 24, 58, 62, 74, 77
7	2	1	they	35	62	1	A	10, 35, 43, 44, 61, 62, 71
7	2	1	think	15	71	1	A	0, 11, 15, 36, 47, 56, 70
6	3	1	it's	15	65	1	A	0, 15, 30, 43, 52, 64
5	5	1	And	78	79	4	A	0, 24, 56, 62, 78
5	5	1	are	61	54	3	A	24, 32, 56, 61, 77
5	1	1	don't	64	65	2	A	0, 6, 15, 41, 64
5	3	1	for	31	59	1	A	0, 31, 32, 54, 58
5	3	1	have	43	59	2	A	10, 36, 43, 44, 68
5	3	1	was	11	59	1	A	4, 11, 15, 42, 62
4	4	1	Uh	39	71	1	A	0, 39, 63, 70
4	2	1	You	33	54	2	A	0, 32, 33, 53
4	1	1	been	44	48	1	A	12, 15, 44, 59
4	2	1	do	36	48	2	M	3, 35, 36, 50
4	2	1	just	43	44	3	A	0, 4, 10, 43
4	1	1	mean	59	64	2	A	0, 24, 59, 63
4	4	1	really	50	50	3	M	1, 5, 45, 50
4	4	1	that's	75	56	3	A	20, 32, 40, 75
3	3	1	It's	52	28	1	M	31, 52, 58
3	3	1	Oh	21	13	1	A	14, 21, 26
3	3	1	be	9	13	1	A	0, 9, 12
3	2	1	school	17	78	1	A	0, 17, 77
3	3	1	something	64	34	1	M	35, 64, 68
3	3	1	what	9	54	1	A	0, 9, 53
3	3	1	with	35	35	1	A	30, 35, 64
2	2	1	How	66	64	1	M	3, 66
2	2	1	feel	51	52	1	A	0, 51
2	2	1	go	37	26	1	A	12, 37
2	2	1	house	44	2	1	M	43, 44
2	2	1	huh	42	4	1	M	39, 42
2	2	1	keep	58	42	1	M	17, 58
2	2	1	kids	77	22	1	A	56, 77
2	2	1	make	62	60	1	M	3, 62
2	2	1	or	64	54	1	M	11, 64

