Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, that's what	70	63	1	A	8, 70
2	2	3	. I'm not	37	30	1	A	8, 37
2	2	3	I'm not sure	37	32	1	A	6, 37
13	13	2	, I	23	57	4	A	0, 4, 6, 12, 23, 24, 28, 32, 44, 48, 52, 54, 56
6	6	2	Well ,	70	67	5	A	4, 12, 34, 44, 64, 70
5	5	2	in the	46	60	2	M	5, 45, 46, 56, 64
5	5	2	that ,	25	55	2	A	8, 24, 25, 59, 62
4	2	2	, that's	70	63	3	A	8, 50, 58, 70
4	4	2	Yeah ,	67	58	3	A	10, 24, 58, 67
4	4	2	that .	23	44	1	A	12, 23, 53, 55
3	3	2	, um	67	60	2	A	8, 64, 67
3	3	2	I know	29	47	1	A	6, 29, 52
3	3	2	Oh ,	38	32	1	M	23, 38, 54
3	3	2	it .	47	23	1	A	28, 47, 50
3	3	2	to do	37	48	1	A	8, 37, 55
2	2	2	, of	50	36	1	M	15, 50
2	2	2	, right	59	36	1	A	24, 59
2	2	2	, what	34	32	1	M	3, 34
2	2	2	a little	50	48	1	M	3, 50
2	2	2	as a	49	18	1	A	32, 49
2	2	2	go to	32	22	1	M	11, 32
2	2	2	if you	56	32	1	M	25, 56
2	2	2	in a	19	6	1	A	14, 19
2	2	2	time in	37	34	1	A	4, 37
2	2	2	to see	24	4	1	M	21, 24
20	9	1	I	11	65	3	A	0, 4, 6, 11, 12, 23, 24, 28, 29, 32, 37, 44, 47, 48, 52, 53, 54, 56, 59, 64
18	10	1	that	23	65	5	A	0, 8, 10, 12, 16, 23, 24, 25, 28, 32, 37, 48, 53, 55, 56, 59, 62, 64
16	16	1	and	21	65	4	A	0, 6, 8, 16, 21, 24, 26, 28, 30, 32, 46, 50, 52, 56, 62, 64
16	14	1	the	5	61	1	A	4, 5, 6, 8, 13, 30, 32, 37, 45, 46, 47, 51, 52, 56, 62, 64
15	11	1	a	3	59	1	A	0, 3, 4, 8, 10, 14, 19, 21, 24, 26, 32, 49, 50, 57, 58
13	4	1	in	6	61	1	A	4, 5, 6, 14, 19, 31, 32, 37, 45, 46, 50, 56, 64
13	8	1	to	11	65	2	A	0, 8, 11, 21, 24, 28, 30, 32, 37, 50, 55, 56, 64
13	11	1	you	3	57	1	A	0, 3, 8, 12, 19, 24, 25, 30, 31, 32, 40, 50, 56
12	11	1	of	15	65	2	A	0, 4, 15, 24, 30, 32, 46, 48, 50, 56, 62, 64
10	6	1	Yeah	13	64	2	A	4, 10, 13, 20, 24, 36, 42, 56, 58, 67
8	5	1	I'm	6	68	1	M	3, 6, 8, 17, 37, 45, 61, 70
8	6	1	it	47	65	4	A	0, 6, 28, 32, 47, 50, 52, 64
8	5	1	know	29	53	3	A	0, 6, 24, 29, 30, 32, 50, 52
7	7	1	was	35	65	4	A	0, 14, 30, 32, 35, 56, 64
7	3	1	what	6	68	1	M	3, 6, 8, 24, 30, 34, 70
6	3	1	Oh	60	44	1	M	23, 38, 54, 60, 65, 66
6	6	1	about	8	62	1	M	3, 8, 24, 34, 56, 64
6	2	1	that's	13	63	1	A	8, 13, 21, 50, 58, 70
5	2	1	do	25	48	1	A	8, 25, 37, 52, 55
4	2	1	as	49	49	2	A	8, 32, 49, 56
4	4	1	for	37	40	2	A	10, 12, 37, 49
4	4	1	get	62	52	3	M	11, 25, 31, 62
4	4	1	is	51	51	2	A	6, 32, 51, 56
4	4	1	no	49	66	1	A	4, 49, 65, 69
4	1	1	not	63	58	2	A	6, 8, 37, 63
4	2	1	time	37	46	2	A	4, 32, 37, 49
4	1	1	um	67	60	3	A	8, 24, 64, 67
3	3	1	We	5	56	1	A	0, 5, 55
3	3	1	always	32	22	2	M	11, 21, 32
3	3	1	are	8	22	1	M	3, 8, 24
3	3	1	be	37	47	1	A	10, 37, 56
3	1	1	go	30	22	1	M	11, 30, 32
3	3	1	much	63	14	2	A	50, 56, 63
3	3	1	my	32	27	1	M	11, 32, 37
3	2	1	see	24	34	1	M	21, 24, 54
3	3	1	there	31	51	1	A	6, 31, 56
3	3	1	up	32	54	1	M	11, 32, 64
3	3	1	were	24	28	1	M	19, 24, 46
2	2	1	I've	56	46	1	M	11, 56
2	2	1	It's	64	44	1	M	21, 64
2	2	1	So	19	20	1	A	0, 19
2	2	1	Yes	33	2	1	A	32, 33
2	2	1	didn't	23	16	1	A	8, 23
2	2	1	high	46	22	1	M	25, 46
2	1	1	if	56	32	1	M	25, 56
2	2	1	it's	45	38	1	A	8, 45
2	2	1	me	49	42	1	A	8, 49
2	1	1	right	59	36	1	A	24, 59
2	2	1	when	24	14	1	M	11, 24

