Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	2	4	, you know ,	46	45	2	B	1,3,43,46	[[1, 3], [43, 46]]
2	0	4	and , uh ,	25	5	2	A	20,25	[[20, 25]]
2	0	4	, i don't know	53	3	1	A	50,53	[[50, 53]]
2	0	4	kind of interesting .	8	5	1	B	3,8	[[3, 8]]
8	4	3	, uh ,	8	31	2	B	1,3,8,20,22,25,30,32	[[1, 3], [3, 8], [20, 22, 25], [22, 25], [25, 30], [30, 32]]
6	2	3	you know ,	30	45	2	B	1,3,30,34,43,46	[[1, 3], [30, 34], [43, 46]]
4	1	3	, but ,	50	10	1	B	45,50,53,55	[[45, 50], [50, 53, 55]]
3	1	3	, i don't	53	7	2	A	46,50,53	[[46, 50], [50, 53]]
2	0	3	, yeah ,	23	3	1	A	20,23	[[20, 23]]
14	10	2	uh ,	6	63	2	B	1,3,6,8,12,16,20,22,25,26,30,32,60,64	[[1, 3, 6], [3, 6, 8], [6, 8], [8, 12], [12, 16], [16, 20], [20, 22, 25], [22, 25, 26], [25, 26, 30], [26, 30], [30, 32], [60, 64]]
12	8	2	, i	41	49	5	A	6,8,22,26,30,41,44,46,50,51,53,55	[[6, 8], [22, 26], [26, 30], [41, 44, 46], [44, 46], [46, 50, 51], [50, 51, 53, 55]]
8	4	2	uh-huh .	24	35	1	A	17,21,24,27,29,33,51,52	[[17, 21], [21, 24], [24, 27, 29], [27, 29], [29, 33], [51, 52]]
8	3	2	know ,	30	54	2	B	1,3,30,34,43,46,50,55	[[1, 3], [30, 34], [43, 46], [46, 50], [50, 55]]
7	3	2	you know	30	47	2	B	1,3,30,34,43,46,48	[[1, 3], [30, 34], [43, 46, 48]]
4	2	2	, you	46	45	2	B	1,3,43,46	[[1, 3], [43, 46]]
4	2	2	yeah ,	23	35	2	A	20,23,51,55	[[20, 23], [51, 55]]
4	1	2	, but	50	10	1	A	45,50,53,55	[[45, 50], [50, 53, 55]]
2	0	2	, my	43	3	3	A	40,43	[[40, 43]]
2	0	2	and ,	25	5	2	A	20,25	[[20, 25]]
4	1	2	but ,	50	10	1	A	45,50,53,55	[[45, 50], [50, 53, 55]]
4	2	2	i think	51	11	3	A	44,46,51,55	[[44, 46], [46, 51], [51, 55]]
4	2	2	in the	12	15	2	B	1,3,12,16	[[1, 3], [12, 16]]
3	1	2	kind of	8	7	2	B	1,3,8	[[1, 3], [3, 8]]
3	1	2	i don't	53	7	2	A	46,50,53	[[46, 50], [50, 53]]
4	2	2	it was	51	37	2	A	16,20,51,53	[[16, 20], [51, 53]]
2	0	2	, it	56	5	1	A	51,56	[[51, 56]]
2	0	2	, yeah	23	3	1	B	20,23	[[20, 23]]
3	1	2	don't know	51	3	1	A	50,51,53	[[50, 51, 53]]
2	0	2	fun .	19	5	1	A	14,19	[[14, 19]]
3	1	2	it .	51	5	2	A	46,50,51	[[46, 50, 51]]
2	0	2	, do	63	3	1	A	60,63	[[60, 63]]
2	0	2	have any	64	1	1	B	63,64	[[63, 64]]
2	0	2	if she	51	1	1	A	50,51	[[50, 51]]
2	0	2	suzuki method	63	3	1	A	60,63	[[60, 63]]
2	0	2	suzuki students	64	1	1	B	63,64	[[63, 64]]
2	0	2	to ,	51	1	1	A	50,51	[[50, 51]]
2	0	2	want to	46	1	1	B	45,46	[[45, 46]]
21	11	1	i	6	65	1	B	1,6,8,10,22,26,30,38,40,41,44,45,46,50,51,53,55,60,64,65,66	[[1, 6], [6, 8, 10], [8, 10], [22, 26], [26, 30], [38, 40, 41], [40, 41, 44, 45], [41, 44, 45, 46], [44, 45, 46], [45, 46, 50], [46, 50, 51], [50, 51, 53, 55], [51, 53, 55], [53, 55], [55, 60], [60, 64, 65], [64, 65, 66]]
19	15	1	the	6	59	2	B	1,3,6,8,10,12,16,18,20,22,28,30,32,38,40,41,53,55,60	[[1, 3, 6], [3, 6, 8], [6, 8, 10], [8, 10, 12], [10, 12], [12, 16], [16, 18, 20], [18, 20, 22], [20, 22], [28, 30, 32], [30, 32], [38, 40, 41], [40, 41], [53, 55], [55, 60]]
17	11	1	and	25	43	1	B	8,12,14,18,20,22,25,28,30,32,38,40,41,43,46,50,51	[[8, 12], [12, 14], [14, 18], [18, 20, 22], [20, 22, 25], [22, 25], [25, 28, 30], [28, 30, 32], [30, 32], [38, 40, 41, 43], [40, 41, 43], [41, 43, 46], [43, 46], [46, 50, 51]]
15	9	1	a	41	55	1	B	8,10,12,18,22,26,30,41,43,45,50,51,53,60,63	[[8, 10, 12], [10, 12], [18, 22], [22, 26], [26, 30], [41, 43, 45], [43, 45], [45, 50], [50, 51, 53], [51, 53], [60, 63]]
12	4	1	have	8	63	2	B	1,3,8,22,23,25,26,50,53,60,63,64	[[1, 3], [3, 8], [22, 23, 25, 26], [23, 25, 26], [25, 26], [50, 53], [60, 63, 64]]
10	6	1	uh-huh	24	35	1	A	17,21,23,24,27,29,33,47,51,52	[[17, 21], [21, 23, 24], [23, 24, 27], [24, 27, 29], [27, 29], [29, 33], [47, 51, 52]]
13	7	1	you	1	55	1	A	0,1,3,23,25,28,30,34,43,46,48,50,55	[[0, 1, 3], [1, 3], [23, 25, 28], [25, 28, 30], [28, 30], [30, 34], [43, 46, 48], [46, 48, 50], [48, 50], [50, 55]]
