Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	is the dog and	7	1	1	A	6,7	[[6, 7]]
2	0	4	we've got a calico	66	1	1	B	65,66	[[65, 66]]
2	0	3	is the cat	7	1	1	A	6,7	[[6, 7]]
2	0	3	out , and	73	5	1	A	68,73	[[68, 73]]
9	7	2	yeah .	20	49	1	B	15,20,28,30,50,52,58,62,64	[[15, 20], [28, 30], [50, 52], [58, 62], [62, 64]]
9	3	2	yeah ,	43	59	2	A	12,14,43,48,49,61,66,68,71	[[12, 14], [43, 48], [48, 49], [61, 66], [66, 68, 71]]
8	4	2	, and	65	43	3	A	36,40,42,65,68,73,75,79	[[36, 40], [40, 42], [65, 68], [68, 73], [73, 75], [75, 79]]
6	2	2	, i	49	29	2	B	48,49,68,71,73,77	[[48, 49], [68, 71, 73], [71, 73], [73, 77]]
8	5	2	uh ,	23	62	2	A	8,10,23,26,40,42,68,70	[[8, 10], [23, 26], [40, 42], [68, 70]]
2	0	2	we had	75	5	1	B	70,75	[[70, 75]]
2	0	2	, but	46	3	1	A	43,46	[[43, 46]]
3	0	2	dog and	6	4	1	B	3,6,7	[[3, 6, 7]]
2	0	2	oh .	41	1	1	B	40,41	[[40, 41]]
4	1	2	skunk ,	26	12	1	B	25,26,35,37	[[25, 26], [35, 37]]
2	0	2	, he	40	3	1	B	37,40	[[37, 40]]
2	0	2	got a	66	1	2	B	65,66	[[65, 66]]
2	0	2	the cat	7	1	1	A	6,7	[[6, 7]]
2	0	2	the dog	7	1	1	A	6,7	[[6, 7]]
2	0	2	the house	26	1	1	B	25,26	[[25, 26]]
2	0	2	the skunk	37	1	2	A	36,37	[[36, 37]]
2	0	2	almost cruel	60	1	1	B	59,60	[[59, 60]]
2	0	2	and the	37	1	1	A	36,37	[[36, 37]]
2	0	2	back up	46	3	1	B	43,46	[[43, 46]]
2	0	2	fleas ,	73	5	1	A	68,73	[[68, 73]]
2	0	2	ours are	14	3	1	B	11,14	[[11, 14]]
25	12	1	and	6	76	2	B	3,5,6,7,8,31,33,35,36,37,40,42,43,46,48,53,55,59,61,65,68,70,73,75,79	[[3, 5, 6, 7, 8], [5, 6, 7, 8], [6, 7, 8], [7, 8], [31, 33, 35, 36], [33, 35, 36, 37], [35, 36, 37, 40], [36, 37, 40], [37, 40, 42], [40, 42, 43], [42, 43, 46], [43, 46, 48], [46, 48], [48, 53], [53, 55], [55, 59], [59, 61], [61, 65], [65, 68, 70], [68, 70, 73], [70, 73, 75], [73, 75], [75, 79]]
19	7	1	the	7	73	1	A	6,7,10,15,23,25,26,35,36,37,43,46,51,63,68,71,75,77,79	[[6, 7, 10], [7, 10], [10, 15], [23, 25, 26], [25, 26], [35, 36, 37], [36, 37], [43, 46], [46, 51], [63, 68], [68, 71], [71, 75], [75, 77, 79]]
16	10	1	a	19	63	1	B	16,19,21,23,25,26,40,42,49,53,57,61,65,66,75,79	[[16, 19, 21], [19, 21, 23], [21, 23, 25, 26], [23, 25, 26], [25, 26], [40, 42], [49, 53], [53, 57], [57, 61], [61, 65, 66], [65, 66], [75, 79]]
14	5	1	to	42	58	2	B	15,17,42,43,46,48,51,55,60,63,68,70,71,73	[[15, 17], [42, 43, 46], [43, 46, 48], [46, 48, 51], [48, 51], [51, 55], [55, 60], [60, 63], [63, 68], [68, 70, 71, 73]]
14	9	1	had	40	58	6	B	17,19,21,23,25,40,42,43,53,55,65,70,71,75	[[17, 19, 21], [19, 21, 23], [21, 23, 25], [23, 25], [40, 42, 43], [42, 43], [53, 55], [65, 70], [70, 71, 75]]
11	6	1	was	26	50	2	B	23,26,29,33,37,39,59,61,70,71,73	[[23, 26], [26, 29], [29, 33], [33, 37], [37, 39], [59, 61], [70, 71, 73]]
12	5	1	i	8	76	1	B	3,8,23,25,46,48,49,68,71,73,77,79	[[3, 8], [23, 25], [46, 48, 49], [48, 49], [68, 71, 73], [71, 73], [73, 77], [77, 79]]
10	8	1	it	29	53	1	A	26,29,31,33,55,59,61,63,77,79	[[26, 29, 31], [29, 31, 33], [31, 33], [55, 59], [59, 61, 63], [61, 63], [77, 79]]
