Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, uh , you	21	1	1	B	20,21	[[20, 21]]
2	0	4	yeah , i was	79	5	1	B	74,79	[[74, 79]]
16	12	3	, uh ,	4	63	1	A	1,4,8,14,18,20,21,27,29,32,36,46,48,58,60,64	[[1, 4], [4, 8], [14, 18], [18, 20, 21], [20, 21], [27, 29, 32], [29, 32], [32, 36], [46, 48], [58, 60], [60, 64]]
2	0	3	well , i	1	1	1	B	0,1	[[0, 1]]
2	0	3	there is a	53	5	1	B	48,53	[[48, 53]]
2	0	3	a t s	43	1	1	B	42,43	[[42, 43]]
2	0	3	the three eighty-six	80	1	1	A	79,80	[[79, 80]]
24	14	2	uh ,	4	69	1	A	1,4,8,14,16,18,20,21,24,27,29,31,32,34,36,42,46,48,53,58,60,64,65,70	[[1, 4], [4, 8], [14, 16, 18], [16, 18, 20, 21], [18, 20, 21], [20, 21, 24], [21, 24], [24, 27, 29], [27, 29, 31, 32], [29, 31, 32, 34], [31, 32, 34, 36], [32, 34, 36], [34, 36], [42, 46], [46, 48], [48, 53], [53, 58], [58, 60], [60, 64, 65], [64, 65], [65, 70]]
11	4	2	, i	1	80	1	B	0,1,17,18,21,27,29,69,74,79,80	[[0, 1], [17, 18, 21], [18, 21], [27, 29], [69, 74], [74, 79], [79, 80]]
8	5	2	yeah .	66	66	6	A	9,11,55,57,63,66,71,75	[[9, 11], [55, 57], [63, 66], [66, 71], [71, 75]]
4	2	2	, yeah	22	19	3	A	5,9,22,24	[[5, 9], [22, 24]]
4	0	2	well ,	1	85	1	B	0,1,80,85	[[0, 1], [80, 85]]
7	4	2	yeah ,	79	76	6	B	6,8,22,24,74,79,82	[[6, 8], [22, 24], [74, 79], [79, 82]]
5	1	2	kind of	18	43	1	A	15,18,48,53,58	[[15, 18], [48, 53], [53, 58]]
3	1	2	, you	21	3	2	B	18,20,21	[[18, 20, 21]]
2	0	2	in there	21	1	2	B	20,21	[[20, 21]]
2	0	2	, the	80	1	1	B	79,80	[[79, 80]]
2	0	2	got a	4	3	1	A	1,4	[[1, 4]]
2	0	2	i was	79	5	1	A	74,79	[[74, 79]]
3	1	2	there .	54	9	1	A	49,54,58	[[49, 54], [54, 58]]
2	0	2	three eighty-six	80	1	1	B	79,80	[[79, 80]]
2	0	2	, on	53	5	1	B	48,53	[[48, 53]]
2	0	2	a good	64	3	1	A	61,64	[[61, 64]]
19	10	1	i	1	80	1	B	0,1,17,18,21,27,29,32,34,37,39,41,67,69,73,74,77,79,80	[[0, 1], [17, 18, 21], [18, 21], [27, 29, 32], [29, 32, 34], [32, 34, 37], [34, 37, 39], [37, 39, 41], [39, 41], [67, 69], [69, 73, 74], [73, 74, 77], [74, 77, 79], [77, 79, 80]]
20	5	1	a	2	64	1	A	1,2,4,8,14,18,20,21,24,29,32,37,42,43,48,53,56,61,64,65	[[1, 2, 4], [2, 4], [4, 8], [14, 18], [18, 20, 21], [20, 21, 24], [21, 24], [24, 29], [29, 32], [32, 37], [37, 42], [42, 43], [43, 48], [48, 53], [53, 56], [56, 61], [61, 64, 65]]
17	5	1	that	21	63	1	B	18,21,24,25,29,32,33,34,48,53,69,70,76,78,79,80,81	[[18, 21], [21, 24, 25], [24, 25, 29], [25, 29], [29, 32, 33, 34], [32, 33, 34], [33, 34], [48, 53], [69, 70], [76, 78, 79, 80, 81]]
15	6	1	and	4	66	1	A	1,4,8,18,20,24,27,29,34,39,45,48,53,64,67	[[1, 4], [4, 8], [18, 20], [20, 24], [24, 27, 29], [27, 29], [29, 34], [34, 39], [45, 48], [48, 53], [64, 67]]
12	7	1	you	3	74	1	B	0,3,7,11,13,15,18,20,21,25,73,74	[[0, 3], [3, 7], [7, 11], [11, 13, 15], [13, 15, 18], [15, 18, 20], [18, 20, 21], [20, 21, 25], [21, 25], [73, 74]]
12	7	1	the	23	64	1	A	18,20,23,24,37,39,41,67,69,79,80,82	[[18, 20, 23], [20, 23, 24], [23, 24], [37, 39, 41], [39, 41], [67, 69], [79, 80, 82]]
12	4	1	for	11	69	1	B	10,11,13,18,20,27,32,37,67,69,74,79	[[10, 11, 13], [11, 13], [13, 18], [18, 20], [27, 32], [32, 37], [67, 69], [69, 74], [74, 79]]
9	3	1	it	8	75	1	A	7,8,10,11,13,18,20,81,82	[[7, 8, 10, 11], [8, 10, 11, 13], [10, 11, 13], [11, 13], [13, 18], [18, 20], [81, 82]]
8	2	1	of	18	43	2	A	15,18,20,21,48,53,54,58	[[15, 18, 20], [18, 20, 21], [20, 21], [48, 53], [53, 54, 58]]
9	2	1	is	34	48	1	A	33,34,35,42,46,48,53,80,81	[[33, 34, 35], [34, 35], [42, 46], [46, 48], [48, 53], [80, 81]]
9	2	1	there	21	50	2	B	20,21,48,49,53,54,58,65,70	[[20, 21], [48, 49, 53], [49, 53, 54], [53, 54, 58], [54, 58], [65, 70]]
6	3	1	in	21	54	2	B	20,21,49,51,70,74	[[20, 21], [49, 51], [70, 74]]
6	4	1	like	18	43	1	A	17,18,20,24,56,60	[[17, 18, 20], [18, 20], [20, 24], [56, 60]]
6	3	1	that's	10	32	1	A	9,10,21,23,37,41	[[9, 10], [21, 23], [37, 41]]
4	0	1	well	1	85	1	B	0,1,80,85	[[0, 1], [80, 85]]
5	1	1	eighty-six	4	79	1	A	1,4,74,79,80	[[1, 4], [74, 79], [79, 80]]
4	1	1	know	69	56	4	B	18,20,69,74	[[18, 20], [69, 74]]
4	1	1	or	69	70	2	B	0,4,69,70	[[0, 4], [69, 70]]
5	0	1	was	67	18	3	B	62,67,74,79,80	[[62, 67], [74, 79], [79, 80]]
3	0	1	got	1	4	1	B	0,1,4	[[0, 1, 4]]
2	0	1	huh	26	5	1	B	21,26	[[21, 26]]
4	2	1	one	1	39	1	B	0,1,35,39	[[0, 1], [35, 39]]
4	2	1	they	80	43	3	A	37,39,79,80	[[37, 39], [79, 80]]
2	0	1	but	69	5	2	A	64,69	[[64, 69]]
2	0	1	just	73	3	1	B	70,73	[[70, 73]]
4	2	1	on	53	33	3	B	20,24,48,53	[[20, 24], [48, 53]]
2	0	1	where	46	1	2	A	45,46	[[45, 46]]
2	0	1	have	3	3	1	B	0,3	[[0, 3]]
2	0	1	my	37	3	2	B	34,37	[[34, 37]]
2	0	1	put	8	1	1	A	7,8	[[7, 8]]
2	0	1	s	43	1	1	A	42,43	[[42, 43]]
2	0	1	t	43	1	1	A	42,43	[[42, 43]]
2	0	1	three	80	1	2	B	79,80	[[79, 80]]
2	0	1	business	18	1	1	A	17,18	[[17, 18]]
2	0	1	c	27	3	1	B	24,27	[[24, 27]]
2	0	1	an	4	3	1	A	1,4	[[1, 4]]
2	0	1	couple	2	1	1	A	1,2	[[1, 2]]
2	0	1	doing	72	3	1	A	69,72	[[69, 72]]
2	0	1	out	24	1	1	A	23,24	[[23, 24]]
2	0	1	slow	25	1	1	B	24,25	[[24, 25]]
