Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	2	4	, you know ,	97	51	1	B	48,50,97,99	[[48, 50], [97, 99]]
12	10	3	, uh ,	32	89	5	B	1,3,5,9,11,32,34,76,80,84,86,90	[[1, 3, 5], [3, 5], [5, 9], [9, 11], [32, 34], [76, 80], [80, 84], [84, 86], [86, 90]]
8	6	3	, you know	97	69	1	B	30,32,48,50,58,60,97,99	[[30, 32], [48, 50], [58, 60], [97, 99]]
5	3	3	you know ,	97	55	1	B	44,48,50,97,99	[[44, 48], [48, 50], [97, 99]]
16	5	2	yeah .	14	84	1	A	13,14,15,22,24,50,51,54,61,64,69,75,77,82,93,97	[[13, 14, 15], [14, 15], [22, 24], [50, 51, 54], [51, 54], [61, 64], [64, 69], [75, 77], [77, 82], [93, 97]]
12	10	2	uh ,	32	89	5	B	1,3,5,9,11,32,34,76,80,84,86,90	[[1, 3, 5], [3, 5], [5, 9], [9, 11], [32, 34], [76, 80], [80, 84], [84, 86], [86, 90]]
10	6	2	, you	65	69	1	B	30,32,48,50,58,60,65,70,97,99	[[30, 32], [48, 50], [58, 60], [60, 65], [65, 70], [97, 99]]
9	7	2	you know	97	69	1	B	30,32,44,48,50,58,60,97,99	[[30, 32], [44, 48], [48, 50], [58, 60], [97, 99]]
9	6	2	, i	32	100	2	B	1,5,29,32,87,89,97,99,101	[[1, 5], [29, 32], [87, 89], [97, 99, 101]]
8	5	2	uh-huh .	65	98	2	A	2,4,65,67,71,95,98,100	[[2, 4], [65, 67], [67, 71], [95, 98, 100]]
8	5	2	oh ,	82	68	1	A	19,21,27,29,63,65,82,87	[[19, 21], [27, 29], [63, 65], [82, 87]]
4	2	2	a ,	66	67	3	B	1,3,66,68	[[1, 3], [66, 68]]
2	0	2	nice .	11	1	1	A	10,11	[[10, 11]]
2	0	2	home .	1	1	1	A	0,1	[[0, 1]]
2	0	2	windows .	83	1	1	A	82,83	[[82, 83]]
26	23	1	the	32	94	4	B	3,7,11,13,32,34,36,38,40,44,46,54,56,58,60,64,70,72,76,78,82,86,88,90,94,97	[[3, 7], [7, 11], [11, 13], [32, 34, 36], [34, 36, 38], [36, 38, 40], [38, 40], [40, 44], [44, 46], [54, 56, 58], [56, 58, 60], [58, 60], [60, 64], [70, 72], [72, 76], [76, 78], [78, 82], [82, 86], [86, 88, 90], [88, 90], [90, 94], [94, 97]]
24	22	1	and	16	93	5	B	1,3,5,7,9,16,20,28,30,34,38,40,46,50,56,60,62,68,72,76,80,82,90,94	[[1, 3, 5], [3, 5, 7], [5, 7, 9], [7, 9], [16, 20], [28, 30], [30, 34], [34, 38], [38, 40], [46, 50], [56, 60], [60, 62], [68, 72], [72, 76], [76, 80], [80, 82], [90, 94]]
24	13	1	i	26	100	3	B	1,3,5,26,28,29,32,35,38,50,54,58,60,64,72,76,82,87,88,89,94,97,99,101	[[1, 3, 5], [3, 5], [26, 28, 29], [28, 29, 32], [29, 32], [32, 35], [35, 38], [50, 54], [54, 58], [58, 60], [60, 64], [72, 76], [82, 87], [87, 88, 89], [88, 89], [89, 94], [94, 97, 99], [97, 99, 101]]
23	16	1	a	26	100	5	B	1,3,5,9,13,26,30,34,38,50,51,54,56,60,64,66,68,85,86,92,95,97,101	[[1, 3, 5], [3, 5], [5, 9], [9, 13], [26, 30], [30, 34], [34, 38], [50, 51, 54], [51, 54, 56], [54, 56], [56, 60], [60, 64], [64, 66, 68], [66, 68], [85, 86], [92, 95, 97], [95, 97], [97, 101]]
21	7	1	yeah	13	85	2	A	12,13,14,15,22,24,38,41,47,50,51,54,61,64,69,75,77,82,93,95,97	[[12, 13, 14, 15], [13, 14, 15], [14, 15], [22, 24], [38, 41], [47, 50, 51], [50, 51, 54], [51, 54], [61, 64], [64, 69], [75, 77], [77, 82], [93, 95, 97]]
16	9	1	you	30	98	2	B	1,5,30,32,34,36,44,48,50,51,58,60,65,70,97,99	[[1, 5], [30, 32, 34], [32, 34, 36], [34, 36], [44, 48], [48, 50, 51], [50, 51], [58, 60], [60, 65], [65, 70], [97, 99]]
10	6	1	know	35	69	1	B	30,32,35,44,48,50,58,60,97,99	[[30, 32, 35], [32, 35], [44, 48], [48, 50], [58, 60], [97, 99]]
12	7	1	that's	20	80	2	B	15,19,20,45,47,49,53,57,83,88,90,95	[[15, 19, 20], [19, 20], [45, 47, 49], [47, 49], [49, 53], [53, 57], [83, 88], [88, 90], [90, 95]]
12	9	1	well	1	68	1	A	0,1,37,38,42,44,50,54,58,64,66,68	[[0, 1], [37, 38, 42], [38, 42], [42, 44], [50, 54], [54, 58], [64, 66, 68]]
11	9	1	it's	44	77	5	B	1,5,7,9,11,44,48,50,54,74,78	[[1, 5], [5, 7, 9], [7, 9, 11], [9, 11], [44, 48], [48, 50], [50, 54], [74, 78]]
11	7	1	on	48	89	2	B	5,7,48,51,54,56,76,78,86,90,94	[[5, 7], [48, 51], [51, 54, 56], [54, 56], [76, 78], [86, 90], [90, 94]]
9	5	1	that	35	83	4	A	14,16,32,34,35,37,38,94,97	[[14, 16], [32, 34, 35, 37], [34, 35, 37, 38], [35, 37, 38], [37, 38], [94, 97]]
8	4	1	in	64	81	2	B	1,3,64,65,70,76,78,82	[[1, 3], [64, 65], [65, 70], [76, 78], [78, 82]]
7	3	1	is	44	85	4	B	5,7,44,48,85,88,90	[[5, 7], [44, 48], [85, 88, 90]]
5	2	1	it	10	12	2	B	1,3,10,11,13	[[1, 3], [10, 11, 13]]
4	1	1	of	65	22	2	B	64,65,83,86	[[64, 65], [83, 86]]
9	6	1	oh	82	72	1	A	19,21,27,29,63,65,82,87,91	[[19, 21], [27, 29], [63, 65], [82, 87], [87, 91]]
8	6	1	my	18	55	2	B	1,3,18,20,48,50,54,56	[[1, 3], [18, 20], [48, 50], [50, 54], [54, 56]]
7	3	1	so	32	89	2	B	3,7,32,35,84,88,92	[[3, 7], [32, 35], [84, 88], [88, 92]]
7	4	1	see	34	60	1	B	29,34,54,58,82,87,89	[[29, 34], [54, 58], [82, 87], [87, 89]]
4	2	1	but	97	51	1	B	48,50,97,99	[[48, 50], [97, 99]]
4	2	1	house	36	31	2	B	7,9,36,38	[[7, 9], [36, 38]]
4	1	1	nice	11	44	1	A	10,11,53,54	[[10, 11], [53, 54]]
4	2	1	i've	97	21	5	A	76,78,92,97	[[76, 78], [92, 97]]
4	1	1	home	1	38	1	A	0,1,34,38	[[0, 1], [34, 38]]
2	0	1	me	1	1	1	A	0,1	[[0, 1]]
2	0	1	right	45	1	1	B	44,45	[[44, 45]]
3	1	1	windows	83	5	2	A	78,82,83	[[78, 82, 83]]
2	0	1	do	51	1	1	A	50,51	[[50, 51]]
