Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	i am , uh ,	49	1	2	A	48,49	[[48, 49]]
4	2	4	and , uh ,	60	13	1	A	49,51,60,62	[[49, 51], [60, 62]]
2	0	4	but , uh ,	65	3	1	B	62,65	[[62, 65]]
21	10	3	, uh ,	12	60	3	B	5,7,9,12,15,16,18,20,22,28,32,36,39,42,47,48,49,51,60,62,65	[[5, 7, 9], [7, 9, 12], [9, 12], [12, 15, 16], [15, 16, 18, 20], [16, 18, 20], [18, 20, 22], [20, 22], [28, 32], [32, 36], [36, 39], [39, 42], [42, 47], [47, 48, 49, 51], [48, 49, 51], [49, 51], [60, 62, 65]]
3	1	3	i am a	12	7	2	B	5,9,12	[[5, 9], [9, 12]]
2	0	3	it depends .	39	1	1	A	38,39	[[38, 39]]
22	11	2	uh ,	12	60	3	B	5,7,9,12,15,16,18,20,22,28,32,36,39,40,42,47,48,49,51,60,62,65	[[5, 7, 9], [7, 9, 12], [9, 12], [12, 15, 16], [15, 16, 18, 20], [16, 18, 20], [18, 20, 22], [20, 22], [28, 32], [32, 36], [36, 39, 40], [39, 40, 42], [40, 42], [42, 47], [47, 48, 49, 51], [48, 49, 51], [49, 51], [60, 62, 65]]
21	10	2	, uh	12	60	3	B	5,7,9,12,15,16,18,20,22,28,32,36,39,42,47,48,49,51,60,62,65	[[5, 7, 9], [7, 9, 12], [9, 12], [12, 15, 16], [15, 16, 18, 20], [16, 18, 20], [18, 20, 22], [20, 22], [28, 32], [32, 36], [36, 39], [39, 42], [42, 47], [47, 48, 49, 51], [48, 49, 51], [49, 51], [60, 62, 65]]
10	5	2	, i	12	64	2	B	1,5,12,16,18,22,48,49,64,65	[[1, 5], [12, 16], [16, 18], [18, 22], [48, 49], [64, 65]]
3	0	2	. i	49	6	1	B	48,49,54	[[48, 49], [49, 54]]
6	2	2	i am	12	49	2	B	5,9,12,48,49,54	[[5, 9], [9, 12], [48, 49], [49, 54]]
5	1	2	yeah ,	15	27	1	A	12,15,16,35,39	[[12, 15, 16], [15, 16], [35, 39]]
2	0	2	, it	39	1	2	A	38,39	[[38, 39]]
4	1	2	a lot	48	42	2	B	7,9,48,49	[[7, 9], [48, 49]]
4	1	2	go to	48	6	1	B	47,48,49,53	[[47, 48, 49], [48, 49, 53]]
3	0	2	it depends	39	4	1	A	38,39,42	[[38, 39, 42]]
3	1	2	when i	14	9	1	B	9,14,18	[[9, 14], [14, 18]]
4	2	2	you know	53	33	3	A	20,24,48,53	[[20, 24], [48, 53]]
2	0	2	, but	49	1	2	A	48,49	[[48, 49]]
3	1	2	dress for	5	3	2	A	2,4,5	[[2, 4, 5]]
2	0	2	credibility to	16	1	1	B	15,16	[[15, 16]]
2	0	2	more credibility	16	1	1	B	15,16	[[15, 16]]
2	0	2	right .	50	5	1	B	45,50	[[45, 50]]
23	17	1	i	1	65	1	A	0,1,5,7,9,12,14,16,18,20,22,24,32,34,36,38,48,49,51,54,60,64,65	[[0, 1, 5], [1, 5], [5, 7, 9], [7, 9, 12], [9, 12, 14], [12, 14, 16], [14, 16, 18], [16, 18, 20], [18, 20, 22], [20, 22, 24], [22, 24], [32, 34, 36], [34, 36, 38], [36, 38], [48, 49, 51], [49, 51, 54], [51, 54], [60, 64, 65]]
22	11	1	uh	12	60	3	B	5,7,9,12,15,16,18,20,22,28,32,36,39,40,42,47,48,49,51,60,62,65	[[5, 7, 9], [7, 9, 12], [9, 12], [12, 15, 16], [15, 16, 18, 20], [16, 18, 20], [18, 20, 22], [20, 22], [28, 32], [32, 36], [36, 39, 40], [39, 40, 42], [40, 42], [42, 47], [47, 48, 49, 51], [48, 49, 51], [49, 51], [60, 62, 65]]
19	10	1	a	12	60	3	B	5,7,9,12,14,15,24,26,34,36,39,47,48,49,54,56,58,62,65	[[5, 7, 9], [7, 9, 12], [9, 12, 14], [12, 14, 15], [14, 15], [24, 26], [34, 36, 39], [36, 39], [47, 48, 49], [48, 49], [49, 54], [54, 56, 58], [56, 58], [58, 62], [62, 65]]
