Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	kind of drastic punishment .	27	1	1	A	26,27	[[26, 27]]
2	0	4	a danger to society	37	1	2	A	36,37	[[36, 37]]
2	0	4	, uh , you	17	1	1	A	16,17	[[16, 17]]
8	5	3	, uh ,	17	26	3	A	12,16,17,20,24,26,36,38	[[12, 16, 17], [16, 17, 20], [17, 20], [20, 24], [24, 26], [36, 38]]
2	0	3	, i don't	26	3	1	A	23,26	[[23, 26]]
3	1	3	a danger to	37	3	3	A	34,36,37	[[34, 36, 37]]
2	0	3	don't think that	16	1	1	A	15,16	[[15, 16]]
2	0	3	a lot of	37	1	1	A	36,37	[[36, 37]]
14	4	2	, i	1	39	1	A	0,1,2,3,4,16,17,23,24,26,27,31,38,39	[[0, 1, 2, 3, 4], [1, 2, 3, 4], [2, 3, 4], [3, 4], [16, 17], [23, 24, 26, 27], [24, 26, 27], [26, 27, 31], [27, 31], [38, 39]]
9	6	2	, uh	17	26	3	A	12,16,17,20,24,26,34,36,38	[[12, 16, 17], [16, 17, 20], [17, 20], [20, 24], [24, 26], [34, 36, 38]]
8	5	2	uh ,	17	26	3	A	12,16,17,20,24,26,36,38	[[12, 16, 17], [16, 17, 20], [17, 20], [20, 24], [24, 26], [36, 38]]
5	1	2	capital punishment	17	23	3	A	16,17,19,38,39	[[16, 17, 19], [17, 19], [38, 39]]
7	3	2	think that	1	31	1	A	0,1,15,16,17,27,31	[[0, 1], [15, 16, 17], [16, 17], [27, 31]]
6	2	2	but ,	17	19	1	A	16,17,26,31,33,35	[[16, 17], [26, 31], [31, 33, 35]]
3	0	2	that ,	16	2	1	A	15,16,17	[[15, 16, 17]]
3	0	2	, you	16	4	1	A	13,16,17	[[13, 16, 17]]
3	0	2	and ,	26	4	1	A	25,26,29	[[25, 26, 29]]
4	1	2	punishment .	26	10	2	B	17,19,26,27	[[17, 19], [26, 27]]
2	0	2	well ,	1	1	1	A	0,1	[[0, 1]]
2	0	2	do it	14	1	1	A	13,14	[[13, 14]]
4	1	2	it ,	25	10	2	A	16,20,25,26	[[16, 20], [20, 25], [25, 26]]
2	0	2	kind of	27	1	2	A	26,27	[[26, 27]]
2	0	2	, like	20	3	1	B	17,20	[[17, 20]]
2	0	2	a deterrent	3	3	1	A	0,3	[[0, 3]]
2	0	2	or ,	12	5	1	B	7,12	[[7, 12]]
2	0	2	again .	14	1	1	B	13,14	[[13, 14]]
2	0	2	in prison	37	1	1	A	36,37	[[36, 37]]
2	0	2	just ,	17	1	1	A	16,17	[[16, 17]]
2	0	2	that are	37	1	1	A	36,37	[[36, 37]]
2	0	2	that aren't	37	1	1	A	36,37	[[36, 37]]
22	8	1	i	1	39	1	A	0,1,2,3,4,5,11,13,15,16,17,19,23,24,25,26,27,31,33,34,38,39	[[0, 1, 2, 3, 4, 5], [1, 2, 3, 4, 5], [2, 3, 4, 5], [3, 4, 5], [4, 5], [11, 13, 15, 16], [13, 15, 16, 17], [15, 16, 17, 19], [16, 17, 19], [17, 19], [19, 23, 24], [23, 24, 25, 26, 27], [24, 25, 26, 27], [25, 26, 27], [26, 27, 31], [27, 31], [31, 33, 34], [33, 34, 38], [34, 38, 39]]
15	7	1	that	1	37	1	A	0,1,11,13,15,16,17,19,20,26,27,31,34,36,37	[[0, 1], [11, 13, 15, 16], [13, 15, 16, 17], [15, 16, 17, 19, 20], [16, 17, 19, 20], [17, 19, 20], [19, 20], [26, 27, 31], [27, 31], [31, 34, 36], [34, 36, 37]]
15	7	1	think	1	33	1	A	0,1,3,11,15,16,17,19,20,23,25,26,27,31,33	[[0, 1, 3], [1, 3], [11, 15, 16], [15, 16, 17, 19, 20], [16, 17, 19, 20], [17, 19, 20], [19, 20, 23], [20, 23, 25], [23, 25, 26, 27], [25, 26, 27], [26, 27, 31], [27, 31], [31, 33]]
13	3	1	and	3	41	1	A	0,3,13,14,15,16,19,25,26,29,36,37,41	[[0, 3], [13, 14, 15, 16], [14, 15, 16, 19], [15, 16, 19], [16, 19], [25, 26, 29], [26, 29], [36, 37, 41]]
13	4	1	in	8	38	2	B	1,3,8,11,16,20,24,25,26,36,37,38,39	[[1, 3], [3, 8], [8, 11], [11, 16], [16, 20], [20, 24, 25], [24, 25, 26], [25, 26], [36, 37, 38, 39]]
12	5	1	it	1	26	1	A	0,1,3,4,11,13,14,16,20,21,25,26	[[0, 1, 3, 4], [1, 3, 4], [3, 4], [11, 13, 14, 16], [13, 14, 16], [14, 16], [16, 20, 21], [20, 21, 25], [21, 25, 26]]
12	4	1	a	3	37	1	A	0,3,5,11,16,20,21,26,31,34,36,37	[[0, 3, 5], [3, 5], [11, 16], [16, 20, 21], [20, 21], [21, 26], [26, 31], [31, 34, 36], [34, 36, 37]]
12	5	1	to	21	38	5	A	0,4,12,16,20,21,26,33,34,36,37,38	[[0, 4], [12, 16], [16, 20, 21], [20, 21], [21, 26], [33, 34, 36, 37, 38]]
10	5	1	uh	17	26	3	A	12,16,17,20,21,24,26,34,36,38	[[12, 16, 17], [16, 17, 20, 21], [17, 20, 21], [20, 21, 24], [21, 24, 26], [24, 26], [34, 36, 38]]
9	0	1	of	5	38	1	A	0,5,8,25,26,27,36,37,38	[[0, 5], [5, 8], [25, 26, 27], [26, 27], [36, 37, 38]]
8	4	1	but	17	19	2	A	16,17,23,26,30,31,33,35	[[16, 17], [23, 26], [26, 30, 31], [30, 31, 33, 35]]
6	3	1	do	11	14	3	A	0,2,4,11,13,14	[[0, 2, 4], [2, 4], [11, 13, 14]]
8	3	1	don't	3	26	1	A	0,3,15,16,17,19,23,26	[[0, 3], [15, 16, 17, 19], [16, 17, 19], [17, 19], [19, 23], [23, 26]]
7	1	1	punishment	17	23	3	A	16,17,19,26,27,38,39	[[16, 17, 19], [17, 19], [26, 27], [38, 39]]
6	1	1	then	17	24	3	A	14,17,26,31,33,38	[[14, 17], [26, 31], [31, 33], [33, 38]]
8	3	1	you	13	30	2	A	0,4,13,16,17,20,26,30	[[0, 4], [13, 16, 17], [16, 17, 20], [17, 20], [26, 30]]
4	2	1	be	27	7	4	A	26,27,31,33	[[26, 27, 31], [27, 31], [31, 33]]
7	3	1	have	17	39	3	A	0,4,16,17,34,38,39	[[0, 4], [16, 17], [34, 38, 39]]
6	4	1	is	1	33	1	A	0,1,11,15,31,33	[[0, 1], [11, 15], [31, 33]]
