Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	6	to listen to , uh ,	119	1	1	A	118,119	[[118, 119]]
2	0	4	uh-huh , uh-huh .	108	5	1	A	103,108	[[103, 108]]
9	4	3	, uh ,	32	96	1	A	23,27,32,37,39,65,70,118,119	[[23, 27], [27, 32], [32, 37], [37, 39], [65, 70], [118, 119]]
4	2	3	. uh-huh .	122	35	1	A	89,91,122,124	[[89, 91], [122, 124]]
4	0	3	, uh-huh .	106	5	1	A	103,106,107,108	[[103, 106, 107, 108]]
2	0	3	uh-huh , uh-huh	108	5	1	A	103,108	[[103, 108]]
2	0	3	, i really	10	1	1	B	9,10	[[9, 10]]
2	0	3	, if i	82	5	2	B	77,82	[[77, 82]]
2	0	3	listen to ,	119	1	1	A	118,119	[[118, 119]]
2	0	3	well , i	9	5	1	A	4,9	[[4, 9]]
2	0	3	all the ,	124	1	1	B	123,124	[[123, 124]]
2	0	3	is japanese .	72	1	1	B	71,72	[[71, 72]]
2	0	3	no thanks .	56	1	1	B	55,56	[[55, 56]]
2	0	3	w r r	131	5	1	A	126,131	[[126, 131]]
31	18	2	uh-huh .	75	126	12	A	12,14,16,18,22,24,58,60,64,66,75,78,85,87,89,91,94,101,103,106,107,108,113,115,120,122,124,127,132,136,138	[[12, 14, 16], [14, 16, 18], [16, 18], [18, 22], [22, 24], [58, 60], [60, 64], [64, 66], [75, 78], [85, 87, 89], [87, 89, 91], [89, 91, 94], [91, 94], [101, 103, 106], [103, 106, 107, 108], [106, 107, 108], [107, 108], [108, 113], [113, 115], [115, 120], [120, 122, 124], [122, 124, 127], [124, 127], [127, 132], [132, 136], [136, 138]]
17	10	2	uh ,	32	96	1	A	23,27,31,32,33,37,39,41,63,65,67,70,95,99,102,118,119	[[23, 27], [27, 31, 32], [31, 32, 33], [32, 33, 37], [33, 37], [37, 39, 41], [39, 41], [63, 65, 67], [65, 67, 70], [67, 70], [95, 99], [99, 102], [118, 119]]
