Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	59	1	2	A	58,59	[[58, 59]]
2	0	4	don't like to cook	2	1	1	B	1,2	[[1, 2]]
2	0	4	make a mean spaghetti	4	1	1	B	3,4	[[3, 4]]
7	2	3	, uh ,	23	56	2	A	22,23,58,59,72,74,78	[[22, 23], [58, 59], [72, 74], [74, 78]]
2	0	3	you know ,	59	1	3	A	58,59	[[58, 59]]
2	0	3	yeah , i	84	1	1	A	83,84	[[83, 84]]
2	0	3	. yeah .	60	1	1	B	59,60	[[59, 60]]
2	0	3	and i and	12	3	1	B	9,12	[[9, 12]]
13	8	2	uh ,	23	64	4	A	14,16,22,23,36,38,58,59,66,68,72,74,78	[[14, 16], [22, 23], [36, 38], [58, 59], [66, 68], [68, 72], [72, 74], [74, 78]]
7	2	2	, uh	23	56	2	A	22,23,58,59,72,74,78	[[22, 23], [58, 59], [72, 74], [74, 78]]
5	2	2	, i	83	42	1	B	42,44,80,83,84	[[42, 44], [80, 83, 84]]
6	3	2	yeah .	57	36	5	A	24,28,30,57,59,60	[[24, 28], [28, 30], [57, 59, 60]]
7	1	2	yeah ,	56	29	1	A	55,56,67,72,78,83,84	[[55, 56], [67, 72], [78, 83], [83, 84]]
4	2	2	, we	58	17	3	B	55,58,68,72	[[55, 58], [68, 72]]
2	0	2	, yeah	72	5	2	A	67,72	[[67, 72]]
4	2	2	good .	62	33	2	B	31,33,62,64	[[31, 33], [62, 64]]
3	1	2	dinner party	16	3	1	B	15,16,18	[[15, 16, 18]]
3	0	2	i was	83	2	2	A	82,83,84	[[82, 83, 84]]
2	0	2	well ,	52	1	1	A	51,52	[[51, 52]]
3	1	2	how do	27	3	2	A	24,26,27	[[24, 26, 27]]
2	0	2	i guess	20	5	2	B	15,20	[[15, 20]]
2	0	2	it .	59	1	2	A	58,59	[[58, 59]]
2	0	2	it is	34	3	1	B	31,34	[[31, 34]]
2	0	2	no .	41	1	1	B	40,41	[[40, 41]]
2	0	2	of it	59	1	2	A	58,59	[[58, 59]]
3	0	2	to cook	1	2	1	A	0,1,2	[[0, 1, 2]]
2	0	2	last year	55	3	1	A	52,55	[[52, 55]]
2	0	2	spaghetti ,	4	1	1	B	3,4	[[3, 4]]
15	9	1	a	4	81	1	B	3,4,12,16,18,23,44,46,66,70,72,78,79,80,84	[[3, 4], [12, 16], [16, 18], [18, 23], [44, 46], [66, 70], [70, 72], [78, 79, 80], [79, 80, 84]]
15	10	1	and	12	50	1	B	9,12,16,22,23,29,31,36,42,44,48,50,52,56,59	[[9, 12], [12, 16], [22, 23], [29, 31], [31, 36], [42, 44], [44, 48], [48, 50, 52], [50, 52], [52, 56], [56, 59]]
12	9	1	the	39	36	1	A	36,39,42,44,48,50,52,56,58,66,68,72	[[36, 39], [39, 42, 44], [42, 44], [44, 48], [48, 50, 52], [50, 52], [52, 56], [56, 58], [66, 68], [68, 72]]
15	5	1	yeah	10	79	1	B	5,10,24,28,30,55,56,57,59,60,67,72,78,83,84	[[5, 10], [24, 28], [28, 30], [55, 56, 57, 59, 60], [56, 57, 59, 60], [57, 59, 60], [59, 60], [67, 72], [78, 83], [83, 84]]
15	9	1	i	12	83	3	B	1,3,9,12,15,20,32,34,36,42,44,80,82,83,84	[[1, 3], [9, 12], [12, 15], [15, 20], [32, 34, 36], [34, 36], [42, 44], [80, 82, 83, 84]]
16	11	1	it	29	62	3	A	16,20,22,29,31,34,36,38,48,50,52,56,58,59,74,78	[[16, 20], [20, 22], [29, 31, 34], [31, 34, 36], [34, 36, 38], [36, 38], [48, 50, 52], [50, 52], [52, 56], [56, 58, 59], [58, 59], [74, 78]]
12	6	1	of	24	55	1	A	23,24,29,48,50,56,58,59,66,68,74,78	[[23, 24], [24, 29], [48, 50], [56, 58, 59], [58, 59], [66, 68], [74, 78]]
10	6	1	deer	24	35	1	B	23,24,26,36,39,42,44,54,56,58	[[23, 24, 26], [24, 26], [36, 39], [39, 42, 44], [42, 44], [54, 56, 58]]
9	6	1	was	83	64	9	A	20,22,44,46,74,78,82,83,84	[[20, 22], [44, 46], [74, 78], [78, 82, 83], [82, 83, 84]]
7	3	1	you	19	43	1	A	16,19,22,24,26,58,59	[[16, 19], [19, 22, 24], [22, 24, 26], [24, 26], [58, 59]]
7	2	1	so	12	54	1	A	9,11,12,15,54,58,63	[[9, 11, 12], [11, 12, 15], [12, 15], [54, 58], [58, 63]]
3	0	1	to	1	2	1	A	0,1,2	[[0, 1, 2]]
7	1	1	we	36	37	3	B	35,36,55,58,59,68,72	[[35, 36], [55, 58, 59], [58, 59], [68, 72]]
7	4	1	good	62	48	1	A	31,33,62,64,74,78,79	[[31, 33], [62, 64], [74, 78, 79]]
6	1	1	cook	1	26	1	A	0,1,2,23,24,26	[[0, 1, 2], [1, 2], [23, 24, 26]]
5	3	1	dinner	16	55	1	B	15,16,18,66,70	[[15, 16, 18], [16, 18], [66, 70]]
4	1	1	don't	2	16	1	B	1,2,12,17	[[1, 2], [12, 17]]
4	2	1	is	34	33	3	B	31,34,62,64	[[31, 34], [62, 64]]
4	1	1	no	41	4	1	B	40,41,42,44	[[40, 41, 42, 44]]
4	1	1	oh	73	12	2	A	68,73,75,80	[[68, 73], [73, 75], [75, 80]]
6	4	1	that	16	65	1	B	15,16,58,62,78,80	[[15, 16], [58, 62], [78, 80]]
4	1	1	some	55	20	4	A	36,38,55,56	[[36, 38], [55, 56]]
3	1	1	usually	27	3	2	A	24,26,27	[[24, 26, 27]]
3	1	1	do	27	3	3	A	24,26,27	[[24, 26, 27]]
2	0	1	got	55	3	3	A	52,55	[[52, 55]]
3	1	1	what	16	5	1	A	11,15,16	[[11, 15, 16]]
2	0	1	like	2	1	1	B	1,2	[[1, 2]]
4	0	1	spaghetti	4	61	1	B	3,4,59,64	[[3, 4], [59, 64]]
2	0	1	last	55	3	1	A	52,55	[[52, 55]]
2	0	1	mean	4	1	1	B	3,4	[[3, 4]]
2	0	1	my	12	3	1	B	9,12	[[9, 12]]
2	0	1	still	56	1	1	B	55,56	[[55, 56]]
2	0	1	ten	83	1	1	A	82,83	[[82, 83]]
