Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	and , uh , so	20	5	1	B	15,20	[[15, 20]]
6	2	4	, you know ,	22	23	2	B	11,13,22,26,31,34	[[11, 13], [22, 26], [26, 31], [31, 34]]
4	2	4	and , uh ,	20	9	2	B	13,15,20,22	[[13, 15], [15, 20], [20, 22]]
2	0	4	, i like the	29	3	1	A	26,29	[[26, 29]]
12	7	3	, uh ,	18	54	4	B	11,13,15,18,20,22,31,33,34,57,61,65	[[11, 13, 15], [13, 15, 18], [15, 18, 20], [18, 20, 22], [20, 22], [31, 33, 34], [33, 34], [57, 61], [61, 65]]
2	0	3	stick shift .	54	3	1	A	51,54	[[51, 54]]
2	0	3	, i like	29	3	1	A	26,29	[[26, 29]]
2	0	3	, stick shift	37	3	1	A	34,37	[[34, 37]]
2	0	3	an air bag	23	1	1	A	22,23	[[22, 23]]
2	0	3	i , actually	34	5	1	B	29,34	[[29, 34]]
2	0	3	power locks ,	18	3	1	B	15,18	[[15, 18]]
2	0	3	that i know	18	5	1	B	13,18	[[13, 18]]
16	11	2	uh ,	18	64	6	B	1,3,5,11,13,15,18,20,22,29,31,33,34,57,61,65	[[1, 3, 5], [3, 5], [11, 13, 15], [13, 15, 18], [15, 18, 20], [18, 20, 22], [20, 22], [29, 31, 33, 34], [31, 33, 34], [33, 34], [57, 61], [61, 65]]
14	8	2	, i	29	47	1	B	18,20,22,24,26,29,31,34,42,43,44,57,61,65	[[18, 20, 22], [20, 22, 24], [22, 24, 26], [24, 26, 29], [26, 29, 31], [29, 31, 34], [31, 34], [42, 43, 44], [43, 44], [57, 61], [61, 65]]
7	3	2	, you	22	23	2	B	11,13,22,26,31,33,34	[[11, 13], [22, 26], [26, 31], [31, 33, 34]]
8	2	2	know ,	22	51	2	B	11,13,22,26,31,34,61,62	[[11, 13], [22, 26], [26, 31], [31, 34], [61, 62]]
4	1	2	well ,	1	44	1	A	0,1,43,44	[[0, 1], [43, 44]]
2	0	2	, and	65	3	2	B	62,65	[[62, 65]]
4	2	2	and ,	20	9	2	B	13,15,20,22	[[13, 15], [15, 20], [20, 22]]
7	4	2	stick shift	37	22	1	A	34,37,43,47,51,54,56	[[34, 37], [43, 47], [47, 51], [51, 54, 56]]
5	3	2	, it	59	25	1	B	36,40,42,59,61	[[36, 40], [40, 42], [59, 61]]
4	0	2	. i	34	19	1	B	29,34,43,48	[[29, 34], [43, 48]]
4	0	2	i ,	34	19	1	B	29,34,43,48	[[29, 34], [43, 48]]
4	2	2	it ,	59	25	1	B	36,40,59,61	[[36, 40], [59, 61]]
3	1	2	that i	18	7	1	B	13,18,20	[[13, 18], [18, 20]]
3	0	2	, a	39	4	1	A	36,39,40	[[36, 39, 40]]
2	0	2	, actually	34	5	2	B	29,34	[[29, 34]]
2	0	2	and i	34	3	1	A	31,34	[[31, 34]]
2	0	2	of the	11	1	1	A	10,11	[[10, 11]]
2	0	2	, so	20	5	1	B	15,20	[[15, 20]]
2	0	2	have ,	39	5	1	A	34,39	[[34, 39]]
2	0	2	i know	18	5	1	B	13,18	[[13, 18]]
3	0	2	like the	29	8	1	A	26,29,34	[[26, 29], [29, 34]]
2	0	2	power locks	18	3	2	B	15,18	[[15, 18]]
2	0	2	anymore .	52	5	1	B	47,52	[[47, 52]]
2	0	2	have you	24	1	1	B	23,24	[[23, 24]]
2	0	2	i mean	51	3	1	A	48,51	[[48, 51]]
2	0	2	i see	11	3	1	A	8,11	[[8, 11]]
2	0	2	power windows	18	3	1	B	15,18	[[15, 18]]
2	0	2	sports cars	54	3	1	B	51,54	[[51, 54]]
20	10	1	i	11	57	1	B	8,11,13,18,20,22,24,26,29,31,34,42,43,44,48,51,54,57,61,65	[[8, 11, 13], [11, 13], [13, 18], [18, 20, 22], [20, 22, 24], [22, 24, 26], [24, 26, 29], [26, 29, 31], [29, 31, 34], [31, 34], [42, 43, 44], [43, 44, 48], [44, 48], [48, 51], [51, 54], [54, 57], [57, 61], [61, 65]]
18	9	1	and	20	58	4	B	7,11,13,15,20,22,27,31,34,40,43,44,48,56,57,59,62,65	[[7, 11], [11, 13, 15], [13, 15], [15, 20], [20, 22], [22, 27], [27, 31], [31, 34], [40, 43, 44], [43, 44, 48], [44, 48], [56, 57, 59], [57, 59, 62], [59, 62], [62, 65]]
17	12	1	uh	18	64	6	B	1,3,5,11,13,15,18,20,22,29,31,33,34,36,57,61,65	[[1, 3, 5], [3, 5], [11, 13, 15], [13, 15, 18], [15, 18, 20], [18, 20, 22], [20, 22], [29, 31, 33, 34], [31, 33, 34, 36], [33, 34, 36], [34, 36], [57, 61], [61, 65]]
15	6	1	a	1	48	1	A	0,1,11,13,15,30,31,33,34,36,39,40,43,44,48	[[0, 1], [11, 13, 15], [13, 15], [30, 31, 33, 34], [31, 33, 34, 36], [33, 34, 36], [34, 36, 39], [36, 39, 40], [39, 40, 43, 44], [40, 43, 44], [43, 44, 48]]
15	6	1	you	11	48	2	A	0,2,11,13,17,22,23,24,26,31,33,34,42,43,48	[[0, 2], [11, 13], [13, 17], [17, 22], [22, 23, 24, 26], [23, 24, 26], [24, 26], [26, 31], [31, 33, 34], [33, 34], [42, 43], [43, 48]]
12	4	1	the	11	47	2	A	10,11,13,18,26,29,31,34,48,51,54,57	[[10, 11, 13], [11, 13], [13, 18], [26, 29, 31], [29, 31, 34], [31, 34], [48, 51], [51, 54], [54, 57]]
12	6	1	it	34	51	2	B	11,13,34,36,39,40,42,44,57,59,61,62	[[11, 13], [34, 36, 39], [36, 39, 40], [39, 40, 42, 44], [40, 42, 44], [42, 44], [57, 59, 61, 62]]
12	5	1	to	18	48	1	A	11,13,18,27,31,34,36,40,47,48,54,59	[[11, 13], [13, 18], [27, 31], [31, 34, 36], [34, 36], [36, 40], [47, 48], [54, 59]]
11	5	1	that	18	37	3	B	11,13,15,18,20,31,34,35,40,44,48	[[11, 13, 15], [13, 15, 18], [15, 18, 20], [18, 20], [31, 34, 35], [34, 35], [35, 40], [40, 44], [44, 48]]
8	0	1	have	23	39	1	A	18,23,24,31,34,39,54,57	[[18, 23], [23, 24], [31, 34], [34, 39], [54, 57]]
8	1	1	of	2	56	1	B	1,2,10,11,48,51,52,57	[[1, 2], [10, 11], [48, 51, 52], [51, 52], [52, 57]]
7	5	1	so	20	39	2	B	11,15,20,40,42,48,50	[[11, 15], [15, 20], [40, 42], [48, 50]]
6	1	1	car	1	34	1	A	0,1,2,3,33,34	[[0, 1, 2, 3], [1, 2, 3], [2, 3], [33, 34]]
6	3	1	in	34	30	2	A	31,34,48,52,59,61	[[31, 34], [48, 52], [59, 61]]
7	3	1	like	29	39	3	A	18,20,26,29,34,56,57	[[18, 20], [26, 29], [29, 34], [56, 57]]
7	3	1	just	20	35	2	B	13,15,20,26,31,44,48	[[13, 15], [15, 20], [26, 31], [44, 48]]
5	2	1	or	18	22	3	B	11,13,18,31,33	[[11, 13], [13, 18], [31, 33]]
5	2	1	it's	47	20	1	B	42,47,57,61,62	[[42, 47], [57, 61, 62]]
4	2	1	more	62	5	2	A	57,59,61,62	[[57, 59, 61, 62]]
3	0	1	on	62	8	2	B	57,62,65	[[57, 62], [62, 65]]
4	2	1	what	35	9	1	A	34,35,39,43	[[34, 35, 39], [35, 39], [39, 43]]
2	0	1	actually	34	5	2	B	29,34	[[29, 34]]
2	0	1	are	52	1	1	A	51,52	[[51, 52]]
3	1	1	cars	54	7	3	B	47,51,54	[[47, 51], [51, 54]]
2	0	1	i'm	18	5	2	B	13,18	[[13, 18]]
3	0	1	was	35	6	1	A	34,35,40	[[34, 35], [35, 40]]
2	0	1	an	23	1	1	A	22,23	[[22, 23]]
3	0	1	for	1	2	1	A	0,1,2	[[0, 1, 2]]
2	0	1	no	25	1	1	A	24,25	[[24, 25]]
2	0	1	them	18	5	1	B	13,18	[[13, 18]]
3	1	1	did	39	9	1	A	34,39,43	[[34, 39], [39, 43]]
2	0	1	one	44	1	1	A	43,44	[[43, 44]]
2	0	1	see	11	3	1	A	8,11	[[8, 11]]
2	0	1	sports	54	3	2	B	51,54	[[51, 54]]
2	0	1	windows	18	3	2	B	15,18	[[15, 18]]
2	0	1	with	23	5	1	A	18,23	[[18, 23]]
2	0	1	american	34	1	1	B	33,34	[[33, 34]]
2	0	1	didn't	34	3	1	B	31,34	[[31, 34]]
2	0	1	do	57	1	1	A	56,57	[[56, 57]]
2	0	1	long	62	1	1	B	61,62	[[61, 62]]
2	0	1	new	1	1	1	A	0,1	[[0, 1]]
2	0	1	speed	40	1	1	B	39,40	[[39, 40]]
2	0	1	three	40	1	1	B	39,40	[[39, 40]]
