Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	4	4	, you know ,	30	36	2	A	11,13,30,32,36,45,47	[[11, 13], [30, 32], [32, 36], [45, 47]]
2	0	4	, i , i	28	5	1	A	23,28	[[23, 28]]
9	4	3	, you know	30	36	2	A	11,13,30,32,35,36,43,45,47	[[11, 13], [30, 32, 35], [32, 35, 36], [35, 36], [43, 45, 47]]
7	5	3	, uh ,	14	25	2	A	5,7,14,18,22,26,30	[[5, 7], [14, 18], [18, 22], [22, 26], [26, 30]]
3	0	3	. i mean	38	8	1	A	35,38,43	[[35, 38], [38, 43]]
2	0	3	i mean ,	38	3	1	A	35,38	[[35, 38]]
2	0	3	don't know whether	23	1	1	B	22,23	[[22, 23]]
2	0	3	i'm , i'm	14	1	1	A	13,14	[[13, 14]]
12	6	2	, you	30	49	2	A	11,13,30,32,35,36,43,45,47,53,57,60	[[11, 13], [30, 32, 35], [32, 35, 36], [35, 36], [43, 45, 47], [45, 47], [53, 57], [57, 60]]
12	6	2	you know	30	49	2	A	11,13,30,32,35,36,43,45,47,53,55,60	[[11, 13], [30, 32, 35], [32, 35, 36], [35, 36], [43, 45, 47], [45, 47], [53, 55], [55, 60]]
11	6	2	uh ,	14	52	3	A	1,5,7,14,18,22,25,26,30,51,53	[[1, 5], [5, 7], [14, 18], [18, 22], [22, 25, 26], [25, 26, 30], [26, 30], [51, 53]]
9	2	2	, i	14	34	2	A	13,14,23,26,28,35,38,43,47	[[13, 14], [23, 26, 28], [26, 28], [35, 38], [38, 43], [43, 47]]
10	5	2	uh-huh .	19	42	3	B	6,8,10,19,21,24,27,29,44,48	[[6, 8, 10], [8, 10], [19, 21, 24], [21, 24], [24, 27, 29], [27, 29], [44, 48]]
4	0	2	don't know	23	21	1	A	22,23,38,43	[[22, 23], [38, 43]]
6	1	2	i mean	38	22	1	B	35,38,43,51,54,57	[[35, 38], [38, 43], [51, 54], [54, 57]]
3	0	2	, and	31	6	2	B	30,31,36	[[30, 31], [31, 36]]
2	0	2	i don't	31	3	1	A	28,31	[[28, 31]]
4	2	2	, i'm	14	15	1	A	13,14,26,28	[[13, 14], [26, 28]]
3	0	2	i ,	23	6	1	B	22,23,28	[[22, 23], [23, 28]]
