Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	6	it was nice talking with you	106	1	1	A	105,106	[[105, 106]]
3	0	4	, you know ,	40	10	1	B	35,40,45	[[35, 40], [40, 45]]
6	2	3	, uh ,	19	25	2	B	6,8,19,24,26,31	[[6, 8], [19, 24], [24, 26], [26, 31]]
3	1	3	, um ,	52	7	1	B	45,49,52	[[45, 49], [49, 52]]
4	1	3	you know ,	40	14	1	B	31,35,40,45	[[31, 35], [35, 40], [40, 45]]
2	0	3	get away from	20	1	1	A	19,20	[[19, 20]]
2	0	3	that's nice .	27	5	1	B	22,27	[[22, 27]]
15	12	2	uh-huh .	41	66	4	B	28,32,36,41,46,50,52,54,56,58,62,78,82,90,94	[[28, 32], [32, 36], [36, 41], [41, 46], [46, 50], [50, 52, 54], [52, 54, 56], [54, 56, 58], [56, 58], [58, 62], [78, 82], [90, 94]]
9	4	2	, and	24	60	2	B	23,24,26,31,51,52,75,79,83	[[23, 24, 26], [24, 26], [26, 31], [51, 52], [75, 79], [79, 83]]
10	7	2	it was	51	100	2	B	6,8,51,55,57,79,81,85,105,106	[[6, 8], [51, 55], [55, 57], [79, 81], [81, 85], [105, 106]]
11	1	2	, that's	20	63	1	A	17,20,22,33,34,45,48,51,70,75,80	[[17, 20, 22], [20, 22], [33, 34], [45, 48], [48, 51], [70, 75], [75, 80]]
7	3	2	uh ,	19	25	3	B	6,8,12,19,24,26,31	[[6, 8], [8, 12], [19, 24], [24, 26], [26, 31]]
8	3	2	, i	31	42	2	B	26,31,51,52,53,65,67,68	[[26, 31], [51, 52, 53], [52, 53], [65, 67, 68]]
8	6	2	kind of	19	69	2	B	14,16,19,21,57,59,81,83	[[14, 16, 19], [16, 19, 21], [19, 21], [57, 59], [81, 83]]
8	1	2	nice .	12	64	1	A	11,12,15,22,27,70,71,75	[[11, 12, 15], [12, 15], [22, 27], [70, 71, 75]]
5	1	2	oh ,	20	71	1	A	17,20,22,87,88	[[17, 20, 22], [20, 22], [87, 88]]
6	3	2	, that	70	60	5	A	11,15,17,19,70,71	[[11, 15], [15, 17, 19], [17, 19], [70, 71]]
6	4	2	, we	19	63	1	B	14,19,27,31,75,77	[[14, 19], [27, 31], [75, 77]]
6	4	2	a lot	64	43	2	A	21,23,51,55,61,64	[[21, 23], [51, 55], [61, 64]]
4	1	2	know ,	40	14	1	B	31,35,40,45	[[31, 35], [35, 40], [40, 45]]
4	2	2	that was	75	19	2	B	70,75,87,89	[[70, 75], [87, 89]]
3	1	2	um ,	52	7	1	B	45,49,52	[[45, 49], [49, 52]]
5	2	2	, but	52	26	3	A	31,35,51,52,57	[[31, 35], [51, 52], [52, 57]]
4	1	2	, you	38	10	1	B	35,38,40,45	[[35, 38, 40], [38, 40], [40, 45]]
5	3	2	yeah ,	17	61	1	B	16,17,71,75,77	[[16, 17], [71, 75], [75, 77]]
