Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
8	3	3	, uh ,	5	40	1	A	4,5,8,20,22,40,43,44	[[4, 5, 8], [5, 8], [20, 22], [40, 43, 44]]
9	4	2	uh ,	5	44	2	A	0,4,5,8,20,22,40,43,44	[[0, 4, 5], [4, 5, 8], [5, 8], [20, 22], [40, 43, 44]]
8	6	2	, and	8	39	1	B	5,8,28,32,34,36,40,44	[[5, 8], [28, 32], [32, 34, 36], [34, 36], [36, 40], [40, 44]]
7	4	2	, i	6	34	3	B	1,3,5,6,8,34,35	[[1, 3, 5, 6], [3, 5, 6, 8], [5, 6, 8], [6, 8], [34, 35]]
6	3	2	and ,	5	36	1	A	4,5,32,34,36,40	[[4, 5], [32, 34, 36], [34, 36], [36, 40]]
4	1	2	well ,	5	4	1	A	4,5,6,8	[[4, 5, 6, 8]]
4	1	2	, they	5	22	1	A	4,5,25,26	[[4, 5], [25, 26]]
4	1	2	, you	43	10	2	A	34,36,43,44	[[34, 36], [43, 44]]
2	0	2	about the	8	3	1	B	5,8	[[5, 8]]
2	0	2	that ,	35	1	2	A	34,35	[[34, 35]]
3	1	2	the public	22	7	2	B	15,17,22	[[15, 17], [17, 22]]
2	0	2	yeah ,	17	1	2	A	16,17	[[16, 17]]
2	0	2	and it	8	3	1	B	5,8	[[5, 8]]
2	0	2	did a	5	1	1	A	4,5	[[4, 5]]
2	0	2	things that	6	5	1	B	1,6	[[1, 6]]
21	6	1	the	4	42	1	B	1,4,5,8,10,12,15,16,17,20,22,24,25,26,27,28,34,35,36,41,43	[[1, 4, 5], [4, 5, 8], [5, 8, 10], [8, 10, 12], [10, 12, 15], [12, 15, 16, 17], [15, 16, 17, 20], [16, 17, 20], [17, 20, 22], [20, 22, 24, 25], [22, 24, 25, 26, 27], [24, 25, 26, 27, 28], [25, 26, 27, 28], [26, 27, 28], [27, 28], [34, 35, 36], [35, 36], [36, 41], [41, 43]]
17	14	1	and	5	40	1	A	4,5,7,8,10,12,14,20,22,24,26,28,32,34,36,40,44	[[4, 5, 7, 8], [5, 7, 8, 10], [7, 8, 10, 12], [8, 10, 12], [10, 12, 14], [12, 14], [20, 22, 24], [22, 24, 26], [24, 26, 28], [26, 28], [28, 32], [32, 34, 36], [34, 36], [36, 40], [40, 44]]
15	9	1	i	6	35	3	B	1,3,5,6,8,11,12,14,16,22,26,28,34,35,36	[[1, 3, 5, 6], [3, 5, 6, 8], [5, 6, 8], [6, 8, 11], [8, 11, 12], [11, 12, 14, 16], [12, 14, 16], [14, 16], [22, 26], [26, 28], [34, 35, 36]]
