Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	4	, i don't think	6	5	2	A	1,3,6	[[1, 3, 6]]
2	0	4	, uh , the	18	5	1	A	13,18	[[13, 18]]
2	0	4	find out about it	3	3	1	B	0,3	[[0, 3]]
8	4	3	, uh ,	3	19	2	B	0,2,3,7,13,15,18,19	[[0, 2, 3], [2, 3, 7], [3, 7], [13, 15, 18], [15, 18, 19]]
5	2	3	i , i	6	16	1	A	3,6,11,15,19	[[3, 6], [6, 11], [11, 15], [15, 19]]
3	1	3	, i don't	6	5	2	A	1,3,6	[[1, 3, 6]]
3	1	3	i think that	6	5	1	A	3,6,8	[[3, 6, 8]]
2	0	3	. uh ,	19	1	1	A	18,19	[[18, 19]]
3	1	3	end of the	16	3	2	A	13,15,16	[[13, 15, 16]]
2	0	3	the sales tax	3	3	1	B	0,3	[[0, 3]]
2	0	3	, but ,	19	1	1	B	18,19	[[18, 19]]
2	0	3	, it's not	7	3	1	B	4,7	[[4, 7]]
2	0	3	. but the	13	3	1	B	10,13	[[10, 13]]
2	0	3	out of line	1	1	1	B	0,1	[[0, 1]]
2	0	3	paying sales tax	4	1	1	A	3,4	[[3, 4]]
10	2	2	uh ,	3	19	2	B	0,2,3,6,7,13,14,15,18,19	[[0, 2, 3], [2, 3, 6, 7], [3, 6, 7], [6, 7], [13, 14, 15, 18], [14, 15, 18, 19]]
9	4	2	, i	4	18	2	A	1,3,4,6,8,11,15,16,19	[[1, 3, 4, 6], [3, 4, 6, 8], [4, 6, 8], [6, 8, 11], [8, 11], [11, 15, 16], [15, 16, 19]]
8	4	2	, uh	3	19	2	B	0,2,3,7,13,15,18,19	[[0, 2, 3], [2, 3, 7], [3, 7], [13, 15, 18], [15, 18, 19]]
8	1	2	sales tax	3	18	1	B	0,3,4,10,11,14,15,18	[[0, 3, 4], [3, 4], [10, 11, 14, 15], [11, 14, 15], [14, 15, 18]]
6	3	2	, the	7	18	3	B	0,4,6,7,13,18	[[0, 4], [4, 6, 7], [6, 7], [13, 18]]
6	3	2	i ,	6	16	1	A	3,6,7,11,15,19	[[3, 6, 7], [6, 7, 11], [7, 11], [11, 15], [15, 19]]
6	3	2	i don't	6	18	2	A	1,3,6,8,16,19	[[1, 3, 6], [3, 6, 8], [6, 8], [16, 19]]
6	1	2	i think	6	16	1	A	3,6,8,15,18,19	[[3, 6, 8], [6, 8], [15, 18, 19]]
5	2	2	. i	6	16	1	A	3,6,8,15,19	[[3, 6, 8], [6, 8], [15, 19]]
5	3	2	mail order	11	15	3	B	0,2,4,11,15	[[0, 2, 4], [2, 4], [11, 15]]
4	1	2	, but	18	18	2	A	1,3,18,19	[[1, 3], [18, 19]]
4	1	2	, if	13	10	1	B	8,13,15,18	[[8, 13], [13, 15, 18]]
4	0	2	it .	1	11	1	B	0,1,8,11	[[0, 1], [8, 11]]
4	1	2	it's not	7	4	2	B	4,6,7,8	[[4, 6, 7, 8]]
3	1	2	that .	13	7	2	B	6,10,13	[[6, 10], [10, 13]]
