Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	3	4	, you know ,	22	15	1	B	19,22,26,32,34	[[19, 22], [22, 26], [32, 34]]
2	0	4	, and i like	67	5	1	B	62,67	[[62, 67]]
2	0	4	see what happens .	61	1	1	B	60,61	[[60, 61]]
12	6	3	, uh ,	5	73	1	B	0,5,11,13,19,22,29,31,32,37,69,73	[[0, 5], [11, 13], [19, 22], [29, 31, 32], [31, 32], [32, 37], [69, 73]]
5	3	3	, you know	22	15	1	B	19,22,26,32,34	[[19, 22], [22, 26], [32, 34]]
2	0	3	, and i	67	5	1	A	62,67	[[62, 67]]
3	1	3	a lot of	60	7	3	A	53,55,60	[[53, 55], [55, 60]]
15	9	2	, uh	5	75	1	B	0,5,11,13,19,21,22,29,31,32,33,37,69,73,75	[[0, 5], [11, 13], [19, 21, 22], [21, 22], [29, 31, 32, 33], [31, 32, 33], [32, 33, 37], [33, 37], [69, 73], [73, 75]]
12	6	2	uh ,	5	73	1	B	0,5,11,13,19,22,29,31,32,37,69,73	[[0, 5], [11, 13], [19, 22], [29, 31, 32], [31, 32], [32, 37], [69, 73]]
11	8	2	yeah ,	35	56	4	B	6,8,32,34,35,42,46,54,56,60,62	[[6, 8], [32, 34, 35], [34, 35], [42, 46], [54, 56], [56, 60], [60, 62]]
11	8	2	yeah .	25	34	7	B	12,14,16,20,22,24,25,30,42,44,46	[[12, 14, 16], [14, 16], [16, 20], [20, 22, 24, 25], [22, 24, 25], [24, 25], [25, 30], [42, 44, 46]]
9	4	2	, you	22	26	1	B	19,21,22,23,26,32,34,43,45	[[19, 21, 22, 23], [21, 22, 23, 26], [22, 23, 26], [23, 26], [32, 34], [43, 45]]
6	3	2	, i	29	38	1	B	22,26,29,34,56,60	[[22, 26], [26, 29], [29, 34], [56, 60]]
7	3	2	well ,	72	65	1	B	11,13,69,72,73,74,76	[[11, 13], [69, 72, 73, 74], [72, 73, 74, 76]]
6	2	2	, and	29	67	3	B	0,2,29,32,62,67	[[0, 2], [29, 32], [62, 67]]
5	1	2	oh ,	12	39	1	B	11,12,44,45,50	[[11, 12], [44, 45], [45, 50]]
6	3	2	. i	50	16	1	A	49,50,52,58,60,65	[[49, 50, 52], [50, 52], [58, 60], [60, 65]]
4	0	2	, but	34	31	3	A	29,34,59,60	[[29, 34], [59, 60]]
4	1	2	and i	32	38	1	A	29,32,62,67	[[29, 32], [62, 67]]
2	0	2	i ,	3	3	1	B	0,3	[[0, 3]]
4	1	2	i like	62	50	2	A	17,19,62,67	[[17, 19], [62, 67]]
2	0	2	, so	22	3	1	B	19,22	[[19, 22]]
2	0	2	do ,	34	3	2	A	31,34	[[31, 34]]
2	0	2	have to	49	1	2	B	48,49	[[48, 49]]
2	0	2	it .	65	3	1	A	62,65	[[62, 65]]
2	0	2	good luck	73	1	1	B	72,73	[[72, 73]]
2	0	2	to you	72	3	1	A	69,72	[[69, 72]]
2	0	2	tried to	63	3	1	B	60,63	[[60, 63]]
23	7	1	you	13	67	2	B	10,13,16,19,21,22,23,26,27,31,32,33,34,37,43,45,48,51,65,69,72,73,77	[[10, 13], [13, 16], [16, 19, 21], [19, 21, 22, 23], [21, 22, 23, 26], [22, 23, 26, 27], [23, 26, 27], [26, 27, 31], [27, 31, 32], [31, 32, 33, 34], [32, 33, 34, 37], [33, 34, 37], [34, 37], [43, 45, 48], [45, 48], [48, 51], [65, 69], [69, 72, 73], [72, 73, 77]]
23	15	1	i	3	67	1	B	0,3,11,15,17,19,22,26,29,32,34,39,47,49,50,52,56,58,60,62,64,65,67	[[0, 3], [11, 15], [15, 17, 19], [17, 19, 22], [19, 22], [22, 26], [26, 29], [29, 32, 34], [32, 34], [34, 39], [47, 49, 50, 52], [49, 50, 52], [50, 52], [52, 56], [56, 58, 60], [58, 60, 62], [60, 62, 64, 65], [62, 64, 65, 67]]
21	10	1	it	17	60	2	B	16,17,19,22,23,26,27,29,33,35,37,41,43,54,56,60,62,65,70,75,76	[[16, 17, 19], [17, 19, 22], [19, 22, 23], [22, 23, 26, 27], [23, 26, 27], [26, 27, 29], [27, 29], [29, 33], [33, 35, 37], [35, 37], [37, 41], [41, 43], [54, 56], [56, 60], [60, 62, 65], [62, 65], [65, 70], [70, 75], [75, 76]]
18	6	1	and	1	67	1	B	0,1,2,7,19,22,26,29,32,34,39,43,45,58,59,60,62,67	[[0, 1, 2], [1, 2], [2, 7], [19, 22], [22, 26], [26, 29], [29, 32, 34], [32, 34], [34, 39], [39, 43], [43, 45], [58, 59, 60, 62], [59, 60, 62], [60, 62], [62, 67]]
17	9	1	to	22	63	1	B	11,13,15,19,22,32,34,37,39,46,48,49,60,63,69,72,74	[[11, 13, 15], [13, 15], [15, 19], [19, 22], [32, 34, 37], [34, 37, 39], [37, 39], [46, 48, 49], [48, 49], [60, 63], [69, 72, 74]]
14	6	1	a	16	49	1	B	11,13,16,19,21,31,32,34,43,45,52,53,55,60	[[11, 13, 16], [13, 16], [16, 19, 21], [19, 21], [31, 32, 34], [32, 34], [43, 45], [52, 53, 55], [53, 55], [55, 60]]
11	4	1	of	16	50	1	B	11,16,19,21,22,52,53,55,56,60,61	[[11, 16], [16, 19, 21], [19, 21, 22], [21, 22], [52, 53, 55, 56], [53, 55, 56], [55, 56, 60], [56, 60, 61]]
12	7	1	it's	1	76	1	B	0,1,5,11,16,29,33,37,69,73,75,76	[[0, 1, 5], [1, 5], [11, 16], [29, 33], [33, 37], [69, 73], [73, 75, 76]]
11	2	1	do	16	38	1	A	11,16,19,31,32,33,34,39,43,48,49	[[11, 16], [16, 19], [31, 32, 33, 34], [32, 33, 34], [33, 34], [34, 39], [39, 43], [43, 48], [48, 49]]
10	5	1	like	22	50	2	A	17,19,22,26,34,37,59,60,62,67	[[17, 19, 22], [19, 22], [22, 26], [34, 37], [59, 60, 62], [60, 62], [62, 67]]
7	3	1	but	34	49	1	B	11,15,29,31,34,59,60	[[11, 15], [29, 31, 34], [31, 34], [59, 60]]
6	1	1	have	33	18	1	B	32,33,43,48,49,50	[[32, 33], [43, 48], [48, 49, 50]]
6	4	1	the	5	31	1	B	2,5,11,15,29,33	[[2, 5], [11, 15], [29, 33]]
6	4	1	is	33	9	1	A	32,33,35,37,39,41	[[32, 33, 35, 37], [33, 35, 37], [35, 37, 39], [37, 39, 41]]
5	1	1	for	32	31	1	B	29,32,34,59,60	[[29, 32, 34], [32, 34], [59, 60]]
4	2	1	in	32	43	2	A	31,32,72,74	[[31, 32], [72, 74]]
6	4	1	really	59	27	3	B	32,34,52,54,58,59	[[32, 34], [52, 54], [54, 58, 59]]
6	2	1	so	22	19	1	B	13,15,19,22,31,32	[[13, 15], [15, 19], [19, 22], [31, 32]]
7	3	1	that	58	51	3	A	13,15,19,58,60,63,64	[[13, 15], [15, 19], [58, 60, 63], [60, 63, 64]]
6	4	1	don't	23	19	1	B	22,23,27,29,39,41	[[22, 23, 27], [23, 27], [27, 29], [39, 41]]
4	1	1	if	64	22	1	A	43,47,64,65	[[43, 47], [64, 65]]
5	2	1	just	34	18	3	A	29,33,34,45,47	[[29, 33, 34], [33, 34], [45, 47]]
5	2	1	hard	34	36	3	A	1,5,34,35,37	[[1, 5], [34, 35, 37]]
4	1	1	lot	53	8	2	A	52,53,55,60	[[52, 53, 55], [53, 55], [55, 60]]
5	2	1	or	16	26	2	A	11,13,16,33,37	[[11, 13, 16], [13, 16], [33, 37]]
2	0	1	feel	32	5	1	A	27,32	[[27, 32]]
4	1	1	good	73	6	1	A	70,72,73,76	[[70, 72, 73], [72, 73, 76]]
4	1	1	not	32	26	2	A	11,15,32,37	[[11, 15], [32, 37]]
2	0	1	what	61	1	3	B	60,61	[[60, 61]]
2	0	1	eat	48	1	1	A	47,48	[[47, 48]]
2	0	1	fat	56	1	1	B	55,56	[[55, 56]]
3	1	1	meat	55	5	2	B	50,52,55	[[50, 52, 55]]
2	0	1	my	22	3	1	A	19,22	[[19, 22]]
3	0	1	on	2	4	1	A	1,2,5	[[1, 2, 5]]
2	0	1	there	32	1	1	A	31,32	[[31, 32]]
2	0	1	eating	50	5	1	A	45,50	[[45, 50]]
2	0	1	fish	60	1	1	A	59,60	[[59, 60]]
2	0	1	got	22	1	1	A	21,22	[[21, 22]]
2	0	1	i've	63	3	1	B	60,63	[[60, 63]]
2	0	1	okay	71	1	1	B	70,71	[[70, 71]]
2	0	1	studying	78	1	1	A	77,78	[[77, 78]]
