Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	0	4	, you know ,	3	6	1	A	2,3,8	[[2, 3], [3, 8]]
2	0	4	a flat percentage ,	31	1	1	A	30,31	[[30, 31]]
2	0	4	but , uh ,	8	1	1	B	7,8	[[7, 8]]
15	9	3	, uh ,	1	25	1	A	0,1,2,3,5,7,8,11,13,15,17,19,21,23,25	[[0, 1, 2, 3, 5], [1, 2, 3, 5], [2, 3, 5, 7], [3, 5, 7, 8], [5, 7, 8], [7, 8, 11], [8, 11, 13], [11, 13, 15], [13, 15, 17], [15, 17, 19], [17, 19, 21], [19, 21, 23], [21, 23, 25]]
4	1	3	, i think	2	16	1	B	1,2,15,17	[[1, 2], [15, 17]]
3	0	3	you know ,	3	6	1	A	2,3,8	[[2, 3], [3, 8]]
2	0	3	a flat percentage	31	1	1	B	30,31	[[30, 31]]
2	0	3	taxes you pay	28	3	1	A	25,28	[[25, 28]]
2	0	3	, i ,	8	5	1	B	3,8	[[3, 8]]
2	0	3	there's a lot	26	1	1	B	25,26	[[25, 26]]
2	0	3	you pay .	16	1	1	B	15,16	[[15, 16]]
16	10	2	uh ,	1	25	1	A	0,1,2,3,5,7,8,9,11,13,15,17,19,21,23,25	[[0, 1, 2, 3, 5], [1, 2, 3, 5], [2, 3, 5, 7], [3, 5, 7, 8], [5, 7, 8, 9], [7, 8, 9, 11], [8, 9, 11, 13], [9, 11, 13], [11, 13, 15], [13, 15, 17], [15, 17, 19], [17, 19, 21], [19, 21, 23], [21, 23, 25]]
15	9	2	, uh	1	25	1	A	0,1,2,3,5,7,8,11,13,15,17,19,21,23,25	[[0, 1, 2, 3, 5], [1, 2, 3, 5], [2, 3, 5, 7], [3, 5, 7, 8], [5, 7, 8], [7, 8, 11], [8, 11, 13], [11, 13, 15], [13, 15, 17], [15, 17, 19], [17, 19, 21], [19, 21, 23], [21, 23, 25]]
8	3	2	, i	2	18	1	B	1,2,3,8,10,15,17,19	[[1, 2, 3], [2, 3], [3, 8], [8, 10], [10, 15], [15, 17, 19]]
8	3	2	that ,	2	34	1	B	1,2,8,13,15,28,30,35	[[1, 2], [8, 13], [13, 15], [28, 30], [30, 35]]
6	1	2	the ,	7	34	1	A	2,7,28,30,31,36	[[2, 7], [28, 30, 31], [30, 31], [31, 36]]
5	2	2	i think	2	16	1	B	1,2,5,15,17	[[1, 2, 5], [2, 5], [15, 17]]
5	1	2	you pay	16	13	1	A	15,16,25,27,28	[[15, 16], [25, 27, 28]]
4	0	2	, you	2	7	1	B	1,2,3,8	[[1, 2, 3], [2, 3], [3, 8]]
3	1	2	taxes .	29	5	1	A	26,29,31	[[26, 29, 31]]
3	0	2	, for	5	6	1	A	2,5,8	[[2, 5], [5, 8]]
3	0	2	but ,	7	6	1	A	2,7,8	[[2, 7], [7, 8]]
3	1	2	a lot	26	3	1	B	25,26,28	[[25, 26, 28]]
2	0	2	lot of	26	1	1	A	25,26	[[25, 26]]
2	0	2	to ,	11	3	1	A	8,11	[[8, 11]]
2	0	2	, there's	26	1	1	B	25,26	[[25, 26]]
2	0	2	i ,	8	5	1	B	3,8	[[3, 8]]
2	0	2	make a	8	5	1	B	3,8	[[3, 8]]
2	0	2	of money	8	1	1	B	7,8	[[7, 8]]
2	0	2	paying taxes	13	5	1	A	8,13	[[8, 13]]
2	0	2	so i	8	3	1	B	5,8	[[5, 8]]
2	0	2	to a	8	3	1	B	5,8	[[5, 8]]
15	8	1	that	2	34	1	B	1,2,6,7,8,13,15,17,19,23,25,28,30,31,35	[[1, 2, 6], [2, 6, 7], [6, 7, 8], [7, 8], [8, 13], [13, 15, 17], [15, 17, 19], [17, 19], [19, 23], [23, 25, 28], [25, 28, 30], [28, 30, 31], [30, 31, 35]]
14	7	1	and	2	34	1	B	1,2,3,5,7,8,15,17,19,21,30,31,33,35	[[1, 2, 3, 5], [2, 3, 5, 7], [3, 5, 7, 8], [5, 7, 8], [7, 8], [15, 17, 19], [17, 19, 21], [19, 21], [30, 31, 33, 35]]
13	6	1	a	2	30	1	B	1,2,3,5,8,11,13,17,25,26,28,30,31	[[1, 2, 3, 5], [2, 3, 5], [3, 5, 8], [5, 8], [8, 11, 13], [11, 13], [13, 17], [25, 26, 28, 30], [26, 28, 30, 31]]
13	7	1	i	2	29	1	B	1,2,3,5,6,8,10,15,17,19,21,28,30	[[1, 2, 3, 5, 6], [2, 3, 5, 6], [3, 5, 6, 8], [5, 6, 8, 10], [6, 8, 10], [8, 10], [10, 15], [15, 17, 19], [17, 19, 21], [19, 21], [28, 30]]
13	9	1	to	3	33	1	A	2,3,5,7,8,11,15,17,19,21,31,33,35	[[2, 3, 5, 7], [3, 5, 7, 8], [5, 7, 8], [7, 8, 11], [8, 11], [11, 15], [15, 17, 19], [17, 19, 21], [19, 21], [31, 33, 35]]
13	4	1	you	2	34	1	B	1,2,3,8,15,16,23,25,27,28,29,31,35	[[1, 2, 3], [2, 3], [3, 8], [15, 16], [23, 25, 27, 28], [25, 27, 28, 29], [27, 28, 29, 31], [28, 29, 31], [29, 31], [31, 35]]
11	3	1	taxes	13	23	2	A	8,13,16,19,23,25,26,27,28,29,31	[[8, 13], [13, 16], [16, 19], [19, 23], [23, 25, 26, 27, 28], [25, 26, 27, 28, 29], [26, 27, 28, 29, 31]]
11	3	1	the	2	35	1	B	1,2,7,8,15,19,23,28,30,31,36	[[1, 2], [2, 7], [7, 8], [15, 19], [19, 23], [23, 28], [28, 30, 31], [30, 31], [31, 36]]
9	3	1	pay	11	21	2	A	8,11,15,16,19,25,27,28,29	[[8, 11], [11, 15, 16], [15, 16, 19], [16, 19], [25, 27, 28, 29]]
10	4	1	think	1	35	1	A	0,1,2,5,13,15,17,28,30,35	[[0, 1, 2, 5], [1, 2, 5], [2, 5], [13, 15, 17], [15, 17], [28, 30], [30, 35]]
9	4	1	more	2	32	1	B	1,2,11,15,16,28,29,31,33	[[1, 2], [11, 15, 16], [15, 16], [28, 29, 31, 33]]
8	3	1	of	7	28	1	A	2,7,8,13,25,26,28,30	[[2, 7], [7, 8], [8, 13], [25, 26, 28, 30]]
7	2	1	in	2	30	1	B	1,2,5,8,11,29,31	[[1, 2, 5], [2, 5], [5, 8], [8, 11], [29, 31]]
6	2	1	it	3	29	1	A	2,3,8,10,30,31	[[2, 3], [3, 8], [8, 10], [30, 31]]
7	5	1	tax	28	17	5	B	13,15,19,21,25,28,30	[[13, 15], [15, 19], [19, 21], [21, 25], [25, 28, 30]]
5	1	1	for	5	21	1	A	2,5,8,19,23	[[2, 5], [5, 8], [19, 23]]
5	1	1	have	5	11	1	A	2,5,8,11,13	[[2, 5], [5, 8], [8, 11, 13]]
6	1	1	is	2	30	1	B	1,2,3,8,28,31	[[1, 2, 3], [2, 3], [3, 8], [28, 31]]
4	2	1	not	5	13	1	A	2,5,11,15	[[2, 5], [11, 15]]
6	2	1	so	3	33	1	A	2,3,5,8,33,35	[[2, 3, 5], [3, 5, 8], [5, 8], [33, 35]]
5	3	1	yeah	31	29	5	A	2,4,26,28,31	[[2, 4], [26, 28, 31]]
4	1	1	all	8	14	1	B	7,8,19,21	[[7, 8], [19, 21]]
5	1	1	but	7	27	1	A	2,7,8,25,29	[[2, 7], [7, 8], [25, 29]]
4	2	1	like	30	11	1	A	25,30,34,36	[[25, 30], [30, 34], [34, 36]]
4	1	1	make	8	30	1	B	3,8,31,33	[[3, 8], [31, 33]]
2	0	1	now	31	1	2	A	30,31	[[30, 31]]
5	2	1	there's	23	24	2	A	2,4,23,25,26	[[2, 4], [23, 25, 26]]
4	1	1	they	30	30	3	B	3,5,30,33	[[3, 5], [30, 33]]
3	0	1	what	5	6	1	A	2,5,8	[[2, 5], [5, 8]]
2	0	1	don't	13	5	1	B	8,13	[[8, 13]]
2	0	1	money	8	1	1	B	7,8	[[7, 8]]
4	2	1	paying	13	17	1	A	8,13,21,25	[[8, 13], [21, 25]]
3	1	1	people	31	5	1	B	28,31,33	[[28, 31, 33]]
3	0	1	percentage	30	2	2	B	29,30,31	[[29, 30, 31]]
2	0	1	amount	11	3	1	A	8,11	[[8, 11]]
2	0	1	income	31	3	1	B	28,31	[[28, 31]]
2	0	1	or	36	3	2	B	33,36	[[33, 36]]
2	0	1	something	30	3	1	B	27,30	[[27, 30]]
3	0	1	they're	2	4	1	B	1,2,5	[[1, 2, 5]]
2	0	1	with	7	1	1	A	6,7	[[6, 7]]
2	0	1	spend	2	1	1	B	1,2	[[1, 2]]
2	0	1	state	8	1	1	B	7,8	[[7, 8]]
