Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, uh , i	20	3	1	B	17,20	[[17, 20]]
2	0	4	it , uh ,	18	1	1	B	17,18	[[17, 18]]
2	0	4	true to life ,	62	3	1	B	59,62	[[59, 62]]
18	10	3	, uh ,	4	53	1	B	1,4,16,17,18,20,23,30,34,38,40,42,45,46,48,50,52,54	[[1, 4], [16, 17, 18, 20], [17, 18, 20], [18, 20, 23], [20, 23], [30, 34], [34, 38], [38, 40, 42], [40, 42, 45], [42, 45, 46], [45, 46, 48, 50], [46, 48, 50], [48, 50, 52], [50, 52, 54]]
2	0	3	uh , i	20	3	1	A	17,20	[[17, 20]]
2	0	3	, i don't	30	1	1	B	29,30	[[29, 30]]
2	0	3	i mean ,	62	1	1	B	61,62	[[61, 62]]
11	5	2	, i	4	51	2	B	1,3,4,14,17,20,29,30,44,48,52	[[1, 3, 4], [3, 4], [14, 17], [17, 20], [29, 30], [44, 48], [48, 52]]
11	8	2	and ,	23	42	3	A	12,16,20,23,40,42,44,48,50,52,54	[[12, 16], [16, 20], [20, 23], [40, 42, 44], [42, 44], [44, 48], [48, 50, 52], [50, 52, 54]]
11	9	2	uh-huh .	5	37	1	A	4,5,7,9,15,17,19,35,37,39,41	[[4, 5, 7, 9], [5, 7, 9], [7, 9], [15, 17, 19], [17, 19], [35, 37, 39], [37, 39, 41]]
10	4	2	, and	4	53	1	B	1,4,18,23,29,30,45,46,52,54	[[1, 4], [18, 23], [29, 30], [45, 46], [52, 54]]
5	3	2	, but	46	7	1	A	45,46,48,50,52	[[45, 46, 48, 50], [46, 48, 50], [48, 50, 52]]
5	3	2	, you	57	13	1	B	44,46,52,54,57	[[44, 46], [52, 54, 57]]
5	1	2	yeah ,	33	29	2	A	30,33,57,58,59	[[30, 33], [57, 58, 59]]
2	0	2	we have	4	3	1	B	1,4	[[1, 4]]
2	0	2	i don't	30	1	2	B	29,30	[[29, 30]]
2	0	2	yes ,	28	5	1	A	23,28	[[23, 28]]
2	0	2	. we	20	3	2	B	17,20	[[17, 20]]
2	0	2	and we	6	5	1	B	1,6	[[1, 6]]
2	0	2	it ,	18	1	1	B	17,18	[[17, 18]]
2	0	2	pretty good	18	5	1	B	13,18	[[13, 18]]
2	0	2	those .	27	1	2	A	26,27	[[26, 27]]
3	0	2	watch it	17	4	1	A	16,17,20	[[16, 17, 20]]
2	0	2	and i'm	32	3	1	B	29,32	[[29, 32]]
2	0	2	cable ,	4	3	1	B	1,4	[[1, 4]]
2	0	2	home videos	57	3	1	A	54,57	[[54, 57]]
2	0	2	of course	45	3	1	A	42,45	[[42, 45]]
2	0	2	too much	46	1	1	B	45,46	[[45, 46]]
26	15	1	and	4	56	1	B	1,4,6,8,12,13,16,17,18,20,21,23,29,30,32,36,40,42,44,45,46,48,50,52,54,57	[[1, 4, 6], [4, 6, 8], [6, 8], [8, 12, 13], [12, 13, 16, 17], [13, 16, 17, 18], [16, 17, 18, 20, 21], [17, 18, 20, 21], [18, 20, 21, 23], [20, 21, 23], [21, 23], [29, 30, 32], [30, 32], [32, 36], [36, 40], [40, 42, 44, 45], [42, 44, 45, 46], [44, 45, 46, 48], [45, 46, 48, 50], [46, 48, 50], [48, 50, 52], [50, 52, 54], [52, 54, 57]]
16	9	1	on	1	54	1	A	0,1,3,27,28,29,30,32,34,38,45,46,48,50,52,54	[[0, 1, 3], [1, 3], [27, 28, 29, 30, 32], [28, 29, 30, 32], [29, 30, 32, 34], [30, 32, 34], [32, 34], [34, 38], [45, 46, 48, 50], [46, 48, 50], [48, 50, 52], [50, 52, 54]]
17	14	1	that	21	46	3	A	14,16,21,23,28,30,34,36,40,44,46,48,50,52,54,56,60	[[14, 16], [16, 21], [21, 23], [23, 28], [28, 30], [30, 34], [34, 36], [36, 40], [40, 44], [44, 46, 48], [46, 48, 50], [48, 50, 52], [50, 52, 54], [52, 54, 56], [54, 56], [56, 60]]
16	8	1	i	4	61	2	B	1,3,4,8,14,16,17,18,20,29,30,44,48,52,61,62	[[1, 3, 4], [3, 4, 8], [4, 8], [14, 16, 17, 18], [16, 17, 18, 20], [17, 18, 20], [18, 20], [29, 30], [44, 48], [48, 52], [61, 62]]
16	8	1	we	4	53	1	B	1,4,6,8,17,20,21,23,26,27,28,30,46,48,52,54	[[1, 4, 6], [4, 6, 8], [6, 8], [17, 20, 21], [20, 21, 23], [21, 23, 26], [23, 26, 27, 28], [26, 27, 28, 30], [27, 28, 30], [28, 30], [46, 48], [48, 52], [52, 54]]
15	7	1	of	26	61	4	B	1,3,21,23,26,27,30,34,38,42,45,46,48,61,62	[[1, 3], [21, 23, 26], [23, 26, 27], [26, 27, 30], [27, 30], [30, 34], [34, 38], [38, 42], [42, 45, 46], [45, 46, 48], [46, 48], [61, 62]]
13	4	1	to	1	62	1	A	0,1,3,8,17,21,23,27,30,45,46,59,62	[[0, 1, 3], [1, 3], [3, 8], [17, 21], [21, 23], [23, 27], [27, 30], [45, 46], [59, 62]]
11	5	1	but	34	37	1	A	25,27,29,34,45,46,48,50,52,59,62	[[25, 27, 29], [27, 29], [29, 34], [45, 46, 48, 50], [46, 48, 50], [48, 50, 52], [50, 52], [59, 62]]
11	9	1	uh-huh	5	37	1	A	4,5,7,9,15,17,19,35,37,39,41	[[4, 5, 7, 9], [5, 7, 9], [7, 9], [15, 17, 19], [17, 19], [35, 37, 39], [37, 39, 41]]
9	5	1	you	23	41	4	A	16,20,23,44,46,52,54,56,57	[[16, 20], [20, 23], [44, 46], [52, 54, 56, 57]]
10	7	1	the	8	60	2	B	1,3,8,38,42,46,48,52,57,61	[[1, 3], [3, 8], [38, 42], [42, 46], [46, 48], [48, 52], [52, 57], [57, 61]]
9	6	1	it	17	36	2	A	16,17,18,20,30,34,46,48,52	[[16, 17, 18, 20], [17, 18, 20], [18, 20], [30, 34], [46, 48], [48, 52]]
8	1	1	watch	17	40	3	A	16,17,20,21,44,45,52,56	[[16, 17, 20, 21], [17, 20, 21], [20, 21], [44, 45], [52, 56]]
