Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	4	, you know ,	6	91	1	B	3,6,93,94	[[3, 6], [93, 94]]
2	0	4	, uh , what	56	5	1	B	51,56	[[51, 56]]
7	2	3	, uh ,	6	86	1	B	1,6,9,51,56,85,87	[[1, 6], [6, 9], [51, 56], [85, 87]]
7	1	3	, you know	6	91	1	B	3,6,67,71,76,93,94	[[3, 6], [67, 71], [71, 76], [93, 94]]
4	0	3	you know ,	6	91	1	B	3,6,93,94	[[3, 6], [93, 94]]
2	0	3	, i don't	3	1	1	A	2,3	[[2, 3]]
2	0	3	oh , yeah	30	5	1	B	25,30	[[25, 30]]
2	0	3	and aluminum and	11	5	1	A	6,11	[[6, 11]]
2	0	3	you think ?	95	1	1	A	94,95	[[94, 95]]
12	4	2	, i	3	95	1	A	2,3,17,18,35,36,38,64,65,67,94,97	[[2, 3], [17, 18], [35, 36, 38], [36, 38], [64, 65, 67], [65, 67], [94, 97]]
10	4	2	, you	6	91	1	B	3,6,24,29,67,71,76,78,93,94	[[3, 6], [24, 29], [67, 71], [71, 76], [76, 78], [93, 94]]
8	3	2	uh ,	6	86	1	B	1,6,9,49,51,56,85,87	[[1, 6], [6, 9], [49, 51], [51, 56], [85, 87]]
9	1	2	you know	6	91	1	B	3,6,67,68,71,76,78,93,94	[[3, 6], [67, 68, 71], [68, 71], [71, 76], [76, 78], [93, 94]]
7	4	2	uh-huh .	10	30	1	B	7,10,12,14,18,34,37	[[7, 10, 12], [10, 12, 14], [12, 14], [14, 18], [34, 37]]
2	0	2	, like	9	3	1	A	6,9	[[6, 9]]
3	1	2	i don't	3	3	2	A	0,2,3	[[0, 2, 3]]
4	2	2	well ,	87	15	1	A	72,76,86,87	[[72, 76], [86, 87]]
2	0	2	it .	31	3	2	A	28,31	[[28, 31]]
4	2	2	i think	94	29	5	B	65,67,93,94	[[65, 67], [93, 94]]
4	1	2	kind of	56	46	3	B	51,56,94,97	[[51, 56], [94, 97]]
3	1	2	and stuff	9	5	1	A	6,9,11	[[6, 9, 11]]
2	0	2	oh ,	30	5	1	B	25,30	[[25, 30]]
3	0	2	you think	94	6	2	B	89,94,95	[[89, 94], [94, 95]]
2	0	2	, what	56	5	1	B	51,56	[[51, 56]]
2	0	2	of the	68	1	1	B	67,68	[[67, 68]]
2	0	2	. i'm	88	3	1	B	85,88	[[85, 88]]
2	0	2	hi .	45	1	1	A	44,45	[[44, 45]]
2	0	2	hostile planet	66	1	1	B	65,66	[[65, 66]]
2	0	2	with chemicals	76	1	1	B	75,76	[[75, 76]]
