Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	if you want to ,	21	1	1	A	20,21	[[20, 21]]
2	0	5	of , you know ,	48	5	1	B	43,48	[[43, 48]]
2	0	5	you know , pay for	18	3	1	B	15,18	[[15, 18]]
10	5	4	, you know ,	23	30	2	A	18,23,25,30,38,41,43,45,46,48	[[18, 23], [23, 25], [25, 30], [38, 41, 43], [41, 43, 45, 46], [43, 45, 46, 48]]
3	0	4	if you want to	21	2	1	A	20,21,22	[[20, 21, 22]]
2	0	4	you know , pay	18	3	1	B	15,18	[[15, 18]]
3	0	4	you want to ,	21	2	1	A	20,21,22	[[20, 21, 22]]
2	0	4	pay for the classes	18	3	1	B	15,18	[[15, 18]]
13	6	3	you know ,	15	38	1	A	10,15,18,20,23,25,30,38,41,43,45,46,48	[[10, 15], [15, 18, 20], [18, 20, 23], [20, 23, 25], [23, 25], [25, 30], [38, 41, 43], [41, 43, 45, 46], [43, 45, 46, 48]]
9	1	3	, uh ,	8	29	1	B	3,8,10,15,18,23,26,27,32	[[3, 8], [8, 10], [10, 15], [15, 18], [18, 23], [23, 26, 27], [26, 27], [27, 32]]
6	2	3	, um ,	15	31	1	A	10,15,17,18,39,41	[[10, 15], [15, 17, 18], [17, 18], [39, 41]]
3	1	3	. yeah ,	27	3	1	A	26,27,29	[[26, 27, 29]]
2	0	3	that , that	29	3	1	A	26,29	[[26, 29]]
2	0	3	um , i'm	15	5	1	A	10,15	[[10, 15]]
2	0	3	yeah . yeah	26	3	1	B	23,26	[[23, 26]]
12	7	2	, you	23	30	2	A	18,23,25,29,30,38,39,41,43,45,46,48	[[18, 23], [23, 25], [25, 29, 30], [29, 30], [38, 39, 41, 43], [39, 41, 43], [41, 43, 45, 46], [43, 45, 46, 48]]
13	6	2	know ,	15	38	1	A	10,15,18,20,23,25,30,38,41,43,45,46,48	[[10, 15], [15, 18, 20], [18, 20, 23], [20, 23, 25], [23, 25], [25, 30], [38, 41, 43], [41, 43, 45, 46], [43, 45, 46, 48]]
12	2	2	uh ,	2	31	1	B	1,2,3,6,8,10,15,18,23,26,27,32	[[1, 2, 3, 6], [2, 3, 6], [3, 6, 8], [6, 8, 10], [8, 10], [10, 15], [15, 18], [18, 23], [23, 26, 27], [26, 27], [27, 32]]
11	5	2	yeah .	18	33	1	B	13,18,22,23,26,35,37,39,40,44,46	[[13, 18], [18, 22, 23], [22, 23, 26], [23, 26], [35, 37, 39, 40], [37, 39, 40], [39, 40, 44], [40, 44], [44, 46]]
9	5	2	uh-huh .	9	43	2	A	4,8,9,19,23,24,28,44,47	[[4, 8, 9], [8, 9], [19, 23, 24], [23, 24, 28], [24, 28], [44, 47]]
7	3	2	um ,	15	33	2	A	10,15,17,18,39,41,43	[[10, 15], [15, 17, 18], [17, 18], [39, 41, 43]]
5	0	2	, i	23	8	1	B	22,23,26,29,30	[[22, 23, 26], [23, 26], [26, 29, 30]]
4	1	2	yeah ,	26	6	2	B	23,26,27,29	[[23, 26, 27], [26, 27, 29]]
4	1	2	, i'm	15	20	1	B	10,15,26,30	[[10, 15], [26, 30]]
4	1	2	if you	21	6	1	A	20,21,22,26	[[20, 21, 22], [21, 22, 26]]
2	0	2	kind of	25	5	3	A	20,25	[[20, 25]]
2	0	2	, that	29	3	1	B	26,29	[[26, 29]]
2	0	2	, yeah	23	1	1	A	22,23	[[22, 23]]
2	0	2	for the	18	3	2	B	15,18	[[15, 18]]
2	0	2	have to	39	1	1	B	38,39	[[38, 39]]
2	0	2	of ,	48	5	2	A	43,48	[[43, 48]]
3	0	2	to ,	21	2	1	A	20,21,22	[[20, 21, 22]]
3	0	2	, they	15	8	1	A	10,15,18	[[10, 15], [15, 18]]
2	0	2	at ,	11	3	1	A	8,11	[[8, 11]]
2	0	2	that ,	29	3	2	A	26,29	[[26, 29]]
3	1	2	that's a	29	7	1	A	26,29,33	[[26, 29], [29, 33]]
2	0	2	the ,	30	3	1	B	27,30	[[27, 30]]
2	0	2	, but	29	3	1	A	26,29	[[26, 29]]
2	0	2	, so	43	5	1	A	38,43	[[38, 43]]
2	0	2	, well	46	5	1	B	41,46	[[41, 46]]
2	0	2	. that's	35	3	1	A	32,35	[[32, 35]]
2	0	2	of the	18	3	1	B	15,18	[[15, 18]]
2	0	2	pay for	18	3	1	B	15,18	[[15, 18]]
2	0	2	pretty important	29	3	1	A	26,29	[[26, 29]]
2	0	2	that's pretty	29	3	1	A	26,29	[[26, 29]]
23	10	1	you	11	48	4	A	0,2,4,10,11,14,15,18,20,21,22,23,25,26,29,30,38,39,41,43,45,46,48	[[0, 2, 4], [2, 4], [10, 11, 14, 15], [11, 14, 15], [14, 15, 18], [15, 18, 20], [18, 20, 21, 22, 23], [20, 21, 22, 23, 25], [21, 22, 23, 25, 26], [22, 23, 25, 26], [23, 25, 26], [25, 26, 29, 30], [26, 29, 30], [29, 30], [38, 39, 41, 43], [39, 41, 43], [41, 43, 45, 46], [43, 45, 46, 48]]
15	4	1	to	15	36	1	A	10,15,17,20,21,22,23,26,29,32,38,39,41,45,46	[[10, 15], [15, 17, 20], [17, 20, 21, 22], [20, 21, 22, 23], [21, 22, 23, 26], [22, 23, 26], [23, 26], [26, 29], [29, 32], [38, 39, 41], [39, 41], [41, 45, 46]]
12	6	1	i	23	33	1	B	8,10,18,20,22,23,26,29,30,38,39,41	[[8, 10], [18, 20, 22, 23], [20, 22, 23], [22, 23, 26], [23, 26], [26, 29, 30], [29, 30], [38, 39, 41]]
13	6	1	know	15	38	1	A	10,15,18,20,23,25,30,38,41,43,45,46,48	[[10, 15], [15, 18, 20], [18, 20, 23], [20, 23, 25], [23, 25], [25, 30], [38, 41, 43], [41, 43, 45, 46], [43, 45, 46, 48]]
11	5	1	that	15	33	2	A	10,15,17,18,22,26,29,38,39,41,43	[[10, 15], [15, 17, 18], [17, 18, 22], [18, 22], [22, 26], [26, 29], [38, 39, 41, 43]]
12	5	1	the	8	40	2	B	1,3,8,15,18,25,27,30,32,36,39,41	[[1, 3], [3, 8], [15, 18], [25, 27, 30], [27, 30, 32], [30, 32], [32, 36], [36, 39, 41]]
11	4	1	a	15	38	1	A	10,15,17,22,23,26,29,33,41,46,48	[[10, 15], [15, 17], [17, 22], [22, 23, 26], [23, 26], [26, 29], [29, 33], [41, 46], [46, 48]]
10	3	1	of	15	38	2	A	10,15,18,20,22,23,25,26,43,48	[[10, 15], [15, 18, 20], [18, 20, 22, 23], [20, 22, 23, 25], [22, 23, 25, 26], [23, 25, 26], [25, 26], [43, 48]]
10	4	1	uh-huh	9	43	2	A	4,8,9,19,23,24,28,33,44,47	[[4, 8, 9], [8, 9], [19, 23, 24], [23, 24, 28], [24, 28], [28, 33], [44, 47]]
7	2	1	and	15	20	1	B	10,15,18,22,25,27,30	[[10, 15], [15, 18], [18, 22], [22, 25, 27], [25, 27, 30]]
9	3	1	so	11	33	1	A	10,11,15,17,22,23,34,38,43	[[10, 11, 15], [11, 15], [15, 17], [17, 22], [22, 23], [34, 38], [38, 43]]
7	1	1	have	15	29	1	A	10,15,18,23,26,38,39	[[10, 15], [15, 18], [18, 23], [23, 26], [38, 39]]
8	2	1	here	18	45	3	B	1,3,15,18,27,30,41,46	[[1, 3], [15, 18], [27, 30], [41, 46]]
6	3	1	for	18	26	2	B	15,18,30,32,39,41	[[15, 18], [30, 32], [39, 41]]
7	3	1	if	21	23	2	A	18,20,21,22,26,38,41	[[18, 20, 21, 22], [20, 21, 22], [21, 22, 26], [22, 26], [38, 41]]
5	2	1	right	32	6	1	A	27,29,31,32,33	[[27, 29, 31, 32], [29, 31, 32, 33]]
6	1	1	that's	29	10	1	A	26,29,32,33,35,36	[[26, 29], [29, 32, 33], [32, 33, 35, 36]]
6	3	1	work	3	20	1	A	2,3,8,10,20,22	[[2, 3], [3, 8], [8, 10], [20, 22]]
6	2	1	i'm	10	29	2	B	1,3,10,15,26,30	[[1, 3], [10, 15], [26, 30]]
5	2	1	in	30	22	3	B	23,27,30,43,45	[[23, 27], [27, 30], [43, 45]]
3	1	1	pretty	27	3	1	B	26,27,29	[[26, 27, 29]]
6	2	1	working	1	41	1	A	0,1,30,32,38,41	[[0, 1], [30, 32], [38, 41]]
4	1	1	at	11	22	1	B	8,11,26,30	[[8, 11], [26, 30]]
5	1	1	but	20	17	1	B	15,20,26,29,32	[[15, 20], [26, 29], [29, 32]]
3	1	1	do	21	5	2	A	18,21,23	[[18, 21, 23]]
3	1	1	pay	18	7	1	B	15,18,22	[[15, 18], [18, 22]]
4	1	1	they	15	10	1	A	10,15,18,20	[[10, 15], [15, 18, 20]]
5	2	1	with	29	24	2	A	22,26,29,43,46	[[22, 26], [26, 29], [43, 46]]
3	1	1	it	26	5	2	B	21,23,26	[[21, 23, 26]]
2	0	1	like	27	5	1	A	22,27	[[22, 27]]
4	1	1	out	22	28	1	B	17,22,43,45	[[17, 22], [43, 45]]
2	0	1	research	18	3	1	A	15,18	[[15, 18]]
3	1	1	well	46	7	3	B	39,41,46	[[39, 41], [41, 46]]
2	0	1	benefits	15	5	1	A	10,15	[[10, 15]]
2	0	1	health	27	1	2	A	26,27	[[26, 27]]
2	0	1	really	29	3	2	A	26,29	[[26, 29]]
2	0	1	stuff	18	3	1	B	15,18	[[15, 18]]
2	0	1	what	15	1	2	A	14,15	[[14, 15]]
